date	value
1985-09-01	21.2
1985-12-01	21.7
1986-03-01	22.2
1986-06-01	22.6
1986-09-01	22.9
1986-12-01	23.2
1987-03-01	23.5
1987-06-01	23.7
1987-09-01	24
1987-12-01	24.5
1988-03-01	25
1988-06-01	25.8
1988-09-01	26.9
1988-12-01	28.2
1989-03-01	29.5
1989-06-01	30.7
1989-09-01	31.5
1989-12-01	32.1
1990-03-01	32.6
1990-06-01	32.9
1990-09-01	33.2
1990-12-01	33.4
1991-03-01	33.5
1991-06-01	33.6
1991-09-01	33.5
1991-12-01	33.5
1992-03-01	33.4
1992-06-01	33.4
1992-09-01	33.4
1992-12-01	33.5
1993-03-01	33.7
1993-06-01	33.8
1993-09-01	33.9
1993-12-01	34.2
1994-03-01	34.4
1994-06-01	34.6
1994-09-01	34.9
1994-12-01	35.2
1995-03-01	35.4
1995-06-01	35.6
1995-09-01	35.7
1995-12-01	36
1996-03-01	36.1
1996-06-01	36.1
1996-09-01	36.2
1996-12-01	36.2
1997-03-01	36.2
1997-06-01	36.3
1997-09-01	36.4
1997-12-01	36.6
1998-03-01	36.7
1998-06-01	36.8
1998-09-01	37
1998-12-01	37.2
1999-03-01	37.5
1999-06-01	37.9
1999-09-01	38.3
1999-12-01	38.9
2000-03-01	39.7
2000-06-01	40.5
2000-09-01	44.5
2000-12-01	44.4
2001-03-01	44.5
2001-06-01	44.5
2001-09-01	44.6
2001-12-01	45
2002-03-01	45.4
2002-06-01	45.8
2002-09-01	46.2
2002-12-01	46.6
2003-03-01	47.2
2003-06-01	48.3
2003-09-01	49.3
2003-12-01	50.1
2004-03-01	51.2
2004-06-01	52.1
2004-09-01	52.8
2004-12-01	53.7
2005-03-01	54.7
2005-06-01	55.3
2005-09-01	55.8
2005-12-01	56.4
2006-03-01	56.9
2006-06-01	57.5
2006-09-01	58.1
2006-12-01	58.5
2007-03-01	59
2007-06-01	59.8
2007-09-01	60.6
2007-12-01	61.4
2008-03-01	62.4
2008-06-01	63.4
2008-09-01	64.3
2008-12-01	64.7
2009-03-01	64.2
2009-06-01	64
2009-09-01	64.3
2009-12-01	64.7
2010-03-01	65.1
2010-06-01	65.4
2010-09-01	66.1
2010-12-01	66.5
2011-03-01	66.8
2011-06-01	67.2
2011-09-01	67.2
2011-12-01	67.3
2012-03-01	67.2
2012-06-01	67.2
2012-09-01	67.4
2012-12-01	67.6
2013-03-01	68.1
2013-06-01	68.7
2013-09-01	69.1
2013-12-01	69.4
2014-03-01	69.7
2014-06-01	70.4
2014-09-01	71.1
2014-12-01	71.7
2015-03-01	72.3
2015-06-01	72.9
2015-09-01	73.6
2015-12-01	74
2016-03-01	74.1
2016-06-01	74.4
2016-09-01	74.8
2016-12-01	75.4
2017-03-01	75.9
2017-06-01	76.7
2017-09-01	77.2
2017-12-01	77.7
2018-03-01	78.1
2018-06-01	79
2018-09-01	79.5
2018-12-01	79.7
2019-03-01	79.9
2019-06-01	80.1
2019-09-01	80
2019-12-01	80
2020-03-01	80.1
2020-06-01	80.3
2020-09-01	80.3
2020-12-01	80.8
2021-03-01	81.5
2021-06-01	82.5
2021-09-01	84.2
2021-12-01	86.6
2022-03-01	89.5
2022-06-01	93.4
2022-09-01	97.2
2022-12-01	99.7
2023-03-01	101
2023-06-01	102.2
2023-09-01	103.2
2023-12-01	104.6
2024-03-01	106.1
2024-06-01	107.8
2024-09-01	109.4
2024-12-01	110.2
2025-03-01	110.3
2025-06-01	110.5
