date	value
1978-02-01	679726
1978-03-01	677233
1978-04-01	678436
1978-05-01	677030
1978-06-01	680708
1978-07-01	683705
1978-08-01	676899
1978-09-01	676610
1978-10-01	677711
1978-11-01	672299
1978-12-01	670245
1979-01-01	676955
1979-02-01	680045
1979-03-01	677133
1979-04-01	675699
1979-05-01	672827
1979-06-01	676777
1979-07-01	677209
1979-08-01	682051
1979-09-01	681377
1979-10-01	682268
1979-11-01	694988
1979-12-01	700141
1980-01-01	701317
1980-02-01	707987
1980-03-01	713737
1980-04-01	713737
1980-05-01	713281
1980-06-01	717056
1980-07-01	722134
1980-08-01	724277
1980-09-01	729382
1980-10-01	729983
1980-11-01	726919
1980-12-01	729055
1981-01-01	721320
1981-02-01	727714
1981-03-01	726265
1981-04-01	728207
1981-05-01	725025
1981-06-01	733150
1981-07-01	721987
1981-08-01	729334
1981-09-01	733037
1981-10-01	729489
1981-11-01	723943
1981-12-01	733084
1982-01-01	728578
1982-02-01	727875
1982-03-01	729969
1982-04-01	729466
1982-05-01	726871
1982-06-01	714408
1982-07-01	717549
1982-08-01	725100
1982-09-01	708695
1982-10-01	712250
1982-11-01	700897
1982-12-01	695751
1983-01-01	695397
1983-02-01	685346
1983-03-01	686684
1983-04-01	693150
1983-05-01	702852
1983-06-01	706378
1983-07-01	707769
1983-08-01	707996
1983-09-01	707995
1983-10-01	721547
1983-11-01	726329
1983-12-01	719685
1984-01-01	716965
1984-02-01	705184
1984-03-01	722025
1984-04-01	721500
1984-05-01	726774
1984-06-01	717552
1984-07-01	715402
1984-08-01	721450
1984-09-01	722651
1984-10-01	719575
1984-11-01	714374
1984-12-01	715628
1985-01-01	720575
1985-02-01	728818
1985-03-01	725807
1985-04-01	732964
1985-05-01	740927
1985-06-01	742253
1985-07-01	741675
1985-08-01	747294
1985-09-01	749316
1985-10-01	747673
1985-11-01	752110
1985-12-01	745540
1986-01-01	745899
1986-02-01	757220
1986-03-01	758279
1986-04-01	766675
1986-05-01	762328
1986-06-01	768285
1986-07-01	752156
1986-08-01	755605
1986-09-01	759953
1986-10-01	760417
1986-11-01	763285
1986-12-01	762098
1987-01-01	760093
1987-02-01	762265
1987-03-01	761103
1987-04-01	763218
1987-05-01	758986
1987-06-01	761883
1987-07-01	767552
1987-08-01	748800
1987-09-01	756717
1987-10-01	773803
1987-11-01	770994
1987-12-01	775569
1988-01-01	775447
1988-02-01	773567
1988-03-01	775093
1988-04-01	778655
1988-05-01	775164
1988-06-01	770273
1988-07-01	767482
1988-08-01	778715
1988-09-01	783293
1988-10-01	782109
1988-11-01	785659
1988-12-01	785378
1989-01-01	809744
1989-02-01	819798
1989-03-01	812006
1989-04-01	811473
1989-05-01	816147
1989-06-01	818209
1989-07-01	812410
1989-08-01	822778
1989-09-01	812965
1989-10-01	821026
1989-11-01	818563
1989-12-01	815608
1990-01-01	826092
1990-02-01	814875
1990-03-01	814424
1990-04-01	812003
1990-05-01	819890
1990-06-01	818173
1990-07-01	822457
1990-08-01	819450
1990-09-01	796561
1990-10-01	795091
1990-11-01	792483
1990-12-01	793065
1991-01-01	776746
1991-02-01	770704
1991-03-01	767703
1991-04-01	761544
1991-05-01	753548
1991-06-01	747077
1991-07-01	746858
1991-08-01	749538
1991-09-01	749635
1991-10-01	744797
1991-11-01	731900
1991-12-01	740020
1992-01-01	738251
1992-02-01	734949
1992-03-01	732325
1992-04-01	734041
1992-05-01	733886
1992-06-01	734635
1992-07-01	740106
1992-08-01	737908
1992-09-01	742949
1992-10-01	742075
1992-11-01	726912
1992-12-01	737254
1993-01-01	747351
1993-02-01	735142
1993-03-01	728769
1993-04-01	725466
1993-05-01	724089
1993-06-01	721078
1993-07-01	717315
1993-08-01	725117
1993-09-01	721980
1993-10-01	722438
1993-11-01	726748
1993-12-01	726988
1994-01-01	732561
1994-02-01	742321
1994-03-01	746997
1994-04-01	746030
1994-05-01	748381
1994-06-01	751171
1994-07-01	763688
1994-08-01	758045
1994-09-01	761577
1994-10-01	764984
1994-11-01	775966
1994-12-01	769833
1995-01-01	764518
1995-02-01	772051
1995-03-01	783391
1995-04-01	781994
1995-05-01	776765
1995-06-01	787284
1995-07-01	777157
1995-08-01	780973
1995-09-01	779188
1995-10-01	774859
1995-11-01	780198
1995-12-01	772187
1996-01-01	780309
1996-02-01	765886
1996-03-01	768979
1996-04-01	781025
1996-05-01	779687
1996-06-01	779949
1996-07-01	773956
1996-08-01	770506
1996-09-01	762101
1996-10-01	765197
1996-11-01	754978
1996-12-01	755785
1997-01-01	757208
1997-02-01	740772
1997-03-01	752851
1997-04-01	737978
1997-05-01	740528
1997-06-01	728441
1997-07-01	731950
1997-08-01	728819
1997-09-01	739810
1997-10-01	736307
1997-11-01	738528
1997-12-01	733466
1998-01-01	739163
1998-02-01	736717
1998-03-01	734036
1998-04-01	730309
1998-05-01	735771
1998-06-01	742043
1998-07-01	743017
1998-08-01	739362
1998-09-01	754246
1998-10-01	749472
1998-11-01	749769
1998-12-01	753217
1999-01-01	751434
1999-02-01	753100
1999-03-01	752016
1999-04-01	753393
1999-05-01	745477
1999-06-01	749766
1999-07-01	756364
1999-08-01	751516
1999-09-01	751199
1999-10-01	761307
1999-11-01	756039
1999-12-01	761684
2000-01-01	747698
2000-02-01	755792
2000-03-01	771774
2000-04-01	766308
2000-05-01	775021
2000-06-01	775351
2000-07-01	786934
2000-08-01	787564
2000-09-01	783939
2000-10-01	779050
2000-11-01	777878
2000-12-01	776469
2001-01-01	780244
2001-02-01	773670
2001-03-01	780245
2001-04-01	780492
2001-05-01	784181
2001-06-01	783844
2001-07-01	776638
2001-08-01	785954
2001-09-01	780898
2001-10-01	782438
2001-11-01	790434
2001-12-01	785803
2002-01-01	781308
2002-02-01	782886
2002-03-01	775248
2002-04-01	776733
2002-05-01	782329
2002-06-01	775312
2002-07-01	781604
2002-08-01	788989
2002-09-01	799804
2002-10-01	798626
2002-11-01	802405
2002-12-01	805885
2003-01-01	819376
2003-02-01	819828
2003-03-01	805233
2003-04-01	806686
2003-05-01	806989
2003-06-01	809831
2003-07-01	811599
2003-08-01	811949
2003-09-01	812268
2003-10-01	819986
2003-11-01	818165
2003-12-01	816743
2004-01-01	816204
2004-02-01	824823
2004-03-01	834234
2004-04-01	836416
2004-05-01	828455
2004-06-01	827799
2004-07-01	824059
2004-08-01	814800
2004-09-01	830896
2004-10-01	830636
2004-11-01	836255
2004-12-01	847131
2005-01-01	838915
2005-02-01	849403
2005-03-01	845122
2005-04-01	843417
2005-05-01	853939
2005-06-01	857714
2005-07-01	853986
2005-08-01	857876
2005-09-01	856936
2005-10-01	855557
2005-11-01	864188
2005-12-01	858551
2006-01-01	867875
2006-02-01	860123
2006-03-01	867136
2006-04-01	860340
2006-05-01	870268
2006-06-01	878822
2006-07-01	888106
2006-08-01	882798
2006-09-01	884946
2006-10-01	877806
2006-11-01	873978
2006-12-01	881513
2007-01-01	882707
2007-02-01	887169
2007-03-01	885108
2007-04-01	895122
2007-05-01	902829
2007-06-01	890454
2007-07-01	889436
2007-08-01	898022
2007-09-01	905537
2007-10-01	904380
2007-11-01	900531
2007-12-01	907721
2008-01-01	919423
2008-02-01	910796
2008-03-01	922775
2008-04-01	924709
2008-05-01	919165
2008-06-01	925582
2008-07-01	922151
2008-08-01	927993
2008-09-01	923483
2008-10-01	916171
2008-11-01	910666
2008-12-01	906506
2009-01-01	902179
2009-02-01	900015
2009-03-01	900717
2009-04-01	891322
2009-05-01	884816
2009-06-01	884376
2009-07-01	890613
2009-08-01	886080
2009-09-01	895390
2009-10-01	907887
2009-11-01	912179
2009-12-01	907324
2010-01-01	896311
2010-02-01	898275
2010-03-01	899664
2010-04-01	886687
2010-05-01	895077
2010-06-01	886258
2010-07-01	889353
2010-08-01	880502
2010-09-01	882225
2010-10-01	876449
2010-11-01	886830
2010-12-01	900232
2011-01-01	896812
2011-02-01	905132
2011-03-01	905412
2011-04-01	900011
2011-05-01	897188
2011-06-01	898654
2011-07-01	895356
2011-08-01	912202
2011-09-01	916545
2011-10-01	915686
2011-11-01	895207
2011-12-01	861326
2012-01-01	891491
2012-02-01	898484
2012-03-01	903261
2012-04-01	901918
2012-05-01	908946
2012-06-01	900920
2012-07-01	892980
2012-08-01	884548
2012-09-01	897029
2012-10-01	887048
2012-11-01	891371
2012-12-01	900087
2013-01-01	902968
2013-02-01	881968
2013-03-01	892319
2013-04-01	901183
2013-05-01	895177
2013-06-01	887843
2013-07-01	901516
2013-08-01	896753
2013-09-01	899777
2013-10-01	886100
2013-11-01	890972
2013-12-01	877171
2014-01-01	898925
2014-02-01	879026
2014-03-01	890597
2014-04-01	882610
2014-05-01	885086
2014-06-01	886112
2014-07-01	891418
2014-08-01	894154
2014-09-01	882215
2014-10-01	879946
2014-11-01	879569
2014-12-01	890006
2015-01-01	875378
2015-02-01	889118
2015-03-01	889501
2015-04-01	901791
2015-05-01	894598
2015-06-01	902437
2015-07-01	910284
2015-08-01	899839
2015-09-01	902475
2015-10-01	909407
2015-11-01	930562
2015-12-01	927517
2016-01-01	908483
2016-02-01	922257
2016-03-01	913447
2016-04-01	921511
2016-05-01	911270
2016-06-01	917554
2016-07-01	903397
2016-08-01	904258
2016-09-01	903136
2016-10-01	910280
2016-11-01	901293
2016-12-01	907205
2017-01-01	924658
2017-02-01	903166
2017-03-01	899484
2017-04-01	890501
2017-05-01	898891
2017-06-01	905045
2017-07-01	910286
2017-08-01	926830
2017-09-01	939610
2017-10-01	930620
2017-11-01	936967
2017-12-01	944639
2018-01-01	940253
2018-02-01	932957
2018-03-01	942801
2018-04-01	937818
2018-05-01	954602
2018-06-01	967608
2018-07-01	945561
2018-08-01	955368
2018-09-01	943421
2018-10-01	950351
2018-11-01	957950
2018-12-01	952649
2019-01-01	951082
2019-02-01	958037
2019-03-01	955246
2019-04-01	956151
2019-05-01	957296
2019-06-01	956361
2019-07-01	958095
2019-08-01	953362
2019-09-01	956720
2019-10-01	959599
2019-11-01	956898
2019-12-01	966791
2020-01-01	968079
2020-02-01	964735
2020-03-01	961099
2020-04-01	835252
2020-05-01	780093
2020-06-01	834432
2020-07-01	865926
2020-08-01	902193
2020-09-01	887289
2020-10-01	898314
2020-11-01	914320
2020-12-01	915416
2021-01-01	906435
2021-02-01	935909
2021-03-01	960783
2021-04-01	956234
2021-05-01	968960
2021-06-01	966943
2021-07-01	961896
2021-08-01	923727
2021-09-01	863023
2021-10-01	883398
2021-11-01	961430
2021-12-01	980155
2022-01-01	991807
2022-02-01	987238
2022-03-01	1005437
2022-04-01	1001584
2022-05-01	998636
