date	value
1978-02-01	9.255153
1978-03-01	8.8985677
1978-04-01	8.5662047
1978-05-01	8.6863492
1978-06-01	8.4350186
1978-07-01	8.4597011
1978-08-01	8.4944153
1978-09-01	8.3274853
1978-10-01	8.236434
1978-11-01	8.5325446
1978-12-01	9.0689869
1979-01-01	8.8667912
1979-02-01	8.6009938
1979-03-01	8.8661576
1979-04-01	9.1230279
1979-05-01	8.9308939
1979-06-01	8.8741659
1979-07-01	9.1378911
1979-08-01	8.9083287
1979-09-01	9.3393738
1979-10-01	9.649887
1979-11-01	8.8173895
1979-12-01	8.8309305
1980-01-01	8.5528356
1980-02-01	8.6588903
1980-03-01	8.2085998
1980-04-01	8.7432572
1980-05-01	8.5958789
1980-06-01	9.1990392
1980-07-01	8.8012565
1980-08-01	8.9817695
1980-09-01	8.7850478
1980-10-01	8.9118904
1980-11-01	8.9942669
1980-12-01	8.6772789
1981-01-01	8.6967382
1981-02-01	8.2978268
1981-03-01	8.3812818
1981-04-01	8.0421326
1981-05-01	8.1020416
1981-06-01	7.6807991
1981-07-01	8.6294871
1981-08-01	8.5712118
1981-09-01	8.3745766
1981-10-01	8.0916045
1981-11-01	8.3885696
1981-12-01	8.5433645
1982-01-01	8.3100011
1982-02-01	8.8484382
1982-03-01	8.8341984
1982-04-01	8.8746937
1982-05-01	9.0912975
1982-06-01	9.3016465
1982-07-01	9.1588467
1982-08-01	8.6554685
1982-09-01	9.3690284
1982-10-01	10.690159
1982-11-01	11.2393698
1982-12-01	11.850739
1983-01-01	11.7559108
1983-02-01	12.2236884
1983-03-01	12.3394753
1983-04-01	11.77042
1983-05-01	12.4235638
1983-06-01	12.3224738
1983-07-01	12.2361844
1983-08-01	12.126722
1983-09-01	12.4192864
1983-10-01	11.8314529
1983-11-01	11.2978339
1983-12-01	11.4783927
1984-01-01	11.0845425
1984-02-01	11.4616539
1984-03-01	11.2941994
1984-04-01	11.5087843
1984-05-01	11.008471
1984-06-01	11.0323649
1984-07-01	10.9474307
1984-08-01	9.9938415
1984-09-01	10.103003
1984-10-01	10.403453
1984-11-01	10.4633804
1984-12-01	9.7439364
1985-01-01	9.9589503
1985-02-01	10.0711331
1985-03-01	10.0050269
1985-04-01	9.5714374
1985-05-01	9.6592822
1985-06-01	9.6711297
1985-07-01	9.2693152
1985-08-01	9.4998266
1985-09-01	9.6672382
1985-10-01	9.5170408
1985-11-01	9.5674342
1985-12-01	9.3748407
1986-01-01	9.4872926
1986-02-01	9.6578287
1986-03-01	9.5157841
1986-04-01	9.2548184
1986-05-01	9.2468525
1986-06-01	8.9398922
1986-07-01	9.5943535
1986-08-01	9.5426168
1986-09-01	10.1426314
1986-10-01	9.8820191
1986-11-01	9.7707704
1986-12-01	9.913747
1987-01-01	9.6377912
1987-02-01	9.9283123
1987-03-01	10.1812712
1987-04-01	10.2632194
1987-05-01	9.9962566
1987-06-01	9.5131388
1987-07-01	9.7576579
1987-08-01	9.7710489
1987-09-01	9.2976519
1987-10-01	9.5524516
1987-11-01	9.4922074
1987-12-01	9.384969
1988-01-01	9.4839528
1988-02-01	8.9086883
1988-03-01	8.9567591
1988-04-01	9.2558933
1988-05-01	8.8296903
1988-06-01	9.1744184
1988-07-01	8.016028
1988-08-01	8.7307529
1988-09-01	8.2512982
1988-10-01	8.1174562
1988-11-01	7.9910914
1988-12-01	8.0742659
1989-01-01	8.0540539
1989-02-01	7.9242211
1989-03-01	7.5104013
1989-04-01	7.3311929
1989-05-01	7.746586
1989-06-01	7.2226417
1989-07-01	7.3872666
1989-08-01	7.1029756
1989-09-01	7.235529
1989-10-01	7.1749456
1989-11-01	7.062292
1989-12-01	6.9768828
1990-01-01	7.3876486
1990-02-01	7.6662925
1990-03-01	7.1628764
1990-04-01	7.3100577
1990-05-01	7.3321753
1990-06-01	7.9398219
1990-07-01	8.2289443
1990-08-01	8.4446579
1990-09-01	8.3903177
1990-10-01	8.6228841
1990-11-01	8.6960436
1990-12-01	9.0616316
1991-01-01	9.0925876
1991-02-01	9.5848988
1991-03-01	10.1254394
