date	value
1978-02-01	40390
1978-03-01	38337
1978-04-01	38184
1978-05-01	39764
1978-06-01	39132
1978-07-01	40687
1978-08-01	39786
1978-09-01	39152
1978-10-01	39983
1978-11-01	39326
1978-12-01	38848
1979-01-01	38973
1979-02-01	37757
1979-03-01	37615
1979-04-01	37489
1979-05-01	36928
1979-06-01	37535
1979-07-01	36633
1979-08-01	37740
1979-09-01	37856
1979-10-01	37022
1979-11-01	38711
1979-12-01	38616
1980-01-01	39345
1980-02-01	39170
1980-03-01	41736
1980-04-01	41596
1980-05-01	39643
1980-06-01	40645
1980-07-01	40632
1980-08-01	40916
1980-09-01	42317
1980-10-01	40904
1980-11-01	40853
1980-12-01	41066
1981-01-01	40298
1981-02-01	41162
1981-03-01	41516
1981-04-01	41899
1981-05-01	42154
1981-06-01	41993
1981-07-01	42647
1981-08-01	42773
1981-09-01	43114
1981-10-01	43134
1981-11-01	44482
1981-12-01	43591
1982-01-01	44400
1982-02-01	43033
1982-03-01	42212
1982-04-01	41107
1982-05-01	41516
1982-06-01	41556
1982-07-01	40847
1982-08-01	40623
1982-09-01	41839
1982-10-01	42364
1982-11-01	41936
1982-12-01	43214
1983-01-01	43211
1983-02-01	44231
1983-03-01	44943
1983-04-01	44523
1983-05-01	45072
1983-06-01	45805
1983-07-01	46841
1983-08-01	46825
1983-09-01	46983
1983-10-01	46954
1983-11-01	47094
1983-12-01	47056
1984-01-01	47818
1984-02-01	47213
1984-03-01	46876
1984-04-01	48007
1984-05-01	47658
1984-06-01	49009
1984-07-01	50215
1984-08-01	48917
1984-09-01	48935
1984-10-01	50797
1984-11-01	49680
1984-12-01	51165
1985-01-01	51396
1985-02-01	51663
1985-03-01	51421
1985-04-01	52779
1985-05-01	52079
1985-06-01	52000
1985-07-01	52924
1985-08-01	53738
1985-09-01	54511
1985-10-01	53385
1985-11-01	53542
1985-12-01	54005
1986-01-01	54930
1986-02-01	55287
1986-03-01	56043
1986-04-01	56388
1986-05-01	55836
1986-06-01	57079
1986-07-01	57110
1986-08-01	56703
1986-09-01	55750
1986-10-01	57957
1986-11-01	55861
1986-12-01	53852
1987-01-01	54113
1987-02-01	56860
1987-03-01	55798
1987-04-01	55214
1987-05-01	58549
1987-06-01	57279
1987-07-01	59446
1987-08-01	58691
1987-09-01	58084
1987-10-01	59914
1987-11-01	60337
1987-12-01	60996
1988-01-01	59535
1988-02-01	61910
1988-03-01	63478
1988-04-01	64602
1988-05-01	63401
1988-06-01	62523
1988-07-01	60637
1988-08-01	62607
1988-09-01	61971
1988-10-01	61499
1988-11-01	62502
1988-12-01	62400
1989-01-01	60330
1989-02-01	62484
1989-03-01	65602
1989-04-01	64098
1989-05-01	65369
1989-06-01	66157
1989-07-01	65141
1989-08-01	66525
1989-09-01	66893
1989-10-01	64029
1989-11-01	66567
1989-12-01	67515
1990-01-01	66520
1990-02-01	66535
1990-03-01	65120
1990-04-01	66154
1990-05-01	66400
1990-06-01	67125
1990-07-01	66153
1990-08-01	65495
1990-09-01	66562
1990-10-01	66605
1990-11-01	66597
1990-12-01	67005
1991-01-01	67194
1991-02-01	67602
1991-03-01	69112
1991-04-01	68713
1991-05-01	65437
1991-06-01	66369
1991-07-01	66429
1991-08-01	66121
1991-09-01	67941
1991-10-01	65975
1991-11-01	65629
1991-12-01	64865
1992-01-01	66982
1992-02-01	67184
1992-03-01	66601
1992-04-01	65689
1992-05-01	65882
1992-06-01	65902
1992-07-01	66224
1992-08-01	67398
1992-09-01	67831
1992-10-01	68924
1992-11-01	69370
1992-12-01	70033
1993-01-01	71817
1993-02-01	69976
1993-03-01	70424
1993-04-01	71314
1993-05-01	72118
1993-06-01	71075
1993-07-01	71618
1993-08-01	71945
1993-09-01	71569
1993-10-01	71618
1993-11-01	72015
1993-12-01	72605
1994-01-01	73940
1994-02-01	72122
1994-03-01	71594
1994-04-01	71162
1994-05-01	71536
1994-06-01	71862
1994-07-01	73220
1994-08-01	73333
1994-09-01	73390
1994-10-01	71479
1994-11-01	73361
1994-12-01	73171
1995-01-01	71961
1995-02-01	72301
1995-03-01	72231
1995-04-01	72915
1995-05-01	74077
1995-06-01	74592
1995-07-01	74420
1995-08-01	74981
1995-09-01	75376
1995-10-01	75342
1995-11-01	76720
1995-12-01	75674
1996-01-01	76647
1996-02-01	74731
1996-03-01	75452
1996-04-01	74389
1996-05-01	73471
1996-06-01	74222
1996-07-01	73412
1996-08-01	72552
1996-09-01	73485
1996-10-01	72984
1996-11-01	72112
1996-12-01	73191
1997-01-01	73442
1997-02-01	74633
1997-03-01	76660
1997-04-01	75445
1997-05-01	75858
1997-06-01	74241
1997-07-01	74658
1997-08-01	74205
1997-09-01	74212
1997-10-01	74345
1997-11-01	74378
1997-12-01	73742
1998-01-01	73581
1998-02-01	75883
1998-03-01	76289
1998-04-01	74750
1998-05-01	75910
1998-06-01	77509
1998-07-01	77847
1998-08-01	75496
1998-09-01	74878
1998-10-01	75505
1998-11-01	76413
1998-12-01	76718
1999-01-01	76851
1999-02-01	77641
1999-03-01	76285
1999-04-01	77975
1999-05-01	77154
1999-06-01	78033
