date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	96
1985-12-01	92
1986-03-01	85
1986-06-01	91
1986-09-01	95
1986-12-01	84
1987-03-01	81
1987-06-01	82
1987-09-01	82
1987-12-01	82
1988-03-01	77
1988-06-01	74
1988-09-01	81
1988-12-01	76
1989-03-01	79
1989-06-01	88
1989-09-01	87
1989-12-01	86
1990-03-01	86
1990-06-01	93
1990-09-01	99
1990-12-01	86
1991-03-01	81
1991-06-01	93
1991-09-01	91
1991-12-01	89
1992-03-01	86
1992-06-01	92
1992-09-01	94
1992-12-01	94
1993-03-01	86
1993-06-01	101
1993-09-01	95
1993-12-01	90
1994-03-01	91
1994-06-01	101
1994-09-01	104
1994-12-01	99
1995-03-01	101
1995-06-01	114
1995-09-01	109
1995-12-01	112
1996-03-01	107
1996-06-01	113
1996-09-01	111
1996-12-01	111
1997-03-01	107
1997-06-01	121
1997-09-01	122
1997-12-01	124
1998-03-01	125
1998-06-01	140
1998-09-01	132
1998-12-01	137
1999-03-01	127
1999-06-01	130
1999-09-01	125
1999-12-01	127
2000-03-01	120
2000-06-01	125
2000-09-01	134
2000-12-01	131
2001-03-01	123
2001-06-01	126
2001-09-01	118
2001-12-01	128
2002-03-01	121
2002-06-01	133
2002-09-01	137
2002-12-01	136
2003-03-01	130
2003-06-01	134
2003-09-01	137
2003-12-01	140
2004-03-01	138
2004-06-01	147
2004-09-01	151
2004-12-01	158
2005-03-01	148
2005-06-01	167
2005-09-01	169
2005-12-01	157
2006-03-01	155
2006-06-01	169
2006-09-01	175
2006-12-01	174
2007-03-01	177
2007-06-01	197
2007-09-01	199
2007-12-01	208
2008-03-01	202
2008-06-01	207
2008-09-01	205
2008-12-01	188
2009-03-01	185
2009-06-01	187
2009-09-01	196
2009-12-01	202
2010-03-01	203
2010-06-01	220
2010-09-01	225
2010-12-01	231
2011-03-01	227
2011-06-01	231
2011-09-01	240
2011-12-01	239
2012-03-01	232
2012-06-01	242
2012-09-01	244
2012-12-01	251
2013-03-01	237
2013-06-01	247
2013-09-01	251
2013-12-01	240
2014-03-01	228
2014-06-01	230
2014-09-01	237
2014-12-01	234
2015-03-01	225
2015-06-01	236
2015-09-01	243
2015-12-01	242
2016-03-01	233
2016-06-01	242
2016-09-01	240
2016-12-01	243
2017-03-01	232
2017-06-01	240
2017-09-01	247
2017-12-01	248
2018-03-01	235
2018-06-01	243
2018-09-01	245
2018-12-01	242
2019-03-01	235
2019-06-01	240
2019-09-01	244
2019-12-01	240
2020-03-01	213
2020-06-01	137
2020-09-01	167
2020-12-01	199
2021-03-01	181
2021-06-01	229
2021-09-01	219
2021-12-01	208
2022-03-01	212
