date	value
1983-09-01	921
1983-12-01	934
1984-03-01	914
1984-06-01	903
1984-09-01	956
1984-12-01	1012
1985-03-01	1044
1985-06-01	1057
1985-09-01	1081
1985-12-01	1107
1986-03-01	1142
1986-06-01	1165
1986-09-01	1195
1986-12-01	1221
1987-03-01	1233
1987-06-01	1223
1987-09-01	1228
1987-12-01	1256
1988-03-01	1324
1988-06-01	1391
1988-09-01	1431
1988-12-01	1438
1989-03-01	1470
1989-06-01	1496
1989-09-01	1527
1989-12-01	1559
1990-03-01	1609
1990-06-01	1663
1990-09-01	1704
1990-12-01	1701
1991-03-01	1724
1991-06-01	1789
1991-09-01	1869
1991-12-01	1902
1992-03-01	1900
1992-06-01	1889
1992-09-01	1927
1992-12-01	1979
1993-03-01	1990
1993-06-01	1980
1993-09-01	1966
1993-12-01	1977
1994-03-01	2014
1994-06-01	2039
1994-09-01	2058
1994-12-01	2095
1995-03-01	2171
1995-06-01	2219
1995-09-01	2267
1995-12-01	2349
1996-03-01	2465
1996-06-01	2559
1996-09-01	2567
1996-12-01	2522
1997-03-01	2527
1997-06-01	2577
1997-09-01	2682
1997-12-01	2768
1998-03-01	2851
1998-06-01	2950
1998-09-01	3086
1998-12-01	3241
1999-03-01	3340
1999-06-01	3394
1999-09-01	3451
1999-12-01	3477
2000-03-01	3488
2000-06-01	3466
2000-09-01	3436
2000-12-01	3417
2001-03-01	3416
2001-06-01	3452
2001-09-01	3529
2001-12-01	3610
2002-03-01	3667
2002-06-01	3717
2002-09-01	3781
2002-12-01	3837
2003-03-01	3901
2003-06-01	3966
2003-09-01	4046
2003-12-01	4117
2004-03-01	4192
2004-06-01	4258
2004-09-01	4313
2004-12-01	4385
2005-03-01	4509
2005-06-01	4641
2005-09-01	4792
2005-12-01	4935
2006-03-01	5152
2006-06-01	5368
2006-09-01	5548
2006-12-01	5658
2007-03-01	5760
2007-06-01	5870
2007-09-01	6027
2007-12-01	6209
2008-03-01	6370
2008-06-01	6517
2008-09-01	6676
2008-12-01	6802
2009-03-01	6926
2009-06-01	7043
2009-09-01	7159
2009-12-01	7203
2010-03-01	7308
2010-06-01	7499
2010-09-01	7843
2010-12-01	8159
2011-03-01	8388
2011-06-01	8501
2011-09-01	8586
2011-12-01	8705
2012-03-01	8797
2012-06-01	8780
2012-09-01	8693
2012-12-01	8691
2013-03-01	8697
2013-06-01	8738
2013-09-01	8740
2013-12-01	8661
2014-03-01	8614
2014-06-01	8685
2014-09-01	8726
2014-12-01	8958
2015-03-01	9111
2015-06-01	9198
2015-09-01	9283
2015-12-01	9402
2016-03-01	9561
2016-06-01	9725
2016-09-01	9907
2016-12-01	10078
2017-03-01	10248
2017-06-01	10403
2017-09-01	10600
2017-12-01	10804
2018-03-01	10920
2018-06-01	10968
2018-09-01	11011
2018-12-01	11176
2019-03-01	11431
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
2022-12-01	
2023-03-01	
2023-06-01	
2023-09-01	
2023-12-01	
2024-03-01	
2024-06-01	
2024-09-01	
2024-12-01	
2025-03-01	
2025-06-01	
2025-09-01	
