date	value
1986-04-01	631
1986-05-01	592
1986-06-01	940
1986-07-01	594
1986-08-01	322
1986-09-01	208
1986-10-01	205
1986-11-01	123
1986-12-01	273
1987-01-01	727
1987-02-01	482
1987-03-01	650
1987-04-01	585
1987-05-01	350
1987-06-01	659
1987-07-01	738
1987-08-01	1468
1987-09-01	341
1987-10-01	556
1987-11-01	695
1987-12-01	522
1988-01-01	397
1988-02-01	489
1988-03-01	732
1988-04-01	797
1988-05-01	523
1988-06-01	380
1988-07-01	369
1988-08-01	0
1988-09-01	511
1988-10-01	629
1988-11-01	532
1988-12-01	200
1989-01-01	434
1989-02-01	640
1989-03-01	461
1989-04-01	263
1989-05-01	847
1989-06-01	696
1989-07-01	590
1989-08-01	858
1989-09-01	863
1989-10-01	583
1989-11-01	293
1989-12-01	327
1990-01-01	97
1990-02-01	927
1990-03-01	1164
1990-04-01	770
1990-05-01	1810
1990-06-01	2454
1990-07-01	864
1990-08-01	1631
1990-09-01	1199
1990-10-01	948
1990-11-01	844
1990-12-01	460
1991-01-01	379
1991-02-01	480
1991-03-01	744
1991-04-01	485
1991-05-01	656
1991-06-01	665
1991-07-01	596
1991-08-01	635
1991-09-01	302
1991-10-01	227
1991-11-01	373
1991-12-01	729
1992-01-01	326
1992-02-01	474
1992-03-01	1178
1992-04-01	797
1992-05-01	961
1992-06-01	742
1992-07-01	768
1992-08-01	922
1992-09-01	1405
1992-10-01	1168
1992-11-01	1184
1992-12-01	439
1993-01-01	664
1993-02-01	1183
1993-03-01	1540
1993-04-01	1564
1993-05-01	1368
1993-06-01	1226
1993-07-01	1229
1993-08-01	1412
1993-09-01	1190
1993-10-01	729
1993-11-01	587
1993-12-01	211
1994-01-01	205
1994-02-01	327
1994-03-01	656
1994-04-01	980
1994-05-01	900
1994-06-01	1037
1994-07-01	1202
1994-08-01	934
1994-09-01	1122
1994-10-01	1319
1994-11-01	1219
1994-12-01	701
1995-01-01	773
1995-02-01	1113
1995-03-01	1183
1995-04-01	1151
1995-05-01	1191
1995-06-01	1429
1995-07-01	918
1995-08-01	1226
1995-09-01	755
1995-10-01	1441
1995-11-01	834
1995-12-01	506
1996-01-01	698
1996-02-01	733
1996-03-01	1254
1996-04-01	1188
1996-05-01	1515
1996-06-01	1304
1996-07-01	1374
1996-08-01	913
1996-09-01	719
1996-10-01	537
1996-11-01	632
1996-12-01	684
1997-01-01	767
1997-02-01	584
1997-03-01	693
1997-04-01	954
1997-05-01	781
1997-06-01	760
1997-07-01	534
1997-08-01	948
1997-09-01	568
1997-10-01	537
1997-11-01	997
1997-12-01	107
1998-01-01	575
1998-02-01	239
1998-03-01	513
1998-04-01	898
1998-05-01	995
1998-06-01	1232
1998-07-01	934
1998-08-01	785
1998-09-01	645
1998-10-01	599
1998-11-01	532
1998-12-01	219
1999-01-01	527
1999-02-01	499
1999-03-01	627
1999-04-01	1501
1999-05-01	1026
1999-06-01	1004
1999-07-01	606
1999-08-01	1157
1999-09-01	558
1999-10-01	666
1999-11-01	961
1999-12-01	458
2000-01-01	797
2000-02-01	819
2000-03-01	746
2000-04-01	599
2000-05-01	583
2000-06-01	854
2000-07-01	692
2000-08-01	1483
2000-09-01	1095
2000-10-01	1294
2000-11-01	763
2000-12-01	500
2001-01-01	593
2001-02-01	90
2001-03-01	574
2001-04-01	354
2001-05-01	482
2001-06-01	486
2001-07-01	941
2001-08-01	1877
2001-09-01	941
2001-10-01	1157
2001-11-01	1035
2001-12-01	1045
2002-01-01	758
2002-02-01	815
2002-03-01	923
2002-04-01	452
2002-05-01	941
2002-06-01	383
2002-07-01	484
2002-08-01	524
2002-09-01	893
2002-10-01	437
2002-11-01	520
2002-12-01	414
2003-01-01	478
2003-02-01	492
2003-03-01	735
2003-04-01	1277
2003-05-01	1358
2003-06-01	1014
2003-07-01	1095
2003-08-01	1033
2003-09-01	253
2003-10-01	414
2003-11-01	273
2003-12-01	0
2004-01-01	882
2004-02-01	988
2004-03-01	830
2004-04-01	1109
2004-05-01	948
2004-06-01	795
2004-07-01	1154
2004-08-01	988
2004-09-01	1013
2004-10-01	784
2004-11-01	721
2004-12-01	265
2005-01-01	707
2005-02-01	433
2005-03-01	986
2005-04-01	649
2005-05-01	440
2005-06-01	904
2005-07-01	836
2005-08-01	901
2005-09-01	1162
2005-10-01	739
2005-11-01	651
2005-12-01	608
2006-01-01	349
2006-02-01	419
2006-03-01	799
2006-04-01	480
2006-05-01	541
2006-06-01	701
2006-07-01	639
2006-08-01	1059
2006-09-01	542
2006-10-01	553
2006-11-01	230
2006-12-01	474
2007-01-01	463
2007-02-01	366
2007-03-01	861
2007-04-01	557
2007-05-01	428
2007-06-01	451
2007-07-01	429
2007-08-01	955
2007-09-01	832
2007-10-01	934
2007-11-01	575
2007-12-01	865
2008-01-01	941
2008-02-01	1610
2008-03-01	772
2008-04-01	1107
2008-05-01	742
2008-06-01	646
2008-07-01	825
2008-08-01	677
2008-09-01	738
2008-10-01	722
2008-11-01	1144
2008-12-01	644
2009-01-01	810
2009-02-01	794
2009-03-01	809
2009-04-01	746
2009-05-01	935
2009-06-01	594
2009-07-01	558
2009-08-01	1121
2009-09-01	1084
2009-10-01	965
2009-11-01	495
2009-12-01	1156
2010-01-01	1392
2010-02-01	1788
2010-03-01	1058
2010-04-01	1003
2010-05-01	1145
2010-06-01	983
2010-07-01	790
2010-08-01	1231
2010-09-01	354
2010-10-01	304
2010-11-01	686
2010-12-01	342
2011-01-01	332
2011-02-01	367
2011-03-01	540
2011-04-01	1117
2011-05-01	938
2011-06-01	866
2011-07-01	608
2011-08-01	580
2011-09-01	715
2011-10-01	1101
