date	value
1994-11-15	533.9
1995-05-15	543.1
1995-11-15	558.1
1996-05-15	577.5
1996-11-15	573.8
1997-05-15	572
1997-11-15	580.8
1998-05-15	578
1998-11-15	591.9
1999-05-15	610.6
1999-11-15	622.4
2000-05-15	646.5
2000-11-15	659.5
2001-05-15	679.8
2001-11-15	699.8
2002-05-15	691.6
2002-11-15	725.1
2003-05-15	745.9
2003-11-15	770.3
2004-05-15	768.3
2004-11-15	781.4
2005-05-15	820.5
2005-11-15	841.1
2006-05-15	834.9
2006-11-15	854.8
2007-05-15	882.1
2007-11-15	894
2008-05-15	886.8
2008-11-15	911
2009-05-15	903.4
2009-11-15	935.8
2010-05-15	949.9
2010-11-15	953.3
2011-05-15	982.7
2011-11-15	970.6
2012-05-15	1015
2012-11-15	1043.8
2013-05-15	1074.3
2013-11-15	1077.6
2014-05-15	1078.4
2014-11-15	1093.8
2015-05-15	1121.6
2015-11-15	1141.2
2016-05-15	1168.9
2016-11-15	1149.7
2017-05-15	1163
2017-11-15	1177.8
2018-05-15	1197.6
2018-11-15	1221.1
2019-05-15	1251.4
2019-11-15	1245.2
2020-05-15	1288.2
2020-11-15	1250.7
2021-05-15	1295.9
2021-11-15	1317.4
2022-05-15	1321.2
2022-11-15	1344.4
