date	value
1978-02-01	2098271
1978-03-01	2139912
1978-04-01	2155094
1978-05-01	2149664
1978-06-01	2147792
1978-07-01	2166184
1978-08-01	2154439
1978-09-01	2163939
1978-10-01	2171632
1978-11-01	2170321
1978-12-01	2189335
1979-01-01	2087211
1979-02-01	2142903
1979-03-01	2176930
1979-04-01	2167225
1979-05-01	2153338
1979-06-01	2167696
1979-07-01	2176151
1979-08-01	2157416
1979-09-01	2200686
1979-10-01	2216937
1979-11-01	2242093
1979-12-01	2250438
1980-01-01	2161649
1980-02-01	2234567
1980-03-01	2294218
1980-04-01	2262888
1980-05-01	2277952
1980-06-01	2285594
1980-07-01	2318628
1980-08-01	2298546
1980-09-01	2338639
1980-10-01	2306972
1980-11-01	2324428
1980-12-01	2334175
1981-01-01	2224059
1981-02-01	2292493
1981-03-01	2338872
1981-04-01	2344601
1981-05-01	2335686
1981-06-01	2339569
1981-07-01	2347222
1981-08-01	2335831
1981-09-01	2403185
1981-10-01	2382407
1981-11-01	2380747
1981-12-01	2395879
1982-01-01	2284866
1982-02-01	2339265
1982-03-01	2395219
1982-04-01	2358809
1982-05-01	2363518
1982-06-01	2349347
1982-07-01	2361982
1982-08-01	2355002
1982-09-01	2377854
1982-10-01	2371624
1982-11-01	2364254
1982-12-01	2366355
1983-01-01	2247686
1983-02-01	2312120
1983-03-01	2365737
1983-04-01	2326501
1983-05-01	2345464
1983-06-01	2342061
1983-07-01	2361831
1983-08-01	2337558
1983-09-01	2386585
1983-10-01	2377652
1983-11-01	2410815
1983-12-01	2428260
1984-01-01	2299787
1984-02-01	2362725
1984-03-01	2448754
1984-04-01	2439305
1984-05-01	2447987
1984-06-01	2453756
1984-07-01	2459814
1984-08-01	2448148
1984-09-01	2513723
1984-10-01	2494022
1984-11-01	2511278
1984-12-01	2538501
1985-01-01	2412295
1985-02-01	2508720
1985-03-01	2559717
1985-04-01	2512208
1985-05-01	2555181
1985-06-01	2561035
1985-07-01	2586571
1985-08-01	2564492
1985-09-01	2625342
1985-10-01	2609794
1985-11-01	2672021
1985-12-01	2685250
1986-01-01	2570190
1986-02-01	2656542
1986-03-01	2723674
1986-04-01	2755594
1986-05-01	2750830
1986-06-01	2749822
1986-07-01	2763383
1986-08-01	2715973
1986-09-01	2780501
1986-10-01	2785239
1986-11-01	2805774
1986-12-01	2825169
1987-01-01	2690931
1987-02-01	2774149
1987-03-01	2841725
1987-04-01	2828243
1987-05-01	2833807
1987-06-01	2837682
1987-07-01	2855645
1987-08-01	2815201
1987-09-01	2873821
1987-10-01	2874030
1987-11-01	2887978
1987-12-01	2939728
1988-01-01	2827873
1988-02-01	2884638
1988-03-01	2977221
1988-04-01	2966044
1988-05-01	2961082
1988-06-01	2959814
1988-07-01	2959282
1988-08-01	2971222
1988-09-01	3045620
1988-10-01	3015375
1988-11-01	3038995
1988-12-01	3090815
1989-01-01	2975966
1989-02-01	3061606
1989-03-01	3112742
1989-04-01	3124472
