date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	3163
1985-12-01	3364
1986-03-01	3253
1986-06-01	3442
1986-09-01	3688
1986-12-01	3920
1987-03-01	3754
1987-06-01	3818
1987-09-01	3896
1987-12-01	4078
1988-03-01	3917
1988-06-01	3992
1988-09-01	4114
1988-12-01	4346
1989-03-01	4269
1989-06-01	4320
1989-09-01	4344
1989-12-01	4515
1990-03-01	4378
1990-06-01	4438
1990-09-01	4511
1990-12-01	4633
1991-03-01	4505
1991-06-01	4526
1991-09-01	4548
1991-12-01	4729
1992-03-01	4513
1992-06-01	4571
1992-09-01	4588
1992-12-01	4774
1993-03-01	4512
1993-06-01	4518
1993-09-01	4431
1993-12-01	4556
1994-03-01	4311
1994-06-01	4379
1994-09-01	4446
1994-12-01	4664
1995-03-01	4496
1995-06-01	4472
1995-09-01	4479
1995-12-01	4675
1996-03-01	4475
1996-06-01	4540
1996-09-01	4585
1996-12-01	4841
1997-03-01	4703
1997-06-01	4831
1997-09-01	4964
1997-12-01	5165
1998-03-01	5058
1998-06-01	5193
1998-09-01	5341
1998-12-01	5621
1999-03-01	5513
1999-06-01	5621
1999-09-01	5724
1999-12-01	5986
2000-03-01	5748
2000-06-01	5870
2000-09-01	5779
2000-12-01	6122
2001-03-01	5912
2001-06-01	5978
2001-09-01	5966
2001-12-01	6187
2002-03-01	5933
2002-06-01	6090
2002-09-01	6185
2002-12-01	6522
2003-03-01	6219
2003-06-01	6340
2003-09-01	6593
2003-12-01	7102
2004-03-01	6760
2004-06-01	6967
2004-09-01	7029
2004-12-01	7411
2005-03-01	6935
2005-06-01	7500
2005-09-01	7474
2005-12-01	7941
2006-03-01	7511
2006-06-01	7952
2006-09-01	7759
2006-12-01	8438
2007-03-01	8010
2007-06-01	8537
2007-09-01	8462
2007-12-01	8960
2008-03-01	8328
2008-06-01	8514
2008-09-01	8001
2008-12-01	8330
2009-03-01	7778
2009-06-01	8417
2009-09-01	8221
2009-12-01	8692
2010-03-01	8315
2010-06-01	8747
2010-09-01	8561
2010-12-01	8884
2011-03-01	8441
2011-06-01	9065
2011-09-01	8769
2011-12-01	9137
2012-03-01	8778
2012-06-01	9239
2012-09-01	8855
2012-12-01	9277
2013-03-01	8758
2013-06-01	9227
2013-09-01	9302
2013-12-01	9805
2014-03-01	9365
2014-06-01	9863
2014-09-01	9664
2014-12-01	10140
2015-03-01	9655
2015-06-01	10165
2015-09-01	10018
2015-12-01	10511
2016-03-01	10038
2016-06-01	10591
2016-09-01	10409
2016-12-01	11042
2017-03-01	10438
2017-06-01	11040
2017-09-01	10855
2017-12-01	11445
2018-03-01	10740
2018-06-01	11295
2018-09-01	11026
2018-12-01	11596
2019-03-01	10860
2019-06-01	11442
2019-09-01	11075
2019-12-01	11536
2020-03-01	10669
2020-06-01	9433
2020-09-01	9257
2020-12-01	10646
2021-03-01	10265
2021-06-01	10771
2021-09-01	10227
2021-12-01	11087
2022-03-01	10608
2022-06-01	10875
2022-09-01	11011
2022-12-01	11552
2023-03-01	10944
2023-06-01	11237
2023-09-01	11052
2023-12-01	11427
2024-03-01	11038
2024-06-01	11243
2024-09-01	11449
2024-12-01	11853
2025-03-01	11337
2025-06-01	11688
2025-09-01	11894
