date	value
2017-09-01	69.34
2017-10-01	69.29
2017-11-01	69.56
2017-12-01	70.47
2018-01-01	69.95
2018-02-01	69.79
2018-03-01	70.22
2018-04-01	70.39
2018-05-01	70.32
2018-06-01	70.15
2018-07-01	70.16
2018-08-01	69.93
2018-09-01	70.3
2018-10-01	70.52
2018-11-01	70.98
2018-12-01	72.03
2019-01-01	71.34
2019-02-01	70.79
2019-03-01	71.76
2019-04-01	72.75
2019-05-01	72.5
2019-06-01	73.16
2019-07-01	73.61
2019-08-01	75.34
2019-09-01	76.32
2019-10-01	75.62
2019-11-01	76.49
2019-12-01	77.34
2020-01-01	76.89
2020-02-01	76.47
2020-03-01	78.66
2020-04-01	78.9
2020-05-01	77.9
2020-06-01	77.43
2020-07-01	77.58
2020-08-01	77.44
2020-09-01	77.62
2020-10-01	78.41
2020-11-01	78.44
2020-12-01	79.55
2021-01-01	78.69
2021-02-01	78.26
2021-03-01	78.69
2021-04-01	78.59
2021-05-01	78.08
2021-06-01	78.76
2021-07-01	79.44
2021-08-01	79.51
2021-09-01	79.48
2021-10-01	79.24
2021-11-01	79.32
2021-12-01	82.69
2022-01-01	82.21
2022-02-01	82.4
2022-03-01	83.78
2022-04-01	84.01
2022-05-01	83.15
2022-06-01	84.5
2022-07-01	88.52
2022-08-01	93.23
2022-09-01	94.34
2022-10-01	93.98
2022-11-01	94.78
2022-12-01	95.91
2023-01-01	95.02
2023-02-01	95.4
2023-03-01	96.54
2023-04-01	95.66
2023-05-01	96.45
2023-06-01	97.06
2023-07-01	98.02
2023-08-01	98.13
2023-09-01	96.14
2023-10-01	97.63
2023-11-01	97.16
2023-12-01	97.78
2024-01-01	98.18
2024-02-01	97.62
2024-03-01	98.55
2024-04-01	98.22
2024-05-01	97.75
2024-06-01	97.83
2024-07-01	97.86
2024-08-01	98.7
2024-09-01	98.29
2024-10-01	96.97
2024-11-01	97.94
2024-12-01	98.36
2025-01-01	97.97
2025-02-01	97.49
2025-03-01	97.31
2025-04-01	97.97
2025-05-01	97.64
2025-06-01	98.37
2025-07-01	98.32
2025-08-01	99.78
2025-09-01	100
2025-10-01	99.4
