date	value
2002-09-01	9347
2002-12-01	9137
2003-03-01	9622
2003-06-01	9081
2003-09-01	9574
2003-12-01	10043
2004-03-01	9954
2004-06-01	11036
2004-09-01	10702
2004-12-01	11089
2005-03-01	11511
2005-06-01	11532
2005-09-01	11367
2005-12-01	11532
2006-03-01	12132
2006-06-01	12079
2006-09-01	13020
2006-12-01	13809
2007-03-01	13838
2007-06-01	13944
2007-09-01	14314
2007-12-01	14310
2008-03-01	14797
2008-06-01	14809
2008-09-01	14842
2008-12-01	14620
2009-03-01	14570
2009-06-01	15049
2009-09-01	15063
2009-12-01	15236
2010-03-01	15332
2010-06-01	15296
2010-09-01	15556
2010-12-01	16123
2011-03-01	16239
2011-06-01	17814
2011-09-01	17539
2011-12-01	17663
2012-03-01	17913
2012-06-01	18687
2012-09-01	18615
2012-12-01	18718
2013-03-01	18883
2013-06-01	19001
2013-09-01	18602
2013-12-01	18718
2014-03-01	19046
2014-06-01	19137
2014-09-01	19407
2014-12-01	20093
2015-03-01	18634
2015-06-01	20078
2015-09-01	20088
2015-12-01	19847
2016-03-01	19992
2016-06-01	20190
2016-09-01	20722
2016-12-01	20788
2017-03-01	20999
2017-06-01	20514
2017-09-01	21144
2017-12-01	21417
2018-03-01	21347
2018-06-01	21556
2018-09-01	21367
2018-12-01	22006
2019-03-01	23097
2019-06-01	22928
2019-09-01	22930
2019-12-01	23294
2020-03-01	22158
2020-06-01	20298
2020-09-01	20812
2020-12-01	22005
2021-03-01	21897
2021-06-01	22326
2021-09-01	21298
2021-12-01	21624
2022-03-01	23120
