date	value
2014-07-01	602050
2014-08-01	632796
2014-09-01	632786
2014-10-01	592880
2014-11-01	653970
2014-12-01	673766
2015-01-01	649490
2015-02-01	642457
2015-03-01	634971
2015-04-01	623319
2015-05-01	636313
2015-06-01	639600
2015-07-01	621084
2015-08-01	634974
2015-09-01	651782
2015-10-01	643394
2015-11-01	656492
2015-12-01	704219
2016-01-01	657230
2016-02-01	632266
2016-03-01	642191
2016-04-01	626043
2016-05-01	623353
2016-06-01	668971
2016-07-01	678436
2016-08-01	643784
2016-09-01	643718
2016-10-01	626612
2016-11-01	648150
2016-12-01	705095
2017-01-01	685258
2017-02-01	677324
2017-03-01	674631
2017-04-01	678594
2017-05-01	676517
2017-06-01	671568
2017-07-01	652947
2017-08-01	656457
2017-09-01	654446
2017-10-01	656257
2017-11-01	683776
2017-12-01	737713
2018-01-01	698964
2018-02-01	672805
2018-03-01	675132
2018-04-01	679626
2018-05-01	683844
2018-06-01	698546
2018-07-01	683914
2018-08-01	665183
2018-09-01	651696
2018-10-01	659783
2018-11-01	683709
2018-12-01	713819
2019-01-01	697673
2019-02-01	644410
2019-03-01	664369
2019-04-01	671916
2019-05-01	685685
2019-06-01	660707
2019-07-01	667087
2019-08-01	670096
2019-09-01	654237
2019-10-01	678767
2019-11-01	671944
2019-12-01	717303
2020-01-01	732082
2020-02-01	714007
2020-03-01	702991
2020-04-01	940298
2020-05-01	797635
2020-06-01	782628
2020-07-01	739281
2020-08-01	763778
2020-09-01	719955
2020-10-01	713600
2020-11-01	702387
2020-12-01	715339
2021-01-01	656467
2021-02-01	641219
2021-03-01	626250
2021-04-01	599350
2021-05-01	581044
2021-06-01	622318
2021-07-01	660206
2021-08-01	662879
2021-09-01	624521
2021-10-01	608959
2021-11-01	589578
2021-12-01	565121
2022-01-01	566203
2022-02-01	544989
2022-03-01	526093
2022-04-01	504563
2022-05-01	476719
