date	value
1978-02-01	12740
1978-03-01	10277
1978-04-01	9827
1978-05-01	10534
1978-06-01	10419
1978-07-01	9854
1978-08-01	9222
1978-09-01	9289
1978-10-01	9841
1978-11-01	9595
1978-12-01	7964
1979-01-01	9656
1979-02-01	9734
1979-03-01	7065
1979-04-01	10819
1979-05-01	10344
1979-06-01	13948
1979-07-01	11871
1979-08-01	12490
1979-09-01	9503
1979-10-01	11979
1979-11-01	10910
1979-12-01	13300
1980-01-01	11335
1980-02-01	11187
1980-03-01	11020
1980-04-01	11449
1980-05-01	13021
1980-06-01	14605
1980-07-01	13837
1980-08-01	15934
1980-09-01	12329
1980-10-01	11429
1980-11-01	12482
1980-12-01	12305
1981-01-01	13628
1981-02-01	12702
1981-03-01	11870
1981-04-01	12466
1981-05-01	10763
1981-06-01	8242
1981-07-01	11656
1981-08-01	11107
1981-09-01	12066
1981-10-01	13474
1981-11-01	11523
1981-12-01	11240
1982-01-01	9586
1982-02-01	10724
1982-03-01	12042
1982-04-01	11814
1982-05-01	12456
1982-06-01	13373
1982-07-01	12546
1982-08-01	14113
1982-09-01	14558
1982-10-01	14107
1982-11-01	14931
1982-12-01	16959
1983-01-01	14384
1983-02-01	16560
1983-03-01	17404
1983-04-01	15300
1983-05-01	20326
1983-06-01	15798
1983-07-01	18383
1983-08-01	17628
1983-09-01	17818
1983-10-01	13410
1983-11-01	15040
1983-12-01	15331
1984-01-01	15141
1984-02-01	15938
1984-03-01	20932
1984-04-01	17994
1984-05-01	13929
1984-06-01	16901
1984-07-01	16313
1984-08-01	15481
1984-09-01	14748
1984-10-01	17051
1984-11-01	15745
1984-12-01	13992
1985-01-01	13356
1985-02-01	13702
1985-03-01	10674
1985-04-01	12728
1985-05-01	12698
1985-06-01	12332
1985-07-01	9490
1985-08-01	11302
1985-09-01	12911
1985-10-01	15249
1985-11-01	14493
1985-12-01	13723
1986-01-01	12895
1986-02-01	14242
1986-03-01	13097
1986-04-01	14990
1986-05-01	12896
1986-06-01	13353
1986-07-01	13253
1986-08-01	14180
1986-09-01	16387
1986-10-01	15090
1986-11-01	18775
1986-12-01	17360
1987-01-01	15654
1987-02-01	15961
1987-03-01	18919
1987-04-01	17841
1987-05-01	15970
1987-06-01	17627
1987-07-01	17516
1987-08-01	18995
1987-09-01	13960
1987-10-01	14838
1987-11-01	15588
1987-12-01	16600
1988-01-01	16774
1988-02-01	16558
1988-03-01	18221
1988-04-01	15100
1988-05-01	16324
1988-06-01	16039
1988-07-01	15890
1988-08-01	16133
1988-09-01	16162
1988-10-01	15509
1988-11-01	14179
1988-12-01	16255
1989-01-01	15218
1989-02-01	16232
1989-03-01	18905
1989-04-01	17079
1989-05-01	18895
1989-06-01	17486
1989-07-01	17440
1989-08-01	18606
1989-09-01	21808
1989-10-01	18514
1989-11-01	20338
1989-12-01	16583
1990-01-01	17575
1990-02-01	19505
1990-03-01	19058
1990-04-01	21084
1990-05-01	20311
1990-06-01	22423
1990-07-01	20688
1990-08-01	18655
1990-09-01	24151
1990-10-01	22886
1990-11-01	22916
1990-12-01	22974
1991-01-01	25034
1991-02-01	25001
1991-03-01	25811
1991-04-01	27807
1991-05-01	26511
1991-06-01	29708
1991-07-01	29239
1991-08-01	30124
1991-09-01	32162
1991-10-01	33773
1991-11-01	32397
1991-12-01	31391
1992-01-01	32601
1992-02-01	30521
1992-03-01	33471
1992-04-01	36576
1992-05-01	35576
1992-06-01	36593
1992-07-01	38727
1992-08-01	37582
1992-09-01	40807
1992-10-01	38758
1992-11-01	34180
1992-12-01	30140
1993-01-01	27575
1993-02-01	27848
1993-03-01	27985
1993-04-01	30943
1993-05-01	28865
1993-06-01	34494
1993-07-01	32040
1993-08-01	31176
1993-09-01	31901
1993-10-01	33434
1993-11-01	33439
1993-12-01	34545
1994-01-01	27583
1994-02-01	31496
1994-03-01	33307
1994-04-01	30373
1994-05-01	32559
1994-06-01	31506
1994-07-01	29312
1994-08-01	30645
1994-09-01	25730
1994-10-01	28899
1994-11-01	33960
1994-12-01	37139
1995-01-01	32914
1995-02-01	34412
1995-03-01	36779
1995-04-01	33964
1995-05-01	35575
1995-06-01	33966
1995-07-01	34137
1995-08-01	36759
1995-09-01	34037
1995-10-01	34857
1995-11-01	39753
1995-12-01	34561
1996-01-01	30220
1996-02-01	37411
1996-03-01	37871
1996-04-01	35012
1996-05-01	33349
1996-06-01	38514
1996-07-01	35618
1996-08-01	36996
1996-09-01	33042
1996-10-01	37534
1996-11-01	34276
1996-12-01	40161
1997-01-01	41031
1997-02-01	44518
1997-03-01	44164
1997-04-01	44120
1997-05-01	46533
1997-06-01	38176
1997-07-01	41950
1997-08-01	38927
1997-09-01	38128
1997-10-01	41659
1997-11-01	46577
1997-12-01	41161
1998-01-01	46142
1998-02-01	42192
1998-03-01	43456
1998-04-01	48110
1998-05-01	48087
1998-06-01	47448
1998-07-01	47780
1998-08-01	43794
1998-09-01	39858
1998-10-01	43431
1998-11-01	42011
1998-12-01	38943
1999-01-01	37126
1999-02-01	38771
1999-03-01	41574
1999-04-01	45674
1999-05-01	37691
1999-06-01	47560
1999-07-01	47887
1999-08-01	43490
1999-09-01	38147
1999-10-01	38593
1999-11-01	39115
1999-12-01	38452
2000-01-01	39407
2000-02-01	42664
2000-03-01	36648
2000-04-01	39689
2000-05-01	42709
2000-06-01	38865
2000-07-01	43388
2000-08-01	50837
2000-09-01	41190
2000-10-01	48263
2000-11-01	53377
2000-12-01	51008
2001-01-01	47789
2001-02-01	48077
2001-03-01	52032
2001-04-01	47876
2001-05-01	47821
2001-06-01	49664
2001-07-01	49477
2001-08-01	48477
2001-09-01	45936
2001-10-01	45316
2001-11-01	46885
2001-12-01	45368
2002-01-01	49911
2002-02-01	49224
2002-03-01	50135
2002-04-01	52227
2002-05-01	51144
2002-06-01	51565
2002-07-01	49763
2002-08-01	48557
