date	value
1978-02-01	2.2810037
1978-03-01	2.6904037
1978-04-01	1.3102184
1978-05-01	3.91958
1978-06-01	4.036722
1978-07-01	7.0271329
1978-08-01	7.316848
1978-09-01	4.2344903
1978-10-01	2.5818827
1978-11-01	2.9364326
1978-12-01	3.9752553
1979-01-01	3.6836128
1979-02-01	1.9018139
1979-03-01	2.8142128
1979-04-01	1.4474527
1979-05-01	4.1911637
1979-06-01	1.0696038
1979-07-01	1.6266682
1979-08-01	2.3047802
1979-09-01	1.5882729
1979-10-01	2.7153088
1979-11-01	1.8727752
1979-12-01	1.0763073
1980-01-01	-0.0007039
1980-02-01	0.86912
1980-03-01	0.8677932
1980-04-01	1.2445865
1980-05-01	1.0014326
1980-06-01	0.3031799
1980-07-01	1.1247513
1980-08-01	2.3335431
1980-09-01	1.5728069
1980-10-01	1.9075072
1980-11-01	1.0691189
1980-12-01	2.2048985
1981-01-01	2.2772599
1981-02-01	1.4865618
1981-03-01	1.0159199
1981-04-01	1.1765818
1981-05-01	2.1085555
1981-06-01	1.0717063
1981-07-01	0.6962172
1981-08-01	1.6031782
1981-09-01	2.5953801
1981-10-01	1.750664
1981-11-01	0.7545908
1981-12-01	3.6491119
1982-01-01	1.6494949
1982-02-01	0.8876939
1982-03-01	1.3467109
1982-04-01	1.5871231
1982-05-01	1.8986985
1982-06-01	1.9669082
1982-07-01	3.070689
1982-08-01	1.0480384
1982-09-01	2.2100009
1982-10-01	1.9853443
1982-11-01	2.8881965
1982-12-01	1.9551676
1983-01-01	1.122572
1983-02-01	3.2235698
1983-03-01	2.1226112
1983-04-01	2.5035591
1983-05-01	2.6273786
1983-06-01	2.2905553
1983-07-01	1.9799886
1983-08-01	1.6435118
1983-09-01	2.932247
1983-10-01	2.8649723
1983-11-01	0.9520331
1983-12-01	1.3753426
1984-01-01	2.3492906
1984-02-01	1.7776326
1984-03-01	2.4475984
1984-04-01	2.8275535
1984-05-01	2.1099448
1984-06-01	1.9606881
1984-07-01	1.3416443
1984-08-01	2.3303754
1984-09-01	1.7108568
1984-10-01	0.7429821
1984-11-01	2.9709741
1984-12-01	2.1131664
1985-01-01	1.6531018
1985-02-01	3.4028187
1985-03-01	2.7355341
1985-04-01	1.5788553
1985-05-01	1.5909536
1985-06-01	3.7366453
1985-07-01	0.9912106
1985-08-01	1.386551
1985-09-01	1.2412549
1985-10-01	2.4593049
1985-11-01	3.1938887
1985-12-01	4.9047183
1986-01-01	3.2963635
1986-02-01	2.522603
1986-03-01	3.9095111
1986-04-01	2.6552299
1986-05-01	2.187149
1986-06-01	3.806502
1986-07-01	5.5732427
1986-08-01	3.1913895
1986-09-01	2.4180531
1986-10-01	3.8178755
1986-11-01	4.0965602
1986-12-01	3.0799382
1987-01-01	1.6416967
1987-02-01	2.4145347
1987-03-01	1.7893986
1987-04-01	1.1442728
1987-05-01	3.3886685
1987-06-01	1.7440799
1987-07-01	2.8811859
1987-08-01	1.9755493
1987-09-01	3.4091434
1987-10-01	4.103932
1987-11-01	5.7823064
1987-12-01	2.1143793
1988-01-01	3.0945638
1988-02-01	3.1622839
1988-03-01	1.5534982
1988-04-01	2.6612181
1988-05-01	2.4543591
1988-06-01	1.986183
1988-07-01	2.4708842
1988-08-01	1.8396887
1988-09-01	3.7236796
1988-10-01	2.195951
1988-11-01	4.2818763
1988-12-01	3.5947619
1989-01-01	4.3146441
1989-02-01	1.4881939
1989-03-01	1.7330874
1989-04-01	2.1962842
1989-05-01	1.3681433
1989-06-01	1.655417
1989-07-01	2.4582528
1989-08-01	2.3458068
1989-09-01	5.216552
1989-10-01	3.7334334
1989-11-01	4.5994662
1989-12-01	3.8651164
1990-01-01	2.080873
1990-02-01	2.9985511
1990-03-01	4.2037307
1990-04-01	2.8008007
1990-05-01	3.8749825
1990-06-01	2.3351441
1990-07-01	1.0105402
1990-08-01	2.8418338
1990-09-01	3.1285898
1990-10-01	2.5237217
1990-11-01	4.3396364
1990-12-01	3.7156011
1991-01-01	2.703844
1991-02-01	3.958541
1991-03-01	3.3518133
1991-04-01	3.4605256
1991-05-01	3.0362765
1991-06-01	2.2760129
1991-07-01	3.1599134
1991-08-01	1.3336547
1991-09-01	3.1212231
1991-10-01	4.6554348
1991-11-01	4.804485
1991-12-01	4.2331451
1992-01-01	3.8840433
1992-02-01	3.3495138
1992-03-01	4.3758127
1992-04-01	3.579025
1992-05-01	3.3148742
1992-06-01	2.6036377
1992-07-01	2.9040216
1992-08-01	4.6170298
1992-09-01	4.0331137
1992-10-01	5.3454928
1992-11-01	4.7802678
1992-12-01	4.6708448
1993-01-01	5.740016
1993-02-01	5.0104414
1993-03-01	5.1490629
1993-04-01	4.8928354
1993-05-01	4.3250819
1993-06-01	3.6811907
1993-07-01	4.6329773
1993-08-01	5.4464585
1993-09-01	7.866257
1993-10-01	4.4177556
1993-11-01	3.1557047
1993-12-01	8.3103515
1994-01-01	7.764071
1994-02-01	5.1165195
1994-03-01	5.504623
1994-04-01	4.4295928
1994-05-01	3.6239928
1994-06-01	4.9399453
1994-07-01	2.6933695
1994-08-01	4.9506374
1994-09-01	3.4020421
1994-10-01	4.1124527
1994-11-01	3.9569017
1994-12-01	4.4382565
1995-01-01	3.8311289
1995-02-01	3.8823044
1995-03-01	4.1030941
1995-04-01	3.6084695
1995-05-01	3.2463504
1995-06-01	4.1443707
1995-07-01	1.8428491
1995-08-01	4.3256897
1995-09-01	4.7213841
1995-10-01	4.3849387
1995-11-01	3.6952453
1995-12-01	3.3508391
1996-01-01	2.44097
1996-02-01	4.3488374
1996-03-01	5.2221399
1996-04-01	4.0328592
1996-05-01	3.3858677
1996-06-01	2.799488
1996-07-01	2.8071903
1996-08-01	3.4429727
1996-09-01	2.8783587
1996-10-01	3.3180679
1996-11-01	2.7768921
1996-12-01	1.6255765
1997-01-01	3.204367
1997-02-01	4.2540588
1997-03-01	2.2628826
1997-04-01	3.8335157
1997-05-01	2.3999518
1997-06-01	2.6612129
1997-07-01	3.5081951
1997-08-01	2.8790802
1997-09-01	2.7996756
1997-10-01	2.3425747
1997-11-01	3.4843323
1997-12-01	5.1578163
1998-01-01	3.2509762
1998-02-01	3.5288503
1998-03-01	2.3590621
1998-04-01	3.5031112
1998-05-01	2.6465488
1998-06-01	2.8257841
1998-07-01	3.0974482
1998-08-01	2.6284507
1998-09-01	3.8137182
1998-10-01	4.4516593
1998-11-01	3.6675069
1998-12-01	3.8382777
1999-01-01	2.7974412
1999-02-01	3.1427617
1999-03-01	2.9324738
1999-04-01	3.1334323
1999-05-01	1.7487444
1999-06-01	3.0930459
1999-07-01	3.5405976
1999-08-01	2.9558045
1999-09-01	2.4441451
1999-10-01	3.1975072
1999-11-01	1.9325574
1999-12-01	4.4586122
2000-01-01	4.6165207
2000-02-01	3.8238969
2000-03-01	1.3706427
2000-04-01	1.5327147
2000-05-01	1.8830873
2000-06-01	2.7433528
2000-07-01	3.3531542
2000-08-01	4.6356653
2000-09-01	3.5599434
2000-10-01	4.8732691
2000-11-01	5.32317
2000-12-01	4.924714
2001-01-01	4.0549738
2001-02-01	5.4659409
2001-03-01	5.488736
2001-04-01	4.6329367
2001-05-01	3.0932618
2001-06-01	3.2582764
2001-07-01	3.6623779
2001-08-01	3.6383048
2001-09-01	3.0399848
2001-10-01	3.4423789
2001-11-01	4.7310549
2001-12-01	6.3680932
2002-01-01	4.8710485
2002-02-01	3.9816117
2002-03-01	3.6229059
2002-04-01	3.861488
2002-05-01	2.468251
2002-06-01	2.2106883
2002-07-01	2.12416
2002-08-01	2.0776559
