date	value
2014-07-01	533272
2014-08-01	498978
2014-09-01	502835
2014-10-01	513312
2014-11-01	529496
2014-12-01	578878
2015-01-01	545227
2015-02-01	533768
2015-03-01	521384
2015-04-01	512106
2015-05-01	500357
2015-06-01	498669
2015-07-01	523992
2015-08-01	494450
2015-09-01	504848
2015-10-01	515350
2015-11-01	519468
2015-12-01	565649
2016-01-01	525128
2016-02-01	526961
2016-03-01	501381
2016-04-01	488887
2016-05-01	488910
2016-06-01	490672
2016-07-01	496618
2016-08-01	472556
2016-09-01	467700
2016-10-01	465508
2016-11-01	467298
2016-12-01	516873
2017-01-01	512219
2017-02-01	513405
2017-03-01	515397
2017-04-01	503006
2017-05-01	498774
2017-06-01	503651
2017-07-01	517232
2017-08-01	477036
2017-09-01	486412
2017-10-01	484864
2017-11-01	498555
2017-12-01	547738
2018-01-01	538781
2018-02-01	560516
2018-03-01	527070
2018-04-01	529143
2018-05-01	515776
2018-06-01	514833
2018-07-01	539952
2018-08-01	510677
2018-09-01	520304
2018-10-01	517570
2018-11-01	529298
2018-12-01	577836
2019-01-01	574685
2019-02-01	574814
2019-03-01	540107
2019-04-01	527130
2019-05-01	520586
2019-06-01	518805
2019-07-01	541941
2019-08-01	514990
2019-09-01	512803
2019-10-01	506782
2019-11-01	509035
2019-12-01	536452
2020-01-01	523270
2020-02-01	527128
2020-03-01	501525
2020-04-01	471451
2020-05-01	452753
2020-06-01	446035
2020-07-01	453788
2020-08-01	433855
2020-09-01	431439
2020-10-01	452264
2020-11-01	461778
2020-12-01	484614
2021-01-01	476462
2021-02-01	478598
2021-03-01	462882
2021-04-01	469048
2021-05-01	459804
2021-06-01	469097
2021-07-01	487320
2021-08-01	463153
2021-09-01	473467
2021-10-01	477144
2021-11-01	497239
2021-12-01	544739
2022-01-01	533298
2022-02-01	552791
2022-03-01	542299
2022-04-01	553113
2022-05-01	551230
