date	value
2014-07-01	150462
2014-08-01	152820
2014-09-01	166144
2014-10-01	147084
2014-11-01	157606
2014-12-01	164325
2015-01-01	159579
2015-02-01	145296
2015-03-01	145074
2015-04-01	143260
2015-05-01	156836
2015-06-01	157045
2015-07-01	162082
2015-08-01	153548
2015-09-01	162321
2015-10-01	152252
2015-11-01	165666
2015-12-01	157597
2016-01-01	161170
2016-02-01	148987
2016-03-01	154986
2016-04-01	139818
2016-05-01	153367
2016-06-01	165281
2016-07-01	174175
2016-08-01	159485
2016-09-01	154255
2016-10-01	144985
2016-11-01	152136
2016-12-01	164579
2017-01-01	158672
2017-02-01	159599
2017-03-01	148211
2017-04-01	159374
2017-05-01	172638
2017-06-01	164251
2017-07-01	168711
2017-08-01	159546
2017-09-01	146813
2017-10-01	153810
2017-11-01	161691
2017-12-01	179564
2018-01-01	177649
2018-02-01	169111
2018-03-01	156228
2018-04-01	152471
2018-05-01	142451
2018-06-01	143848
2018-07-01	178846
2018-08-01	163370
2018-09-01	163299
2018-10-01	162977
2018-11-01	168609
2018-12-01	183834
2019-01-01	175752
2019-02-01	161964
2019-03-01	165590
2019-04-01	166589
2019-05-01	168139
2019-06-01	178367
2019-07-01	171974
2019-08-01	172212
2019-09-01	195267
2019-10-01	184676
2019-11-01	165891
2019-12-01	188298
2020-01-01	189340
2020-02-01	181290
2020-03-01	179838
2020-04-01	166204
2020-05-01	170872
2020-06-01	174620
2020-07-01	175551
2020-08-01	160226
2020-09-01	155498
2020-10-01	165986
2020-11-01	157946
2020-12-01	143773
2021-01-01	161224
2021-02-01	151476
2021-03-01	145243
2021-04-01	123248
2021-05-01	152566
2021-06-01	157926
2021-07-01	169575
2021-08-01	135159
2021-09-01	137172
2021-10-01	150006
2021-11-01	151887
2021-12-01	166471
2022-01-01	158176
2022-02-01	156905
2022-03-01	160226
2022-04-01	154112
2022-05-01	154367
