date	value
2002-09-01	8316
2002-12-01	8378
2003-03-01	8623
2003-06-01	8596
2003-09-01	8871
2003-12-01	9019
2004-03-01	9205
2004-06-01	9266
2004-09-01	9618
2004-12-01	9903
2005-03-01	10004
2005-06-01	10208
2005-09-01	10548
2005-12-01	10906
2006-03-01	11149
2006-06-01	11596
2006-09-01	11473
2006-12-01	12014
2007-03-01	12317
2007-06-01	13093
2007-09-01	13004
2007-12-01	13258
2008-03-01	13314
2008-06-01	14124
2008-09-01	15223
2008-12-01	15791
2009-03-01	16533
2009-06-01	16502
2009-09-01	16160
2009-12-01	16024
2010-03-01	16717
2010-06-01	16936
2010-09-01	16686
2010-12-01	16899
2011-03-01	17168
2011-06-01	17566
2011-09-01	17853
2011-12-01	17659
2012-03-01	17850
2012-06-01	18311
2012-09-01	19028
2012-12-01	19433
2013-03-01	19141
2013-06-01	19215
2013-09-01	19565
2013-12-01	19612
2014-03-01	20001
2014-06-01	20115
2014-09-01	20639
2014-12-01	21431
2015-03-01	21674
2015-06-01	21987
2015-09-01	22036
2015-12-01	22377
2016-03-01	22484
2016-06-01	22541
2016-09-01	22853
2016-12-01	23111
2017-03-01	23411
2017-06-01	23654
2017-09-01	23691
2017-12-01	23519
2018-03-01	23556
2018-06-01	23603
2018-09-01	23768
2018-12-01	23960
2019-03-01	24179
2019-06-01	24251
2019-09-01	24333
2019-12-01	24343
2020-03-01	24475
2020-06-01	24121
2020-09-01	24239
2020-12-01	24446
2021-03-01	24604
2021-06-01	25022
2021-09-01	25371
2021-12-01	25700
2022-03-01	25922
