date	value
2017-09-01	70.62
2017-10-01	70.62
2017-11-01	71.44
2017-12-01	71.53
2018-01-01	71.59
2018-02-01	71.59
2018-03-01	71.67
2018-04-01	71.7
2018-05-01	72.44
2018-06-01	72.92
2018-07-01	72.76
2018-08-01	72.86
2018-09-01	73.6
2018-10-01	73.7
2018-11-01	73.7
2018-12-01	73.82
2019-01-01	73.51
2019-02-01	73.51
2019-03-01	73.59
2019-04-01	73.97
2019-05-01	73.36
2019-06-01	73.46
2019-07-01	73.14
2019-08-01	72.8
2019-09-01	74.46
2019-10-01	74.46
2019-11-01	74.46
2019-12-01	74.93
2020-01-01	74.31
2020-02-01	74.31
2020-03-01	74.39
2020-04-01	74.61
2020-05-01	74.61
2020-06-01	74.64
2020-07-01	74.94
2020-08-01	75.22
2020-09-01	76.72
2020-10-01	74.62
2020-11-01	75.36
2020-12-01	74.8
2021-01-01	75.45
2021-02-01	75.2
2021-03-01	74.92
2021-04-01	75.49
2021-05-01	75.6
2021-06-01	76.7
2021-07-01	78.41
2021-08-01	78.73
2021-09-01	79.6
2021-10-01	79.85
2021-11-01	80.46
2021-12-01	83.32
2022-01-01	81.32
2022-02-01	83
2022-03-01	85.83
2022-04-01	84.97
2022-05-01	86.15
2022-06-01	87.31
2022-07-01	88.05
2022-08-01	89.24
2022-09-01	88.04
2022-10-01	87.62
2022-11-01	88.9
2022-12-01	89.59
2023-01-01	91.45
2023-02-01	93.24
2023-03-01	93.76
2023-04-01	93.89
2023-05-01	94.97
2023-06-01	95.1
2023-07-01	94.63
2023-08-01	95.06
2023-09-01	97.26
2023-10-01	97.4
2023-11-01	97.82
2023-12-01	98.42
2024-01-01	100.36
2024-02-01	100.44
2024-03-01	100.35
2024-04-01	100.91
2024-05-01	100.35
2024-06-01	100.1
2024-07-01	98.53
2024-08-01	98.48
2024-09-01	99.34
2024-10-01	99.82
2024-11-01	99.85
2024-12-01	99.76
2025-01-01	98.21
2025-02-01	98.4
2025-03-01	99.03
2025-04-01	99.27
2025-05-01	99.32
2025-06-01	99.97
2025-07-01	99.9
2025-08-01	99.93
2025-09-01	100
2025-10-01	100.64
