date	value
1978-02-01	5.2041692
1978-03-01	5.2353816
1978-04-01	5.2663331
1978-05-01	5.3041745
1978-06-01	5.3446573
1978-07-01	5.385303
1978-08-01	5.4177352
1978-09-01	5.4325413
1978-10-01	5.4269693
1978-11-01	5.4046186
1978-12-01	5.3699724
1979-01-01	5.3313047
1979-02-01	5.2936246
1979-03-01	5.2580132
1979-04-01	5.2179986
1979-05-01	5.1670854
1979-06-01	5.0967041
1979-07-01	5.0091554
1979-08-01	4.9211404
1979-09-01	4.8523522
1979-10-01	4.8163797
1979-11-01	4.818361
1979-12-01	4.8541701
1980-01-01	4.9102647
1980-02-01	4.9703758
1980-03-01	5.0226156
1980-04-01	5.0617986
1980-05-01	5.0788641
1980-06-01	5.0695712
1980-07-01	5.0371401
1980-08-01	4.9854187
1980-09-01	4.9219803
1980-10-01	4.8564214
1980-11-01	4.7918105
1980-12-01	4.7254236
1981-01-01	4.6564628
1981-02-01	4.5902461
1981-03-01	4.5365945
1981-04-01	4.510412
1981-05-01	4.5248573
1981-06-01	4.5823326
1981-07-01	4.6669781
1981-08-01	4.7535118
1981-09-01	4.8236867
1981-10-01	4.8725658
1981-11-01	4.9083314
1981-12-01	4.9522899
1982-01-01	5.0146898
1982-02-01	5.0970327
1982-03-01	5.1983193
1982-04-01	5.3165163
1982-05-01	5.4650593
1982-06-01	5.6775591
1982-07-01	5.9865313
1982-08-01	6.4103587
1982-09-01	6.9298326
1982-10-01	7.4974313
1982-11-01	8.0667074
1982-12-01	8.6001034
1983-01-01	9.0734621
1983-02-01	9.4759944
1983-03-01	9.8014865
1983-04-01	10.0466154
1983-05-01	10.2129061
1983-06-01	10.2930136
1983-07-01	10.2774623
1983-08-01	10.1773497
1983-09-01	10.02115
1983-10-01	9.837291
1983-11-01	9.6448076
1983-12-01	9.4570795
1984-01-01	9.2836807
1984-02-01	9.1254144
1984-03-01	8.9853366
1984-04-01	8.8669957
1984-05-01	8.7727519
1984-06-01	8.6974242
1984-07-01	8.6374531
1984-08-01	8.5811817
1984-09-01	8.5089957
1984-10-01	8.4247776
1984-11-01	8.345873
1984-12-01	8.2839809
1985-01-01	8.2489841
1985-02-01	8.2362559
1985-03-01	8.2323509
1985-04-01	8.2152931
1985-05-01	8.1684934
1985-06-01	8.0814706
1985-07-01	7.9528927
1985-08-01	7.7864887
1985-09-01	7.607434
1985-10-01	7.4431596
1985-11-01	7.3114159
1985-12-01	7.2283736
1986-01-01	7.1959651
1986-02-01	7.2057838
1986-03-01	7.2450263
1986-04-01	7.282606
1986-05-01	7.3644208
1986-06-01	7.4613096
1986-07-01	7.5716654
1986-08-01	7.6924649
