date	value
1991-02-01	121198
1991-05-01	124483
1991-08-01	124022
1991-11-01	117384
1992-02-01	124680
1992-05-01	132285
1992-08-01	133060
1992-11-01	122528
1993-02-01	112931
1993-05-01	123218
1993-08-01	126847
1993-11-01	123388
1994-02-01	119413
1994-05-01	136394
1994-08-01	122175
1994-11-01	119492
1995-02-01	112109
1995-05-01	114458
1995-08-01	117375
1995-11-01	127587
1996-02-01	127501
1996-05-01	129764
1996-08-01	126069
1996-11-01	121152
1997-02-01	113244
1997-05-01	125051
1997-08-01	129363
1997-11-01	120812
1998-02-01	117974
1998-05-01	125007
1998-08-01	130435
1998-11-01	122561
1999-02-01	114541
1999-05-01	129909
1999-08-01	127759
1999-11-01	120152
2000-02-01	120348
2000-05-01	128737
2000-08-01	128690
2000-11-01	129024
2001-02-01	120028
2001-05-01	131625
2001-08-01	132107
2001-11-01	128400
2002-02-01	121997
2002-05-01	127997
2002-08-01	130742
2002-11-01	130683
2003-02-01	121817
2003-05-01	142162
2003-08-01	135685
2003-11-01	141152
2004-02-01	123143
2004-05-01	138101
2004-08-01	128248
2004-11-01	128841
2005-02-01	119002
2005-05-01	133934
2005-08-01	136385
2005-11-01	128958
2006-02-01	127120
2006-05-01	146733
2006-08-01	130148
2006-11-01	134873
2007-02-01	115891
2007-05-01	134335
2007-08-01	137322
2007-11-01	131552
2008-02-01	116262
2008-05-01	135579
2008-08-01	142551
2008-11-01	134561
2009-02-01	122188
2009-05-01	140620
2009-08-01	143108
2009-11-01	137875
2010-02-01	127389
2010-05-01	128538
2010-08-01	135596
2010-11-01	133241
2011-02-01	128532
2011-05-01	136538
2011-08-01	140764
2011-11-01	134281
2012-02-01	125171
2012-05-01	146119
2012-08-01	123320
2012-11-01	131656
2013-02-01	117815
2013-05-01	141970
2013-08-01	148683
2013-11-01	136658
2014-02-01	115593
2014-05-01	141190
2014-08-01	132406
2014-11-01	118229
2015-02-01	121267
2015-05-01	124095
2015-08-01	122094
2015-11-01	127773
2016-02-01	115103
2016-05-01	119598
2016-08-01	123216
2016-11-01	110642
2017-02-01	116685
2017-05-01	111354
2017-08-01	112653
2017-11-01	123647
2018-02-01	109144
2018-05-01	128076
2018-08-01	130055
2018-11-01	129222
2019-02-01	109020
2019-05-01	135984
2019-08-01	113739
2019-11-01	101899
2020-02-01	111720
2020-05-01	108947
2020-08-01	116453
2020-11-01	111354
2021-02-01	115263
2021-05-01	122903
2021-08-01	121186
2021-11-01	113659
2022-02-01	110583
2022-05-01	107347
2022-08-01	131787
2022-11-01	127005
2023-02-01	121668
2023-05-01	129940
2023-08-01	129861
2023-11-01	136093
2024-02-01	125056
2024-05-01	131004
2024-08-01	125594
2024-11-01	124937
2025-02-01	130138
2025-05-01	136588
2025-08-01	129927
2025-11-01	116891
2026-02-01	124763
2026-05-01	137470
