date	value
2014-07-01	13976
2014-08-01	9540
2014-09-01	12577
2014-10-01	8462
2014-11-01	9049
2014-12-01	13933
2015-01-01	12628
2015-02-01	10321
2015-03-01	11829
2015-04-01	9592
2015-05-01	15559
2015-06-01	10358
2015-07-01	13692
2015-08-01	11113
2015-09-01	8280
2015-10-01	13622
2015-11-01	16037
2015-12-01	13760
2016-01-01	14951
2016-02-01	9934
2016-03-01	10271
2016-04-01	14773
2016-05-01	12965
2016-06-01	13211
2016-07-01	13906
2016-08-01	12094
2016-09-01	12240
2016-10-01	9574
2016-11-01	11534
2016-12-01	13721
2017-01-01	14615
2017-02-01	13751
2017-03-01	9931
2017-04-01	7643
2017-05-01	12439
2017-06-01	12792
2017-07-01	11961
2017-08-01	12887
2017-09-01	13359
2017-10-01	12184
2017-11-01	13078
2017-12-01	11756
2018-01-01	10842
2018-02-01	13708
2018-03-01	9814
2018-04-01	10298
2018-05-01	16449
2018-06-01	13494
2018-07-01	13928
2018-08-01	14922
2018-09-01	19260
2018-10-01	12829
2018-11-01	13026
2018-12-01	12300
2019-01-01	15428
2019-02-01	8536
2019-03-01	9964
2019-04-01	11460
2019-05-01	15156
2019-06-01	12038
2019-07-01	12780
2019-08-01	20055
2019-09-01	13588
2019-10-01	11742
2019-11-01	17803
2019-12-01	16567
2020-01-01	18951
2020-02-01	17318
2020-03-01	22997
2020-04-01	101330
2020-05-01	104339
2020-06-01	71717
2020-07-01	69686
2020-08-01	67684
2020-09-01	70416
2020-10-01	42531
2020-11-01	34648
2020-12-01	29241
2021-01-01	26617
2021-02-01	30429
2021-03-01	17508
2021-04-01	15134
2021-05-01	15418
2021-06-01	21806
2021-07-01	31296
2021-08-01	46402
2021-09-01	37762
2021-10-01	41820
2021-11-01	18607
2021-12-01	15861
2022-01-01	17473
2022-02-01	17352
2022-03-01	15977
2022-04-01	12820
2022-05-01	15216
2022-06-01	10745
2022-07-01	16133
2022-08-01	14182
2022-09-01	13901
2022-10-01	8535
2022-11-01	9659
2022-12-01	8493
2023-01-01	13001
2023-02-01	14405
2023-03-01	12368
2023-04-01	9174
2023-05-01	9634
2023-06-01	13220
2023-07-01	17590
2023-08-01	16331
2023-09-01	8039
2023-10-01	13006
2023-11-01	17042
2023-12-01	9318
2024-01-01	14555
2024-02-01	13791
2024-03-01	10485
2024-04-01	10368
2024-05-01	13128
2024-06-01	10432
2024-07-01	11828
2024-08-01	11555
2024-09-01	14012
2024-10-01	10320
2024-11-01	9831
2024-12-01	10793
2025-01-01	15881
2025-02-01	10098
2025-03-01	14686
2025-04-01	8967
2025-05-01	11205
2025-06-01	14600
2025-07-01	10194
2025-08-01	10058
2025-09-01	7507
2025-10-01	10080
