date	value
2017-09-01	0.99017
2017-10-01	0.99728
2017-11-01	0.99198
2017-12-01	1.00372
2018-01-01	1.01633
2018-02-01	1.00257
2018-03-01	1.00306
2018-04-01	1.00705
2018-05-01	0.99696
2018-06-01	0.99358
2018-07-01	0.99983
2018-08-01	0.99745
2018-09-01	0.99015
2018-10-01	0.99711
2018-11-01	0.99198
2018-12-01	1.00339
2019-01-01	1.01683
2019-02-01	1.00265
2019-03-01	1.00355
2019-04-01	1.00698
2019-05-01	0.99672
2019-06-01	0.99382
2019-07-01	0.99919
2019-08-01	0.99725
2019-09-01	0.99049
2019-10-01	0.99694
2019-11-01	0.99167
2019-12-01	1.00266
2020-01-01	1.01781
2020-02-01	1.00292
2020-03-01	1.00466
2020-04-01	1.00663
2020-05-01	0.99663
2020-06-01	0.99437
2020-07-01	0.99815
2020-08-01	0.99638
2020-09-01	0.99111
2020-10-01	0.99602
2020-11-01	0.99114
2020-12-01	1.0024
2021-01-01	1.01955
2021-02-01	1.00323
2021-03-01	1.00539
2021-04-01	1.0067
2021-05-01	0.99684
2021-06-01	0.99485
2021-07-01	0.99681
2021-08-01	0.99511
2021-09-01	0.99215
2021-10-01	0.99426
2021-11-01	0.99031
2021-12-01	1.00291
2022-01-01	1.02181
2022-02-01	1.00323
2022-03-01	1.00555
2022-04-01	1.00741
2022-05-01	0.99707
2022-06-01	0.99546
2022-07-01	0.99543
2022-08-01	0.99359
2022-09-01	0.99353
2022-10-01	0.99183
2022-11-01	0.98958
2022-12-01	1.00383
2023-01-01	1.02366
2023-02-01	1.00335
2023-03-01	1.0051
2023-04-01	1.00909
2023-05-01	0.99741
2023-06-01	0.99547
2023-07-01	0.99398
2023-08-01	0.99238
2023-09-01	0.99505
2023-10-01	0.98958
2023-11-01	0.98882
2023-12-01	1.00481
2024-01-01	1.0248
2024-02-01	1.00348
2024-03-01	1.00463
2024-04-01	1.01098
2024-05-01	0.99773
2024-06-01	0.99538
2024-07-01	0.99306
2024-08-01	0.99127
2024-09-01	0.99584
2024-10-01	0.98768
2024-11-01	0.98855
2024-12-01	1.00582
2025-01-01	1.02561
2025-02-01	1.00349
2025-03-01	1.00397
2025-04-01	1.01277
2025-05-01	0.99795
2025-06-01	0.99488
2025-07-01	0.99261
2025-08-01	0.99063
2025-09-01	0.99619
2025-10-01	0.98647
2025-11-01	0.98853
2025-12-01	1.00666
2026-01-01	1.02617
2026-02-01	1.00313
2026-03-01	1.00339
2026-04-01	1.01413
2026-05-01	0.99781
2026-06-01	0.99468
2026-07-01	0.99242
