date	value
1978-02-01	349880
1978-03-01	348217
1978-04-01	351737
1978-05-01	355488
1978-06-01	352964
1978-07-01	351473
1978-08-01	355774
1978-09-01	352496
1978-10-01	344891
1978-11-01	346514
1978-12-01	351433
1979-01-01	348729
1979-02-01	347224
1979-03-01	345224
1979-04-01	345392
1979-05-01	341332
1979-06-01	347489
1979-07-01	351786
1979-08-01	347967
1979-09-01	354802
1979-10-01	356476
1979-11-01	360034
1979-12-01	356848
1980-01-01	353437
1980-02-01	356039
1980-03-01	352480
1980-04-01	353926
1980-05-01	349313
1980-06-01	353886
1980-07-01	356541
1980-08-01	350973
1980-09-01	347765
1980-10-01	351439
1980-11-01	351090
1980-12-01	350229
1981-01-01	352899
1981-02-01	352142
1981-03-01	358327
1981-04-01	361026
1981-05-01	360500
1981-06-01	359993
1981-07-01	356615
1981-08-01	361400
1981-09-01	367156
1981-10-01	367730
1981-11-01	363454
1981-12-01	365253
1982-01-01	364472
1982-02-01	369659
1982-03-01	367095
1982-04-01	361605
1982-05-01	362854
1982-06-01	364347
1982-07-01	361826
1982-08-01	364913
1982-09-01	365601
1982-10-01	359320
1982-11-01	356878
1982-12-01	358190
1983-01-01	350257
1983-02-01	351536
1983-03-01	347410
1983-04-01	344030
1983-05-01	352293
1983-06-01	350434
1983-07-01	357859
1983-08-01	360956
1983-09-01	367038
1983-10-01	363408
1983-11-01	368941
1983-12-01	368973
1984-01-01	374845
1984-02-01	371301
1984-03-01	377344
1984-04-01	380199
1984-05-01	382680
1984-06-01	380582
1984-07-01	377306
1984-08-01	375913
1984-09-01	377093
1984-10-01	381888
1984-11-01	382048
1984-12-01	382968
1985-01-01	375728
1985-02-01	383619
1985-03-01	385722
1985-04-01	387024
1985-05-01	383635
1985-06-01	381862
1985-07-01	380886
1985-08-01	382154
1985-09-01	382598
1985-10-01	382635
1985-11-01	400076
1985-12-01	397536
1986-01-01	397508
1986-02-01	398732
1986-03-01	407753
1986-04-01	413288
1986-05-01	414278
1986-06-01	415764
1986-07-01	424994
1986-08-01	421260
