date	value
2024-04-01	100
2024-05-01	100.3837
2024-06-01	100.8121
2024-07-01	101.1625
2024-08-01	101.4735
2024-09-01	101.6615
2024-10-01	101.8982
2024-11-01	102.2609
2024-12-01	102.4597
2025-01-01	102.6914
2025-02-01	102.9972
2025-03-01	103.2347
2025-04-01	103.5477
2025-05-01	103.7695
2025-06-01	103.9655
2025-07-01	104.3603
2025-08-01	104.6709
2025-09-01	105.0573
2025-10-01	105.4172
2025-11-01	105.7064
2025-12-01	105.9584
2026-01-01	106.2937
2026-02-01	106.4638
2026-03-01	106.7104
2026-04-01	106.997
2026-05-01	107.3753
2026-06-01	107.7254
2026-07-01	108.1296
