date	value
1986-04-01	57034
1986-05-01	51429
1986-06-01	47034
1986-07-01	46646
1986-08-01	41010
1986-09-01	48550
1986-10-01	41032
1986-11-01	38481
1986-12-01	52356
1987-01-01	48971
1987-02-01	63726
1987-03-01	54524
1987-04-01	58354
1987-05-01	52269
1987-06-01	48883
1987-07-01	51162
1987-08-01	52545
1987-09-01	59702
1987-10-01	52594
1987-11-01	46842
1987-12-01	56556
1988-01-01	62074
1988-02-01	72287
1988-03-01	69346
1988-04-01	66251
1988-05-01	51964
1988-06-01	51486
1988-07-01	50528
1988-08-01	50382
1988-09-01	50078
1988-10-01	51461
1988-11-01	51879
1988-12-01	69558
1989-01-01	67353
1989-02-01	84066
1989-03-01	70752
1989-04-01	67310
1989-05-01	66686
1989-06-01	63400
1989-07-01	65617
1989-08-01	68945
1989-09-01	72862
1989-10-01	67931
1989-11-01	61847
1989-12-01	77688
1990-01-01	74446
1990-02-01	93490
1990-03-01	92143
1990-04-01	87495
1990-05-01	88272
1990-06-01	75287
1990-07-01	74951
1990-08-01	71558
1990-09-01	74402
1990-10-01	75032
1990-11-01	62828
1990-12-01	76905
1991-01-01	74283
1991-02-01	94885
1991-03-01	90982
1991-04-01	91489
1991-05-01	86771
1991-06-01	71601
1991-07-01	76929
1991-08-01	76447
1991-09-01	82586
1991-10-01	78448
1991-11-01	72718
1991-12-01	87837
1992-01-01	85768
1992-02-01	112289
1992-03-01	100882
1992-04-01	95078
1992-05-01	93749
1992-06-01	86670
1992-07-01	86230
1992-08-01	81467
1992-09-01	79742
1992-10-01	77086
1992-11-01	78646
1992-12-01	84833
1993-01-01	88380
1993-02-01	100543
1993-03-01	92566
1993-04-01	82814
1993-05-01	82209
1993-06-01	76232
1993-07-01	83842
1993-08-01	79022
1993-09-01	87571
1993-10-01	82515
1993-11-01	65302
1993-12-01	79944
1994-01-01	84327
1994-02-01	108171
1994-03-01	105814
1994-04-01	100318
1994-05-01	88584
1994-06-01	89262
1994-07-01	88562
1994-08-01	85363
1994-09-01	87085
1994-10-01	85014
1994-11-01	69536
1994-12-01	88167
1995-01-01	91005
1995-02-01	117093
1995-03-01	101418
1995-04-01	96424
1995-05-01	102585
1995-06-01	86748
1995-07-01	97045
1995-08-01	90272
1995-09-01	97332
1995-10-01	88230
1995-11-01	82589
1995-12-01	84256
1996-01-01	89382
1996-02-01	116404
1996-03-01	111199
1996-04-01	105315
1996-05-01	104697
1996-06-01	98031
1996-07-01	95882
1996-08-01	95949
1996-09-01	102572
1996-10-01	94319
1996-11-01	84508
1996-12-01	104363
1997-01-01	106327
1997-02-01	117910
1997-03-01	117414
1997-04-01	121976
1997-05-01	109178
1997-06-01	105603
1997-07-01	104267
1997-08-01	100588
1997-09-01	107387
1997-10-01	106321
1997-11-01	99473
1997-12-01	106917
1998-01-01	111821
1998-02-01	131739
1998-03-01	123163
1998-04-01	115789
1998-05-01	113909
1998-06-01	110189
1998-07-01	113029
1998-08-01	109812
1998-09-01	116951
1998-10-01	112182
1998-11-01	99302
1998-12-01	106841
1999-01-01	118452
1999-02-01	134914
1999-03-01	128964
1999-04-01	126635
1999-05-01	120936
1999-06-01	118424
1999-07-01	122829
1999-08-01	120426
1999-09-01	127715
1999-10-01	119076
1999-11-01	110314
1999-12-01	116942
2000-01-01	120537
2000-02-01	145911
2000-03-01	130423
2000-04-01	137699
2000-05-01	124164
2000-06-01	115031
2000-07-01	125419
2000-08-01	111430
2000-09-01	118818
2000-10-01	107344
2000-11-01	98461
2000-12-01	110700
2001-01-01	113924
2001-02-01	147626
2001-03-01	130410
2001-04-01	137458
2001-05-01	135870
2001-06-01	127793
2001-07-01	136461
2001-08-01	125718
2001-09-01	135526
2001-10-01	121373
2001-11-01	110809
2001-12-01	121278
2002-01-01	125428
2002-02-01	156478
2002-03-01	147646
2002-04-01	144021
2002-05-01	140653
2002-06-01	134663
2002-07-01	132697
2002-08-01	134965
2002-09-01	142231
2002-10-01	130321
2002-11-01	117381
2002-12-01	129574
2003-01-01	144739
2003-02-01	166078
2003-03-01	154338
2003-04-01	152863
2003-05-01	154962
2003-06-01	142060
2003-07-01	147201
2003-08-01	141389
2003-09-01	137567
2003-10-01	139707
2003-11-01	130484
2003-12-01	130398
2004-01-01	140841
2004-02-01	168014
2004-03-01	158256
2004-04-01	155125
2004-05-01	148723
2004-06-01	140939
2004-07-01	149816
2004-08-01	146992
2004-09-01	149823
2004-10-01	145623
2004-11-01	138353
2004-12-01	148422
2005-01-01	149243
2005-02-01	162770
2005-03-01	162354
2005-04-01	157144
2005-05-01	156108
2005-06-01	156836
2005-07-01	156126
2005-08-01	153077
2005-09-01	166973
2005-10-01	144347
2005-11-01	135864
2005-12-01	150447
2006-01-01	149907
2006-02-01	170888
2006-03-01	171513
2006-04-01	165471
2006-05-01	164889
2006-06-01	155780
2006-07-01	157450
2006-08-01	160196
2006-09-01	174958
2006-10-01	161082
2006-11-01	148920
2006-12-01	169351
2007-01-01	172952
2007-02-01	182208
2007-03-01	176360
2007-04-01	177079
2007-05-01	175297
2007-06-01	164520
2007-07-01	177678
2007-08-01	170000
2007-09-01	174849
2007-10-01	173634
2007-11-01	168930
2007-12-01	191126
2008-01-01	201771
2008-02-01	207049
2008-03-01	196280
2008-04-01	202051
2008-05-01	199247
2008-06-01	187455
2008-07-01	178339
2008-08-01	171321
2008-09-01	185424
2008-10-01	181696
2008-11-01	176213
2008-12-01	176022
2009-01-01	180515
2009-02-01	199835
2009-03-01	190237
2009-04-01	199971
2009-05-01	188661
2009-06-01	189960
2009-07-01	188805
2009-08-01	184025
2009-09-01	194941
2009-10-01	193750
2009-11-01	188914
2009-12-01	194344
2010-01-01	200572
2010-02-01	208785
2010-03-01	213922
2010-04-01	207819
2010-05-01	190823
2010-06-01	191225
2010-07-01	205451
2010-08-01	194958
2010-09-01	203998
2010-10-01	200122
2010-11-01	181261
2010-12-01	196409
2011-01-01	187767
2011-02-01	226101
2011-03-01	203079
2011-04-01	204097
2011-05-01	196973
2011-06-01	194058
2011-07-01	196326
2011-08-01	182311
2011-09-01	195508
2011-10-01	187427
2011-11-01	176351
2011-12-01	190291
2012-01-01	191409
2012-02-01	209363
2012-03-01	205365
2012-04-01	208469
2012-05-01	222044
2012-06-01	202048
2012-07-01	200198
2012-08-01	207274
2012-09-01	202636
2012-10-01	191854
2012-11-01	181926
2012-12-01	189158
2013-01-01	180775
2013-02-01	211581
2013-03-01	211320
2013-04-01	198640
2013-05-01	200249
2013-06-01	199994
2013-07-01	199824
2013-08-01	193218
2013-09-01	198205
2013-10-01	197994
2013-11-01	171736
2013-12-01	182747
2014-01-01	173993
2014-02-01	188745
2014-03-01	196893
2014-04-01	192961
2014-05-01	180162
2014-06-01	192684
2014-07-01	181419
2014-08-01	178895
2014-09-01	181718
2014-10-01	183689
2014-11-01	178087
2014-12-01	182695
2015-01-01	188690
2015-02-01	207675
2015-03-01	203336
2015-04-01	211570
2015-05-01	213162
2015-06-01	197602
2015-07-01	192722
2015-08-01	189545
2015-09-01	195337
2015-10-01	195572
2015-11-01	188324
2015-12-01	198005
2016-01-01	204268
2016-02-01	223884
2016-03-01	234004
2016-04-01	228358
2016-05-01	234375
2016-06-01	219193
2016-07-01	218138
2016-08-01	198439
2016-09-01	215223
2016-10-01	206640
2016-11-01	199122
2016-12-01	213122
2017-01-01	213308
2017-02-01	223175
2017-03-01	247040
2017-04-01	232114
2017-05-01	214514
2017-06-01	208311
2017-07-01	223809
2017-08-01	230400
2017-09-01	222493
2017-10-01	211481
2017-11-01	184009
2017-12-01	201090
2018-01-01	210089
2018-02-01	215087
2018-03-01	217368
2018-04-01	230758
2018-05-01	218417
2018-06-01	217225
2018-07-01	224393
2018-08-01	223089
2018-09-01	214153
2018-10-01	203316
2018-11-01	196692
2018-12-01	212398
2019-01-01	209367
2019-02-01	217218
2019-03-01	224510
2019-04-01	223464
2019-05-01	226367
2019-06-01	219753
2019-07-01	212218
2019-08-01	223904
2019-09-01	215701
2019-10-01	207094
2019-11-01	209719
2019-12-01	233293
2020-01-01	237052
2020-02-01	242919
2020-03-01	250514
2020-04-01	216028
2020-05-01	193081
2020-06-01	212246
2020-07-01	219415
2020-08-01	227896
2020-09-01	209125
2020-10-01	222966
2020-11-01	214310
2020-12-01	235322
2021-01-01	229945
2021-02-01	258191
2021-03-01	243553
2021-04-01	248846
2021-05-01	244848
2021-06-01	253516
2021-07-01	257728
2021-08-01	237143
2021-09-01	218882
2021-10-01	220689
2021-11-01	218814
2021-12-01	223064
2022-01-01	212874
2022-02-01	245925
2022-03-01	238948
2022-04-01	227599
2022-05-01	221681
2022-06-01	227551
2022-07-01	226105
2022-08-01	211395
2022-09-01	215468
2022-10-01	214565
2022-11-01	208683
