date	value
1978-02-01	19161
1978-03-01	16583
1978-04-01	17383
1978-05-01	15885
1978-06-01	18115
1978-07-01	18732
1978-08-01	17394
1978-09-01	18777
1978-10-01	19225
1978-11-01	16175
1978-12-01	17676
1979-01-01	16900
1979-02-01	21589
1979-03-01	17037
1979-04-01	17978
1979-05-01	16576
1979-06-01	17263
1979-07-01	17510
1979-08-01	13857
1979-09-01	16005
1979-10-01	15173
1979-11-01	13873
1979-12-01	14202
1980-01-01	13667
1980-02-01	13580
1980-03-01	13356
1980-04-01	12392
1980-05-01	14407
1980-06-01	14316
1980-07-01	14658
1980-08-01	15029
1980-09-01	13922
1980-10-01	14697
1980-11-01	14119
1980-12-01	15621
1981-01-01	15027
1981-02-01	16092
1981-03-01	15960
1981-04-01	15045
1981-05-01	16256
1981-06-01	16626
1981-07-01	17906
1981-08-01	18292
1981-09-01	19407
1981-10-01	15680
1981-11-01	17047
1981-12-01	14970
1982-01-01	14381
1982-02-01	15161
1982-03-01	16512
1982-04-01	15209
1982-05-01	14936
1982-06-01	14993
1982-07-01	14433
1982-08-01	16325
1982-09-01	18344
1982-10-01	21910
1982-11-01	25052
1982-12-01	23805
1983-01-01	27015
1983-02-01	27114
1983-03-01	30362
1983-04-01	33948
1983-05-01	32062
1983-06-01	33087
1983-07-01	30677
1983-08-01	31453
1983-09-01	34559
1983-10-01	32385
1983-11-01	29828
1983-12-01	29456
1984-01-01	34446
1984-02-01	30611
1984-03-01	33122
1984-04-01	29977
1984-05-01	27103
1984-06-01	28880
1984-07-01	26680
1984-08-01	28771
1984-09-01	30114
1984-10-01	27529
1984-11-01	27455
1984-12-01	27455
1985-01-01	30289
1985-02-01	29186
1985-03-01	33618
1985-04-01	31525
1985-05-01	34055
1985-06-01	34657
1985-07-01	33549
1985-08-01	33696
1985-09-01	37179
1985-10-01	32394
1985-11-01	31046
1985-12-01	29549
1986-01-01	27862
1986-02-01	26594
1986-03-01	27975
1986-04-01	26023
1986-05-01	27749
1986-06-01	25210
1986-07-01	25801
1986-08-01	28226
1986-09-01	32616
1986-10-01	29840
1986-11-01	33893
1986-12-01	33478
1987-01-01	33303
1987-02-01	32653
1987-03-01	32420
1987-04-01	31996
1987-05-01	31867
1987-06-01	31388
1987-07-01	29815
1987-08-01	27907
1987-09-01	29996
1987-10-01	33602
1987-11-01	33888
1987-12-01	28450
1988-01-01	31718
1988-02-01	33554
1988-03-01	37378
1988-04-01	35554
1988-05-01	33624
1988-06-01	32140
1988-07-01	32551
1988-08-01	31908
1988-09-01	33412
1988-10-01	28880
1988-11-01	25454
1988-12-01	27413
1989-01-01	29672
1989-02-01	35068
1989-03-01	33359
1989-04-01	29141
1989-05-01	31378
1989-06-01	26158
1989-07-01	30696
1989-08-01	26653
1989-09-01	28800
1989-10-01	26488
1989-11-01	27783
1989-12-01	26302
1990-01-01	25809
1990-02-01	30302
1990-03-01	28911
1990-04-01	29969
1990-05-01	32194
1990-06-01	30807
1990-07-01	32122
1990-08-01	30442
1990-09-01	34867
1990-10-01	31832
1990-11-01	33429
1990-12-01	31066
1991-01-01	36730
1991-02-01	39273
1991-03-01	42641
1991-04-01	44431
1991-05-01	43574
1991-06-01	42005
1991-07-01	44579
1991-08-01	46572
1991-09-01	54086
1991-10-01	48287
1991-11-01	49725
1991-12-01	49805
1992-01-01	56137
1992-02-01	51889
1992-03-01	52860
1992-04-01	51763
1992-05-01	52807
1992-06-01	50776
1992-07-01	57085
1992-08-01	55561
1992-09-01	58980
1992-10-01	60660
1992-11-01	60378
1992-12-01	54656
1993-01-01	56662
1993-02-01	63279
1993-03-01	65516
1993-04-01	60662
1993-05-01	63896
1993-06-01	62027
1993-07-01	61344
1993-08-01	62751
1993-09-01	63261
1993-10-01	65988
1993-11-01	63888
1993-12-01	65073
1994-01-01	65909
1994-02-01	64013
1994-03-01	62571
1994-04-01	52789
1994-05-01	52873
1994-06-01	54133
1994-07-01	51500
1994-08-01	49051
1994-09-01	54554
1994-10-01	47524
1994-11-01	48797
1994-12-01	48201
1995-01-01	46750
1995-02-01	49345
1995-03-01	43055
1995-04-01	41693
1995-05-01	44949
1995-06-01	45927
1995-07-01	40832
1995-08-01	42764
1995-09-01	47449
1995-10-01	44315
1995-11-01	44323
1995-12-01	41521
1996-01-01	43515
1996-02-01	47124
1996-03-01	45997
1996-04-01	43970
1996-05-01	38298
1996-06-01	43019
1996-07-01	43220
1996-08-01	46523
1996-09-01	47773
1996-10-01	42000
1996-11-01	44761
1996-12-01	38884
1997-01-01	41933
1997-02-01	44286
1997-03-01	39061
1997-04-01	40633
1997-05-01	37359
1997-06-01	38137
1997-07-01	38740
1997-08-01	43697
1997-09-01	40957
1997-10-01	35804
1997-11-01	37967
1997-12-01	37357
1998-01-01	38021
1998-02-01	40346
1998-03-01	36919
1998-04-01	33902
1998-05-01	40027
1998-06-01	38277
1998-07-01	38301
1998-08-01	35211
1998-09-01	36990
1998-10-01	36597
1998-11-01	37754
1998-12-01	31983
1999-01-01	34066
1999-02-01	41039
1999-03-01	38661
1999-04-01	33368
1999-05-01	36256
1999-06-01	32429
1999-07-01	31543
1999-08-01	32723
1999-09-01	36415
1999-10-01	32158
1999-11-01	33242
1999-12-01	32753
2000-01-01	34302
2000-02-01	35314
2000-03-01	31659
2000-04-01	30480
2000-05-01	27614
2000-06-01	30652
2000-07-01	26249
2000-08-01	28894
