date	value
2017-09-01	70.58
2017-10-01	70.74
2017-11-01	71.13
2017-12-01	71.56
2018-01-01	71.14
2018-02-01	70.87
2018-03-01	71.14
2018-04-01	71.21
2018-05-01	71.08
2018-06-01	70.99
2018-07-01	70.95
2018-08-01	70.52
2018-09-01	70.98
2018-10-01	71.23
2018-11-01	71.61
2018-12-01	71.98
2019-01-01	71.77
2019-02-01	71.5
2019-03-01	72.14
2019-04-01	73.04
2019-05-01	72.95
2019-06-01	73.66
2019-07-01	74.21
2019-08-01	76.06
2019-09-01	76.82
2019-10-01	76.43
2019-11-01	76.88
2019-12-01	77.94
2020-01-01	77.56
2020-02-01	77.19
2020-03-01	79.19
2020-04-01	79.23
2020-05-01	78.46
2020-06-01	77.96
2020-07-01	78.31
2020-08-01	78.19
2020-09-01	78.23
2020-10-01	78.19
2020-11-01	78.41
2020-12-01	79.5
2021-01-01	78.7
2021-02-01	78.41
2021-03-01	78.71
2021-04-01	78.51
2021-05-01	78.2
2021-06-01	78.6
2021-07-01	78.62
2021-08-01	78.54
2021-09-01	78.44
2021-10-01	78.18
2021-11-01	78.31
2021-12-01	81.69
2022-01-01	81.5
2022-02-01	81.36
2022-03-01	81.88
2022-04-01	82.44
2022-05-01	81.67
2022-06-01	83.27
2022-07-01	87.91
2022-08-01	92.17
2022-09-01	92.86
2022-10-01	92.93
2022-11-01	93.74
2022-12-01	94.75
2023-01-01	94.14
2023-02-01	94.35
2023-03-01	95.72
2023-04-01	94.97
2023-05-01	94.66
2023-06-01	94.96
2023-07-01	96.29
2023-08-01	96.4
2023-09-01	95.94
2023-10-01	97.32
2023-11-01	97.17
2023-12-01	97.3
2024-01-01	96.95
2024-02-01	96.27
2024-03-01	97.63
2024-04-01	97.28
2024-05-01	96.98
2024-06-01	97.05
2024-07-01	96.97
2024-08-01	97.75
2024-09-01	97.59
2024-10-01	96.45
2024-11-01	97.19
2024-12-01	97.53
2025-01-01	97.22
2025-02-01	96.92
2025-03-01	96.6
2025-04-01	96.74
2025-05-01	96.66
2025-06-01	97.33
2025-07-01	97.68
2025-08-01	99.32
2025-09-01	100
2025-10-01	99.62
2025-11-01	100.92
2025-12-01	101.61
