date	value
2014-07-01	52653
2014-08-01	58191
2014-09-01	66713
2014-10-01	53265
2014-11-01	60262
2014-12-01	58344
2015-01-01	68027
2015-02-01	68481
2015-03-01	55934
2015-04-01	55037
2015-05-01	72420
2015-06-01	70879
2015-07-01	62160
2015-08-01	62378
2015-09-01	55801
2015-10-01	56902
2015-11-01	58413
2015-12-01	58328
2016-01-01	76071
2016-02-01	66593
2016-03-01	69379
2016-04-01	72139
2016-05-01	79487
2016-06-01	78106
2016-07-01	77525
2016-08-01	72831
2016-09-01	69736
2016-10-01	67538
2016-11-01	66675
2016-12-01	78680
2017-01-01	73039
2017-02-01	78165
2017-03-01	72196
2017-04-01	67190
2017-05-01	74874
2017-06-01	77442
2017-07-01	63823
2017-08-01	69759
2017-09-01	64671
2017-10-01	67775
2017-11-01	70072
2017-12-01	57672
2018-01-01	72244
2018-02-01	73978
2018-03-01	58315
2018-04-01	62976
2018-05-01	65309
2018-06-01	55089
2018-07-01	62840
2018-08-01	66022
2018-09-01	61800
2018-10-01	65434
2018-11-01	65490
2018-12-01	54274
2019-01-01	69998
2019-02-01	63376
2019-03-01	65322
2019-04-01	59697
2019-05-01	63608
2019-06-01	63365
2019-07-01	68593
2019-08-01	66913
2019-09-01	63361
2019-10-01	75355
2019-11-01	66946
2019-12-01	69488
2020-01-01	71280
2020-02-01	62631
2020-03-01	69050
2020-04-01	104430
2020-05-01	98872
2020-06-01	78111
2020-07-01	68136
2020-08-01	66043
2020-09-01	60989
2020-10-01	65057
2020-11-01	57619
2020-12-01	54479
2021-01-01	53496
2021-02-01	62792
2021-03-01	50088
2021-04-01	46244
2021-05-01	48519
2021-06-01	49908
2021-07-01	49503
2021-08-01	52578
2021-09-01	56701
2021-10-01	53214
2021-11-01	44182
2021-12-01	43232
2022-01-01	57094
2022-02-01	56796
2022-03-01	43689
2022-04-01	54685
2022-05-01	48262
2022-06-01	44589
2022-07-01	42820
2022-08-01	41025
2022-09-01	41702
2022-10-01	49957
2022-11-01	42011
2022-12-01	42445
2023-01-01	50937
2023-02-01	46033
2023-03-01	48917
2023-04-01	41789
2023-05-01	45734
2023-06-01	52901
2023-07-01	50413
2023-08-01	45912
2023-09-01	42804
2023-10-01	46116
2023-11-01	44489
2023-12-01	45524
2024-01-01	42384
2024-02-01	53846
2024-03-01	48911
2024-04-01	38717
2024-05-01	45275
2024-06-01	45675
2024-07-01	44865
2024-08-01	43084
