date	value
1994-11-15	542.4
1995-05-15	548.9
1995-11-15	555.4
1996-05-15	565.5
1996-11-15	570.6
1997-05-15	578.1
1997-11-15	592.6
1998-05-15	596
1998-11-15	603.4
1999-05-15	610.4
1999-11-15	613
2000-05-15	633.8
2000-11-15	643.1
2001-05-15	660.3
2001-11-15	673.6
2002-05-15	683.8
2002-11-15	699.4
2003-05-15	721.4
2003-11-15	740.3
2004-05-15	741.4
2004-11-15	761.7
2005-05-15	784.2
2005-11-15	800.6
2006-05-15	819.7
2006-11-15	837.4
2007-05-15	858.5
2007-11-15	873.2
2008-05-15	885
2008-11-15	909.5
2009-05-15	918.6
2009-11-15	955
2010-05-15	977.1
2010-11-15	996.1
2011-05-15	1015.2
2011-11-15	1033.7
2012-05-15	1053.2
2012-11-15	1081.3
2013-05-15	1105
2013-11-15	1114.2
2014-05-15	1123
2014-11-15	1128.7
2015-05-15	1136.9
2015-11-15	1145.7
2016-05-15	1160.9
2016-11-15	1163.5
2017-05-15	1179
2017-11-15	1191.5
2018-05-15	1207.4
2018-11-15	1225.3
2019-05-15	1237.9
2019-11-15	1257
2020-05-15	1304.7
2020-11-15	1280.3
2021-05-15	1305.8
2021-11-15	1328.9
2022-05-15	1344.7
2022-11-15	1378.6
2023-05-15	1399.1
2023-11-15	1432.6
2024-05-15	1480.9
2024-11-15	1510.9
2025-05-15	1542.3
