date	value
2017-09-01	100
2017-10-01	100.7
2017-11-01	100.5
2017-12-01	101.7
2018-01-01	101.3
2018-02-01	101
2018-03-01	101.3
2018-04-01	101.7
2018-05-01	101.5
2018-06-01	101.6
2018-07-01	101.7
2018-08-01	101.1
2018-09-01	101.4
2018-10-01	101.7
2018-11-01	101.8
2018-12-01	103
2019-01-01	102.7
2019-02-01	102.3
2019-03-01	102.9
2019-04-01	103.5
2019-05-01	103.5
2019-06-01	104.2
2019-07-01	105.1
2019-08-01	106.1
2019-09-01	107.1
2019-10-01	107
2019-11-01	107.7
2019-12-01	108.8
2020-01-01	109
2020-02-01	108.5
2020-03-01	110.5
2020-04-01	111.2
2020-05-01	110.3
2020-06-01	110
2020-07-01	110.5
2020-08-01	110.3
2020-09-01	110.3
2020-10-01	110
2020-11-01	110.2
2020-12-01	111.4
2021-01-01	110.5
2021-02-01	109.7
2021-03-01	110.2
2021-04-01	110.2
2021-05-01	110
2021-06-01	110.4
2021-07-01	110.6
2021-08-01	110.6
2021-09-01	110.7
2021-10-01	110.8
2021-11-01	111.7
2021-12-01	114.7
2022-01-01	114.1
2022-02-01	114.2
2022-03-01	115.5
2022-04-01	116.3
2022-05-01	115.6
2022-06-01	116.5
2022-07-01	121.1
2022-08-01	124
2022-09-01	125.7
2022-10-01	126.8
2022-11-01	128.8
2022-12-01	131.2
2023-01-01	130.6
2023-02-01	130.5
2023-03-01	132.9
2023-04-01	133.2
2023-05-01	133
2023-06-01	134
2023-07-01	136.5
2023-08-01	136.5
2023-09-01	135.8
2023-10-01	136.7
2023-11-01	136.6
2023-12-01	138
2024-01-01	137.1
2024-02-01	136
2024-03-01	136.8
2024-04-01	136.8
2024-05-01	136.2
2024-06-01	136.2
2024-07-01	136.2
2024-08-01	136.2
2024-09-01	135.5
2024-10-01	134.2
2024-11-01	135.4
2024-12-01	136.7
2025-01-01	136.5
