date	value
1984-11-01	1249
1985-02-01	1295
1985-05-01	1149
1985-08-01	929
1985-11-01	1590
1986-02-01	1353
1986-05-01	1545
1986-08-01	1507
1986-11-01	1141
1987-02-01	1053
1987-05-01	1650
1987-08-01	1458
1987-11-01	974
1988-02-01	1636
1988-05-01	1952
1988-08-01	1353
1988-11-01	1202
1989-02-01	1658
1989-05-01	2146
1989-08-01	1958
1989-11-01	1551
1990-02-01	1369
1990-05-01	1991
1990-08-01	1214
1990-11-01	1419
1991-02-01	1727
1991-05-01	2089
1991-08-01	2137
1991-11-01	1643
1992-02-01	1797
1992-05-01	2017
1992-08-01	2231
1992-11-01	2400
1993-02-01	1917
1993-05-01	1878
1993-08-01	2180
1993-11-01	2185
1994-02-01	2047
1994-05-01	1965
1994-08-01	1436
1994-11-01	1610
1995-02-01	1471
1995-05-01	1900
1995-08-01	1980
1995-11-01	2100
1996-02-01	2504
1996-05-01	2158
1996-08-01	2858
1996-11-01	2657
1997-02-01	2319
1997-05-01	2414
1997-08-01	2054
1997-11-01	3118
1998-02-01	2178
1998-05-01	2912
1998-08-01	3003
1998-11-01	2842
1999-02-01	2984
1999-05-01	2487
1999-08-01	2387
1999-11-01	2439
2000-02-01	2723
2000-05-01	1740
2000-08-01	2662
2000-11-01	2601
2001-02-01	3079
2001-05-01	3287
2001-08-01	3734
2001-11-01	3017
2002-02-01	2924
2002-05-01	3012
2002-08-01	2545
2002-11-01	1904
2003-02-01	2505
2003-05-01	2856
2003-08-01	2163
2003-11-01	2711
2004-02-01	2595
2004-05-01	2544
2004-08-01	3099
2004-11-01	2895
2005-02-01	3660
2005-05-01	4211
2005-08-01	3840
2005-11-01	3709
2006-02-01	2430
2006-05-01	4019
2006-08-01	2863
2006-11-01	3386
2007-02-01	2894
2007-05-01	3106
2007-08-01	3241
2007-11-01	3186
2008-02-01	3676
2008-05-01	4300
2008-08-01	3292
2008-11-01	3412
2009-02-01	4259
2009-05-01	3190
2009-08-01	3652
2009-11-01	3992
2010-02-01	4189
2010-05-01	4276
2010-08-01	4171
2010-11-01	3537
2011-02-01	3694
2011-05-01	3778
2011-08-01	2880
2011-11-01	4089
2012-02-01	3935
2012-05-01	4996
2012-08-01	4284
2012-11-01	3613
2013-02-01	3758
2013-05-01	4248
2013-08-01	3604
2013-11-01	3158
2014-02-01	3079
2014-05-01	5301
2014-08-01	5144
2014-11-01	5421
2015-02-01	3070
2015-05-01	3092
2015-08-01	2828
2015-11-01	5118
2016-02-01	4136
2016-05-01	4587
2016-08-01	3976
2016-11-01	4438
2017-02-01	3744
2017-05-01	3926
2017-08-01	4598
2017-11-01	5691
2018-02-01	6101
2018-05-01	3381
2018-08-01	4567
2018-11-01	4013
2019-02-01	6078
2019-05-01	6228
2019-08-01	6306
2019-11-01	4347
2020-02-01	5631
2020-05-01	4160
2020-08-01	4125
2020-11-01	4525
2021-02-01	4755
2021-05-01	5358
2021-08-01	5530
2021-11-01	5680
2022-02-01	4454
2022-05-01	5950
2022-08-01	6354
2022-11-01	4792
2023-02-01	6366
2023-05-01	6268
2023-08-01	7809
2023-11-01	5660
2024-02-01	4804
2024-05-01	5091
2024-08-01	3837
2024-11-01	4880
2025-02-01	5707
2025-05-01	7710
2025-08-01	5150
2025-11-01	4889
2026-02-01	6869
2026-05-01	5762
