date	value
1978-02-01	1751
1978-03-01	1224
1978-04-01	734
1978-05-01	741
1978-06-01	736
1978-07-01	1053
1978-08-01	1064
1978-09-01	862
1978-10-01	1202
1978-11-01	1446
1978-12-01	1423
1979-01-01	1239
1979-02-01	1355
1979-03-01	488
1979-04-01	809
1979-05-01	1542
1979-06-01	1489
1979-07-01	849
1979-08-01	1383
1979-09-01	1644
1979-10-01	1495
1979-11-01	542
1979-12-01	1497
1980-01-01	1040
1980-02-01	581
1980-03-01	634
1980-04-01	1159
1980-05-01	782
1980-06-01	890
1980-07-01	826
1980-08-01	624
1980-09-01	797
1980-10-01	1370
1980-11-01	904
1980-12-01	675
1981-01-01	1645
1981-02-01	484
1981-03-01	870
1981-04-01	1602
1981-05-01	1538
1981-06-01	1731
1981-07-01	1555
1981-08-01	1369
1981-09-01	432
1981-10-01	1255
1981-11-01	1848
1981-12-01	1142
1982-01-01	1683
1982-02-01	2120
1982-03-01	1875
1982-04-01	2136
1982-05-01	1897
1982-06-01	1392
1982-07-01	2037
1982-08-01	1835
1982-09-01	2080
1982-10-01	2212
1982-11-01	2302
1982-12-01	1863
1983-01-01	1660
1983-02-01	2080
1983-03-01	2374
1983-04-01	1374
1983-05-01	1976
1983-06-01	1456
1983-07-01	1875
1983-08-01	3143
1983-09-01	2010
1983-10-01	1375
1983-11-01	1444
1983-12-01	2191
1984-01-01	1844
1984-02-01	1755
1984-03-01	2595
1984-04-01	2668
1984-05-01	1555
1984-06-01	2992
1984-07-01	2500
1984-08-01	2564
1984-09-01	1943
1984-10-01	1762
1984-11-01	1354
1984-12-01	2646
1985-01-01	2257
1985-02-01	2288
1985-03-01	2028
1985-04-01	1538
1985-05-01	3012
1985-06-01	3243
1985-07-01	2898
1985-08-01	3040
1985-09-01	2613
1985-10-01	2482
1985-11-01	3195
1985-12-01	1926
1986-01-01	2166
1986-02-01	2364
1986-03-01	2334
1986-04-01	3051
1986-05-01	2066
1986-06-01	1441
1986-07-01	1921
1986-08-01	1413
1986-09-01	1520
1986-10-01	1170
1986-11-01	2847
1986-12-01	2346
1987-01-01	1887
1987-02-01	1892
1987-03-01	2301
1987-04-01	2448
1987-05-01	2526
1987-06-01	2045
1987-07-01	2481
1987-08-01	2754
1987-09-01	3873
1987-10-01	2726
1987-11-01	3270
1987-12-01	2723
1988-01-01	2602
1988-02-01	2526
1988-03-01	2661
1988-04-01	2929
1988-05-01	1218
1988-06-01	2759
1988-07-01	1695
1988-08-01	2612
1988-09-01	1894
1988-10-01	2625
1988-11-01	2087
1988-12-01	2713
1989-01-01	4196
1989-02-01	2944
1989-03-01	3106
1989-04-01	1733
1989-05-01	2330
1989-06-01	1338
1989-07-01	1288
1989-08-01	2755
1989-09-01	1943
1989-10-01	2556
1989-11-01	1765
1989-12-01	1943
1990-01-01	2635
1990-02-01	2223
1990-03-01	1937
1990-04-01	1751
1990-05-01	2135
1990-06-01	2556
1990-07-01	3142
1990-08-01	2805
1990-09-01	3541
1990-10-01	3506
1990-11-01	2172
1990-12-01	2240
1991-01-01	2361
1991-02-01	2915
1991-03-01	1783
1991-04-01	3651
1991-05-01	3059
1991-06-01	2699
1991-07-01	2778
1991-08-01	2402
1991-09-01	2594
1991-10-01	2706
1991-11-01	2982
1991-12-01	2362
1992-01-01	2495
1992-02-01	2375
1992-03-01	2061
1992-04-01	1765
1992-05-01	2298
1992-06-01	2544
1992-07-01	3159
1992-08-01	1817
1992-09-01	2177
1992-10-01	2029
1992-11-01	3206
1992-12-01	3071
1993-01-01	2219
1993-02-01	2663
1993-03-01	3266
1993-04-01	2793
1993-05-01	2385
1993-06-01	2506
1993-07-01	2544
1993-08-01	3105
1993-09-01	2554
1993-10-01	1914
1993-11-01	2141
1993-12-01	2596
1994-01-01	2860
1994-02-01	2494
1994-03-01	1970
1994-04-01	2349
1994-05-01	1960
1994-06-01	2995
1994-07-01	2390
1994-08-01	2935
1994-09-01	2972
1994-10-01	3320
1994-11-01	2995
1994-12-01	3141
1995-01-01	3149
1995-02-01	2912
1995-03-01	2101
1995-04-01	2308
1995-05-01	2390
