date	value
1984-11-01	3070
1985-02-01	3513
1985-05-01	2736
1985-08-01	2807
1985-11-01	2522
1986-02-01	4033
1986-05-01	4731
1986-08-01	4667
1986-11-01	4448
1987-02-01	3793
1987-05-01	3602
1987-08-01	4336
1987-11-01	4618
1988-02-01	3908
1988-05-01	3154
1988-08-01	2325
1988-11-01	2918
1989-02-01	4849
1989-05-01	4627
1989-08-01	4854
1989-11-01	4547
1990-02-01	4955
1990-05-01	6451
1990-08-01	6816
1990-11-01	5701
1991-02-01	6545
1991-05-01	4645
1991-08-01	4264
1991-11-01	3556
1992-02-01	3649
1992-05-01	4383
1992-08-01	5356
1992-11-01	3626
1993-02-01	3926
1993-05-01	3689
1993-08-01	3923
1993-11-01	3468
1994-02-01	3576
1994-05-01	2915
1994-08-01	3010
1994-11-01	3483
1995-02-01	2517
1995-05-01	3354
1995-08-01	3661
1995-11-01	3545
1996-02-01	3490
1996-05-01	3472
1996-08-01	2725
1996-11-01	2322
1997-02-01	2244
1997-05-01	2443
1997-08-01	2571
1997-11-01	2910
1998-02-01	2900
1998-05-01	2896
1998-08-01	2486
1998-11-01	1960
1999-02-01	2567
1999-05-01	1706
1999-08-01	2854
1999-11-01	3512
2000-02-01	3895
2000-05-01	3774
2000-08-01	3032
2000-11-01	3194
2001-02-01	2851
2001-05-01	3801
2001-08-01	3157
2001-11-01	3353
2002-02-01	3931
2002-05-01	4036
2002-08-01	4081
2002-11-01	3368
2003-02-01	3249
2003-05-01	1495
2003-08-01	1408
2003-11-01	1549
2004-02-01	1879
2004-05-01	1889
2004-08-01	1927
2004-11-01	3707
2005-02-01	2884
2005-05-01	3310
2005-08-01	2413
2005-11-01	3192
2006-02-01	3436
2006-05-01	2489
2006-08-01	3532
2006-11-01	3412
2007-02-01	3544
2007-05-01	3135
2007-08-01	2716
2007-11-01	3177
2008-02-01	5182
2008-05-01	4950
2008-08-01	4468
2008-11-01	2840
2009-02-01	3219
2009-05-01	3407
2009-08-01	3009
2009-11-01	2547
2010-02-01	3619
2010-05-01	2831
2010-08-01	3180
2010-11-01	3228
2011-02-01	3617
2011-05-01	2257
2011-08-01	1565
2011-11-01	3017
2012-02-01	3220
2012-05-01	3450
2012-08-01	3296
2012-11-01	2442
2013-02-01	2830
2013-05-01	3266
2013-08-01	3251
2013-11-01	2003
2014-02-01	2326
2014-05-01	2993
2014-08-01	3000
2014-11-01	3880
2015-02-01	2343
2015-05-01	3486
2015-08-01	3048
2015-11-01	3281
2016-02-01	4645
2016-05-01	4544
2016-08-01	3143
2016-11-01	3947
2017-02-01	2581
2017-05-01	3029
2017-08-01	3362
2017-11-01	2189
2018-02-01	2945
2018-05-01	3052
2018-08-01	3159
2018-11-01	2295
2019-02-01	1616
2019-05-01	2338
2019-08-01	3421
2019-11-01	3132
2020-02-01	2242
2020-05-01	3010
2020-08-01	3535
2020-11-01	4665
2021-02-01	4000
2021-05-01	2935
2021-08-01	1970
2021-11-01	3496
2022-02-01	2983
2022-05-01	3526
2022-08-01	3181
2022-11-01	3508
2023-02-01	2959
2023-05-01	4495
2023-08-01	3878
2023-11-01	3952
2024-02-01	2642
2024-05-01	3864
2024-08-01	4456
2024-11-01	4941
2025-02-01	5347
2025-05-01	3581
2025-08-01	2806
2025-11-01	2892
2026-02-01	3243
2026-05-01	2938
