date	value
1983-09-01	498
1983-12-01	533
1984-03-01	551
1984-06-01	583
1984-09-01	600
1984-12-01	601
1985-03-01	622
1985-06-01	626
1985-09-01	648
1985-12-01	673
1986-03-01	707
1986-06-01	726
1986-09-01	746
1986-12-01	707
1987-03-01	718
1987-06-01	730
1987-09-01	772
1987-12-01	846
1988-03-01	820
1988-06-01	847
1988-09-01	839
1988-12-01	873
1989-03-01	917
1989-06-01	980
1989-09-01	1035
1989-12-01	1079
1990-03-01	1120
1990-06-01	1171
1990-09-01	1160
1990-12-01	1205
1991-03-01	1186
1991-06-01	1129
1991-09-01	1139
1991-12-01	1199
1992-03-01	1154
1992-06-01	1198
1992-09-01	1210
1992-12-01	1199
1993-03-01	1266
1993-06-01	1286
1993-09-01	1314
1993-12-01	1294
1994-03-01	1325
1994-06-01	1321
1994-09-01	1338
1994-12-01	1393
1995-03-01	1335
1995-06-01	1383
1995-09-01	1370
1995-12-01	1451
1996-03-01	1463
1996-06-01	1480
1996-09-01	1534
1996-12-01	1528
1997-03-01	1561
1997-06-01	1570
1997-09-01	1565
1997-12-01	1552
1998-03-01	1592
1998-06-01	1647
1998-09-01	1703
1998-12-01	1699
1999-03-01	1691
1999-06-01	1732
1999-09-01	1697
1999-12-01	1728
2000-03-01	1832
2000-06-01	1703
2000-09-01	1882
2000-12-01	1834
2001-03-01	1877
2001-06-01	1944
2001-09-01	1950
2001-12-01	2005
2002-03-01	2010
2002-06-01	1980
2002-09-01	2112
2002-12-01	2197
2003-03-01	2230
2003-06-01	2297
2003-09-01	2269
2003-12-01	2336
2004-03-01	2452
2004-06-01	2470
2004-09-01	2494
2004-12-01	2523
2005-03-01	2537
2005-06-01	2559
2005-09-01	2660
2005-12-01	2693
2006-03-01	2735
2006-06-01	2778
2006-09-01	2872
2006-12-01	2987
2007-03-01	2984
2007-06-01	3166
2007-09-01	3149
2007-12-01	3273
2008-03-01	3408
2008-06-01	3505
2008-09-01	3547
2008-12-01	3561
2009-03-01	3465
2009-06-01	3435
2009-09-01	3613
2009-12-01	3657
2010-03-01	3906
2010-06-01	3885
2010-09-01	4023
2010-12-01	4088
2011-03-01	4173
2011-06-01	4266
2011-09-01	4358
2011-12-01	4391
2012-03-01	4527
2012-06-01	4781
2012-09-01	4779
2012-12-01	4928
2013-03-01	4918
2013-06-01	4929
2013-09-01	4855
2013-12-01	4878
2014-03-01	4860
2014-06-01	5149
2014-09-01	5101
2014-12-01	5122
2015-03-01	5252
2015-06-01	5275
2015-09-01	5375
2015-12-01	5475
2016-03-01	5630
2016-06-01	5675
2016-09-01	5767
2016-12-01	5721
2017-03-01	5907
2017-06-01	5894
2017-09-01	5945
2017-12-01	6209
2018-03-01	6125
2018-06-01	6226
2018-09-01	6364
2018-12-01	6414
2019-03-01	6483
2019-06-01	6498
2019-09-01	6630
2019-12-01	6787
2020-03-01	6953
2020-06-01	7159
2020-09-01	7109
2020-12-01	7116
2021-03-01	7122
2021-06-01	7299
2021-09-01	7271
2021-12-01	7529
2022-03-01	7614
2022-06-01	7652
2022-09-01	7895
2022-12-01	8010
2023-03-01	8268
2023-06-01	8462
2023-09-01	8578
2023-12-01	8684
