date	value
2018-09-01	9.9
2018-10-01	6.4
2018-11-01	0.4
2018-12-01	0.7
2019-01-01	1.3
2019-02-01	6.8
2019-03-01	10.3
2019-04-01	5.5
2019-05-01	7
2019-06-01	2.6
2019-07-01	1.5
2019-08-01	0.9
2019-09-01	-1.3
2019-10-01	-2.7
2019-11-01	0.5
2019-12-01	5.1
2020-01-01	4.9
2020-02-01	0.6
2020-03-01	4.1
2020-04-01	5.2
2020-05-01	2.9
2020-06-01	8.8
2020-07-01	5.3
2020-08-01	6.7
2020-09-01	6.5
2020-10-01	4.5
2020-11-01	4.2
2020-12-01	1.4
2021-01-01	0.2
2021-02-01	-3.7
2021-03-01	-9.9
2021-04-01	0
2021-05-01	6
2021-06-01	0.1
2021-07-01	2
2021-08-01	-1.4
2021-09-01	-2.9
2021-10-01	-1.5
2021-11-01	-1.1
2021-12-01	-0.6
2022-01-01	3.6
2022-02-01	6.3
2022-03-01	9.5
2022-04-01	6.3
2022-05-01	4.2
2022-06-01	9.5
2022-07-01	15.4
2022-08-01	18.8
2022-09-01	16.1
2022-10-01	8.8
2022-11-01	9
2022-12-01	9.4
2023-01-01	3.4
2023-02-01	5.9
2023-03-01	5.9
2023-04-01	2.9
2023-05-01	2.4
2023-06-01	0.8
2023-07-01	-6.8
2023-08-01	-8.3
2023-09-01	-4.2
2023-10-01	1.8
2023-11-01	0.6
2023-12-01	-1.1
2024-01-01	2.9
2024-02-01	0.5
2024-03-01	-1
2024-04-01	3.1
2024-05-01	4.1
2024-06-01	2.6
2024-07-01	8.2
2024-08-01	10.6
2024-09-01	9.3
2024-10-01	9
2024-11-01	5.7
2024-12-01	3.8
2025-01-01	5.9
2025-02-01	4.7
2025-03-01	7.9
2025-04-01	6.7
2025-05-01	3.6
2025-06-01	5.9
2025-07-01	5.2
2025-08-01	0.7
2025-09-01	0.8
2025-10-01	1.7
