date	value
1991-01-01	492251
1991-02-01	500492
1991-03-01	500971
1991-04-01	500784
1991-05-01	512755
1991-06-01	516770
1991-07-01	552757
1991-08-01	512773
1991-09-01	509455
1991-10-01	528425
1991-11-01	541650
1991-12-01	516796
1992-01-01	522797
1992-02-01	538633
1992-03-01	517752
1992-04-01	513770
1992-05-01	521518
1992-06-01	519530
1992-07-01	521886
1992-08-01	569965
1992-09-01	547825
1992-10-01	522519
1992-11-01	521500
1992-12-01	516232
1993-01-01	505883
1993-02-01	552365
1993-03-01	519418
1993-04-01	506972
1993-05-01	523099
1993-06-01	519684
1993-07-01	520344
1993-08-01	573226
1993-09-01	550189
1993-10-01	548865
1993-11-01	560520
1993-12-01	543238
1994-01-01	526075
1994-02-01	545998
1994-03-01	528691
1994-04-01	524399
1994-05-01	534382
1994-06-01	516763
1994-07-01	541707
1994-08-01	583931
1994-09-01	531914
1994-10-01	520766
1994-11-01	537971
1994-12-01	514786
1995-01-01	518342
1995-02-01	521176
1995-03-01	519337
1995-04-01	522072
1995-05-01	545108
1995-06-01	531527
1995-07-01	526399
1995-08-01	573825
1995-09-01	545403
1995-10-01	540435
1995-11-01	570488
1995-12-01	541857
1996-01-01	544671
1996-02-01	567700
1996-03-01	536559
1996-04-01	546985
1996-05-01	552954
1996-06-01	529026
1996-07-01	552930
1996-08-01	547733
1996-09-01	525784
1996-10-01	517671
1996-11-01	547951
1996-12-01	514007
1997-01-01	527008
1997-02-01	527954
1997-03-01	535653
1997-04-01	526515
1997-05-01	538702
1997-06-01	521850
1997-07-01	516610
1997-08-01	584070
1997-09-01	540944
1997-10-01	550518
1997-11-01	556295
1997-12-01	526902
1998-01-01	536449
1998-02-01	555921
1998-03-01	529020
1998-04-01	538661
1998-05-01	554526
1998-06-01	541179
1998-07-01	530207
1998-08-01	550874
1998-09-01	523134
1998-10-01	513852
1998-11-01	560411
1998-12-01	523523
1999-01-01	512676
1999-02-01	535037
1999-03-01	537035
1999-04-01	537598
1999-05-01	551166
1999-06-01	550625
1999-07-01	533609
1999-08-01	618316
1999-09-01	557960
1999-10-01	568932
1999-11-01	554900
1999-12-01	551759
2000-01-01	553183
2000-02-01	569832
2000-03-01	545193
2000-04-01	535660
2000-05-01	554929
2000-06-01	524861
2000-07-01	558903
2000-08-01	598640
2000-09-01	562665
2000-10-01	540356
2000-11-01	590144
2000-12-01	554958
2001-01-01	551571
2001-02-01	561214
2001-03-01	556846
2001-04-01	585469
2001-05-01	591783
2001-06-01	565062
2001-07-01	594631
2001-08-01	607476
2001-09-01	567404
2001-10-01	585907
2001-11-01	571327
2001-12-01	575183
2002-01-01	576802
2002-02-01	595592
2002-03-01	593833
2002-04-01	609672
2002-05-01	612307
2002-06-01	618793
2002-07-01	605635
2002-08-01	641458
2002-09-01	611974
2002-10-01	595480
2002-11-01	605203
2002-12-01	591859
2003-01-01	595756
2003-02-01	597649
2003-03-01	602042
2003-04-01	591676
2003-05-01	603505
2003-06-01	581010
2003-07-01	606455
2003-08-01	614013
2003-09-01	613116
2003-10-01	621923
2003-11-01	637957
2003-12-01	605722
2004-01-01	593472
2004-02-01	611310
2004-03-01	587217
2004-04-01	602139
2004-05-01	605315
2004-06-01	578475
2004-07-01	601468
2004-08-01	646599
2004-09-01	617423
2004-10-01	602736
2004-11-01	608800
2004-12-01	608434
2005-01-01	618022
2005-02-01	609899
2005-03-01	600446
2005-04-01	603211
2005-05-01	596489
2005-06-01	574966
2005-07-01	607331
2005-08-01	643192
2005-09-01	615413
2005-10-01	609388
2005-11-01	618527
2005-12-01	596076
2006-01-01	603475
2006-02-01	627927
2006-03-01	610596
2006-04-01	603795
2006-05-01	596738
2006-06-01	566999
2006-07-01	618539
2006-08-01	639215
2006-09-01	622196
2006-10-01	611494
2006-11-01	622266
2006-12-01	605363
2007-01-01	589014
2007-02-01	603694
2007-03-01	598160
2007-04-01	612322
2007-05-01	610477
2007-06-01	605309
2007-07-01	619459
2007-08-01	644270
2007-09-01	635283
2007-10-01	626861
2007-11-01	629278
2007-12-01	614159
2008-01-01	603069
2008-02-01	600898
2008-03-01	595686
2008-04-01	613083
2008-05-01	593112
2008-06-01	598542
2008-07-01	606239
2008-08-01	641327
2008-09-01	612298
2008-10-01	619932
2008-11-01	606398
2008-12-01	608468
2009-01-01	606623
2009-02-01	639288
2009-03-01	623313
2009-04-01	586326
2009-05-01	612277
2009-06-01	607411
2009-07-01	624054
2009-08-01	655833
2009-09-01	623614
2009-10-01	599001
2009-11-01	610373
2009-12-01	613194
2010-01-01	591241
2010-02-01	611911
2010-03-01	586133
2010-04-01	598244
2010-05-01	604596
2010-06-01	617731
2010-07-01	617361
2010-08-01	667878
2010-09-01	644802
2010-10-01	635360
2010-11-01	637057
2010-12-01	655749
2011-01-01	638466
2011-02-01	631193
2011-03-01	644612
2011-04-01	633888
2011-05-01	638454
2011-06-01	612301
2011-07-01	615819
2011-08-01	633765
2011-09-01	604950
2011-10-01	597828
2011-11-01	596012
2011-12-01	600859
2012-01-01	565918
2012-02-01	591372
2012-03-01	589748
2012-04-01	595300
2012-05-01	586272
2012-06-01	574102
2012-07-01	581612
2012-08-01	601791
2012-09-01	569819
2012-10-01	558482
2012-11-01	567049
2012-12-01	576154
2013-01-01	551150
2013-02-01	568420
2013-03-01	571822
2013-04-01	556529
2013-05-01	565422
2013-06-01	567935
2013-07-01	544123
2013-08-01	594123
2013-09-01	585025
2013-10-01	572544
2013-11-01	577668
2013-12-01	567135
2014-01-01	543466
2014-02-01	573606
2014-03-01	572338
2014-04-01	602805
2014-05-01	599918
2014-06-01	566360
2014-07-01	597586
2014-08-01	599038
2014-09-01	593295
2014-10-01	594992
2014-11-01	584415
2014-12-01	583593
2015-01-01	583751
2015-02-01	595877
2015-03-01	581949
2015-04-01	591013
2015-05-01	596460
2015-06-01	575048
2015-07-01	588312
2015-08-01	610313
2015-09-01	602379
2015-10-01	601730
2015-11-01	610311
2015-12-01	602762
2016-01-01	602069
2016-02-01	608576
2016-03-01	602922
2016-04-01	593363
2016-05-01	591110
2016-06-01	588905
2016-07-01	575450
2016-08-01	584695
2016-09-01	566933
2016-10-01	553352
2016-11-01	563081
2016-12-01	552239
2017-01-01	547332
2017-02-01	574480
2017-03-01	564340
2017-04-01	575525
2017-05-01	610938
2017-06-01	593686
2017-07-01	604626
2017-08-01	624285
2017-09-01	612285
2017-10-01	596804
2017-11-01	617417
2017-12-01	591888
2018-01-01	605087
2018-02-01	620502
2018-03-01	622992
2018-04-01	594969
2018-05-01	594788
2018-06-01	586109
2018-07-01	592175
2018-08-01	603785
2018-09-01	593818
2018-10-01	593642
2018-11-01	607554
2018-12-01	602853
2019-01-01	596014
2019-02-01	611505
2019-03-01	587496
2019-04-01	596657
2019-05-01	611355
2019-06-01	607513
2019-07-01	621339
2019-08-01	626212
2019-09-01	618326
2019-10-01	589856
2019-11-01	602897
2019-12-01	596077
2020-01-01	565460
2020-02-01	596892
2020-03-01	582187
2020-04-01	546910
2020-05-01	559618
2020-06-01	566731
2020-07-01	559068
2020-08-01	596899
2020-09-01	566001
2020-10-01	589752
2020-11-01	600211
2020-12-01	577384
2021-01-01	572217
2021-02-01	613587
2021-03-01	611764
2021-04-01	592045
2021-05-01	593627
2021-06-01	573384
2021-07-01	591417
2021-08-01	585204
2021-09-01	609053
2021-10-01	588054
2021-11-01	606442
2021-12-01	616862
2022-01-01	582950
2022-02-01	618089
2022-03-01	605478
2022-04-01	593800
2022-05-01	614815
2022-06-01	593079
2022-07-01	566421
2022-08-01	590898
2022-09-01	565344
2022-10-01	574652
2022-11-01	589064
2022-12-01	568408
2023-01-01	546943
2023-02-01	593043
2023-03-01	563647
