date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	3611
1985-12-01	3734
1986-03-01	3275
1986-06-01	3869
1986-09-01	3687
1986-12-01	4278
1987-03-01	3611
1987-06-01	4249
1987-09-01	4177
1987-12-01	4853
1988-03-01	4305
1988-06-01	5152
1988-09-01	4705
1988-12-01	5446
1989-03-01	5017
1989-06-01	5598
1989-09-01	5649
1989-12-01	5823
1990-03-01	5121
1990-06-01	5657
1990-09-01	5276
1990-12-01	5838
1991-03-01	4868
1991-06-01	5236
1991-09-01	4945
1991-12-01	4764
1992-03-01	4392
1992-06-01	4721
1992-09-01	4527
1992-12-01	5453
1993-03-01	4377
1993-06-01	4793
1993-09-01	4614
1993-12-01	5003
1994-03-01	4409
1994-06-01	5952
1994-09-01	5837
1994-12-01	6459
1995-03-01	5569
1995-06-01	7022
1995-09-01	6475
1995-12-01	6657
1996-03-01	5822
1996-06-01	7289
1996-09-01	6981
1996-12-01	7187
1997-03-01	6162
1997-06-01	7549
1997-09-01	7402
1997-12-01	8100
1998-03-01	7151
1998-06-01	8093
1998-09-01	7988
1998-12-01	8529
1999-03-01	7715
1999-06-01	8921
1999-09-01	8912
1999-12-01	9497
2000-03-01	8912
2000-06-01	10346
2000-09-01	10201
2000-12-01	9080
2001-03-01	8105
2001-06-01	8736
2001-09-01	8190
2001-12-01	8802
2002-03-01	7995
2002-06-01	8823
2002-09-01	8921
2002-12-01	9988
2003-03-01	9008
2003-06-01	9898
2003-09-01	10068
2003-12-01	10977
2004-03-01	10359
2004-06-01	11358
2004-09-01	11045
2004-12-01	12973
2005-03-01	11415
2005-06-01	13669
2005-09-01	13195
2005-12-01	14291
2006-03-01	12164
2006-06-01	12969
2006-09-01	11921
2006-12-01	13265
2007-03-01	12466
2007-06-01	14583
2007-09-01	14051
2007-12-01	15720
2008-03-01	13484
2008-06-01	16811
2008-09-01	14445
2008-12-01	15319
2009-03-01	13186
2009-06-01	15281
2009-09-01	13557
2009-12-01	16875
2010-03-01	13252
2010-06-01	15455
2010-09-01	15207
2010-12-01	16727
2011-03-01	14322
2011-06-01	16205
2011-09-01	15561
2011-12-01	17558
2012-03-01	14716
2012-06-01	17473
2012-09-01	16582
2012-12-01	18172
2013-03-01	14450
2013-06-01	20402
2013-09-01	14757
2013-12-01	16303
2014-03-01	14788
2014-06-01	17412
2014-09-01	15825
2014-12-01	17248
2015-03-01	15073
2015-06-01	16907
2015-09-01	14869
2015-12-01	17283
2016-03-01	15859
2016-06-01	18261
2016-09-01	16890
2016-12-01	16081
2017-03-01	15253
2017-06-01	17916
2017-09-01	17655
2017-12-01	19719
2018-03-01	16998
2018-06-01	19045
2018-09-01	18790
2018-12-01	20111
2019-03-01	18203
2019-06-01	20877
2019-09-01	19143
2019-12-01	20641
2020-03-01	17224
2020-06-01	19263
2020-09-01	18313
2020-12-01	20195
2021-03-01	18999
2021-06-01	22352
2021-09-01	19164
2021-12-01	21903
2022-03-01	18924
2022-06-01	22517
2022-09-01	21846
2022-12-01	23078
2023-03-01	20605
2023-06-01	24615
2023-09-01	22409
2023-12-01	23992
2024-03-01	21001
2024-06-01	24311
2024-09-01	22760
2024-12-01	24302
2025-03-01	20894
2025-06-01	24721
2025-09-01	24206
2025-12-01	25236
2026-03-01	25107
