date	value
1983-09-01	1648
1983-12-01	1883
1984-03-01	2203
1984-06-01	2115
1984-09-01	2156
1984-12-01	2233
1985-03-01	2129
1985-06-01	2311
1985-09-01	2322
1985-12-01	2362
1986-03-01	2432
1986-06-01	2519
1986-09-01	2614
1986-12-01	2702
1987-03-01	2669
1987-06-01	2787
1987-09-01	2822
1987-12-01	2863
1988-03-01	3043
1988-06-01	3009
1988-09-01	3114
1988-12-01	3122
1989-03-01	3018
1989-06-01	3454
1989-09-01	3275
1989-12-01	3457
1990-03-01	3600
1990-06-01	3821
1990-09-01	3788
1990-12-01	3868
1991-03-01	3928
1991-06-01	3865
1991-09-01	4133
1991-12-01	4119
1992-03-01	4164
1992-06-01	3971
1992-09-01	4279
1992-12-01	4337
1993-03-01	4123
1993-06-01	4237
1993-09-01	4146
1993-12-01	4088
1994-03-01	4479
1994-06-01	4438
1994-09-01	4526
1994-12-01	4466
1995-03-01	4353
1995-06-01	4884
1995-09-01	4529
1995-12-01	4871
1996-03-01	5061
1996-06-01	5171
1996-09-01	5178
1996-12-01	5091
1997-03-01	5224
1997-06-01	5260
1997-09-01	5212
1997-12-01	5515
1998-03-01	5302
1998-06-01	5422
1998-09-01	6252
1998-12-01	5664
1999-03-01	6264
1999-06-01	6250
1999-09-01	6232
1999-12-01	5973
2000-03-01	6152
2000-06-01	6218
2000-09-01	6314
2000-12-01	6414
2001-03-01	6374
2001-06-01	6489
2001-09-01	6739
2001-12-01	6581
2002-03-01	6868
2002-06-01	6942
2002-09-01	7139
2002-12-01	7139
2003-03-01	7447
2003-06-01	7399
2003-09-01	7450
2003-12-01	7673
2004-03-01	7650
2004-06-01	7977
2004-09-01	7896
2004-12-01	8139
2005-03-01	8139
2005-06-01	8075
2005-09-01	8280
2005-12-01	8482
2006-03-01	8732
2006-06-01	8857
2006-09-01	8892
2006-12-01	8803
2007-03-01	8925
2007-06-01	9031
2007-09-01	9394
2007-12-01	9653
2008-03-01	9457
2008-06-01	9828
2008-09-01	10048
2008-12-01	10407
2009-03-01	10350
2009-06-01	10430
2009-09-01	10352
2009-12-01	10622
2010-03-01	10711
2010-06-01	10867
2010-09-01	11055
2010-12-01	10937
2011-03-01	11324
2011-06-01	11686
2011-09-01	11609
2011-12-01	11769
2012-03-01	12231
2012-06-01	11708
2012-09-01	12068
2012-12-01	12553
2013-03-01	12048
2013-06-01	12218
2013-09-01	12187
2013-12-01	12407
2014-03-01	12672
2014-06-01	12969
2014-09-01	12842
2014-12-01	12842
2015-03-01	12887
2015-06-01	12974
2015-09-01	13352
2015-12-01	13319
2016-03-01	13529
2016-06-01	13709
2016-09-01	13908
2016-12-01	14091
2017-03-01	14222
2017-06-01	14717
2017-09-01	14481
2017-12-01	14915
2018-03-01	15239
2018-06-01	15132
2018-09-01	15643
2018-12-01	15786
2019-03-01	15824
2019-06-01	16208
2019-09-01	16607
2019-12-01	16873
2020-03-01	17380
2020-06-01	17935
2020-09-01	17714
2020-12-01	17814
2021-03-01	17922
2021-06-01	18451
2021-09-01	19880
2021-12-01	20277
2022-03-01	20626
2022-06-01	20817
2022-09-01	21791
2022-12-01	21510
2023-03-01	21991
2023-06-01	22351
2023-09-01	22581
2023-12-01	22737
2024-03-01	22745
2024-06-01	22775
2024-09-01	23140
2024-12-01	23591
2025-03-01	23728
2025-06-01	24287
2025-09-01	24954
2025-12-01	25176
2026-03-01	24672
2026-06-01	25399
