date	value
2017-09-01	0.99542
2017-10-01	0.99239
2017-11-01	0.98943
2017-12-01	0.98655
2018-01-01	0.98232
2018-02-01	1.01758
2018-03-01	1.01356
2018-04-01	1.01042
2018-05-01	1.00731
2018-06-01	1.00437
2018-07-01	1.00156
2018-08-01	0.99847
2018-09-01	0.9954
2018-10-01	0.99238
2018-11-01	0.98944
2018-12-01	0.98641
2019-01-01	0.98236
2019-02-01	1.01754
2019-03-01	1.01344
2019-04-01	1.0104
2019-05-01	1.00728
2019-06-01	1.00438
2019-07-01	1.00153
2019-08-01	0.99848
2019-09-01	0.99543
2019-10-01	0.99238
2019-11-01	0.98938
2019-12-01	0.98627
2020-01-01	0.98239
2020-02-01	1.01752
2020-03-01	1.01354
2020-04-01	1.01057
2020-05-01	1.0074
2020-06-01	1.00444
2020-07-01	1.00146
2020-08-01	0.99843
2020-09-01	0.99535
2020-10-01	0.99228
2020-11-01	0.98923
2020-12-01	0.98607
2021-01-01	0.98241
2021-02-01	1.01753
2021-03-01	1.01369
2021-04-01	1.01084
2021-05-01	1.00761
2021-06-01	1.00456
2021-07-01	1.00144
2021-08-01	0.9984
2021-09-01	0.99525
2021-10-01	0.9921
2021-11-01	0.98894
2021-12-01	0.98574
2022-01-01	0.98231
2022-02-01	1.01763
2022-03-01	1.01401
2022-04-01	1.01116
2022-05-01	1.00787
2022-06-01	1.0047
2022-07-01	1.00145
2022-08-01	0.99834
2022-09-01	0.99509
2022-10-01	0.99188
2022-11-01	0.98865
2022-12-01	0.98539
2023-01-01	0.98202
2023-02-01	1.01792
2023-03-01	1.01436
2023-04-01	1.01142
2023-05-01	1.00812
2023-06-01	1.00486
2023-07-01	1.00153
2023-08-01	0.99832
2023-09-01	0.9925
2023-10-01	0.98753
2023-11-01	0.98252
2023-12-01	0.97756
2024-01-01	0.9726
2024-02-01	1.0277
2024-03-01	1.02244
2024-04-01	1.01764
2024-05-01	1.01258
2024-06-01	1.00758
2024-07-01	1.00242
2024-08-01	0.99741
2024-09-01	0.99237
2024-10-01	0.98734
2024-11-01	0.98226
2024-12-01	0.97722
2025-01-01	0.97217
2025-02-01	1.02806
2025-03-01	1.02277
2025-04-01	1.01781
2025-05-01	1.01273
2025-06-01	1.00776
2025-07-01	1.00252
2025-08-01	0.99736
2025-09-01	0.99228
2025-10-01	0.9872
2025-11-01	0.98206
2025-12-01	0.97698
2026-01-01	0.97189
2026-02-01	1.02827
2026-03-01	1.02299
2026-04-01	1.0179
2026-05-01	1.01283
2026-06-01	1.00793
2026-07-01	1.00259
