date	value
2017-09-01	0.99453
2017-10-01	1.02481
2017-11-01	1.02302
2017-12-01	1.01545
2018-01-01	1.00733
2018-02-01	0.99276
2018-03-01	0.99236
2018-04-01	0.99747
2018-05-01	0.99533
2018-06-01	0.98746
2018-07-01	0.98224
2018-08-01	0.96988
2018-09-01	0.99451
2018-10-01	1.02455
2018-11-01	1.02226
2018-12-01	1.01488
2019-01-01	1.00707
2019-02-01	0.99324
2019-03-01	0.9929
2019-04-01	0.99741
2019-05-01	0.99543
2019-06-01	0.98788
2019-07-01	0.98288
2019-08-01	0.97048
2019-09-01	0.99492
2019-10-01	1.02349
2019-11-01	1.02093
2019-12-01	1.01366
2020-01-01	1.00619
2020-02-01	1.02966
2020-03-01	0.99389
2020-04-01	0.99773
2020-05-01	0.99546
2020-06-01	0.9885
2020-07-01	0.98359
2020-08-01	0.97133
2020-09-01	0.99612
2020-10-01	1.02196
2020-11-01	1.01861
2020-12-01	1.01214
2021-01-01	1.00542
2021-02-01	0.99465
2021-03-01	0.99531
2021-04-01	0.99885
2021-05-01	0.99547
2021-06-01	0.98894
2021-07-01	0.98389
2021-08-01	0.97196
2021-09-01	0.99765
2021-10-01	1.02081
2021-11-01	1.0165
2021-12-01	1.01029
2022-01-01	1.00434
2022-02-01	0.99538
2022-03-01	0.9968
2022-04-01	1.00004
2022-05-01	0.9955
2022-06-01	0.98876
2022-07-01	0.98378
2022-08-01	0.97255
2022-09-01	0.99965
2022-10-01	1.01989
2022-11-01	1.01455
2022-12-01	1.00917
2023-01-01	1.00356
2023-02-01	0.99557
2023-03-01	0.99839
2023-04-01	1.00129
2023-05-01	0.99516
2023-06-01	0.98773
2023-07-01	0.9834
2023-08-01	0.97294
2023-09-01	1.00132
2023-10-01	1.01943
2023-11-01	1.01398
2023-12-01	1.00867
2024-01-01	1.00288
2024-02-01	1.03112
2024-03-01	0.99963
2024-04-01	1.00209
2024-05-01	0.99467
2024-06-01	0.98632
2024-07-01	0.98282
2024-08-01	0.97327
2024-09-01	1.00253
2024-10-01	1.01948
2024-11-01	1.01408
2024-12-01	1.00886
2025-01-01	1.00266
2025-02-01	0.9949
2025-03-01	1.00032
2025-04-01	1.00279
2025-05-01	0.99411
2025-06-01	0.98506
2025-07-01	0.98245
2025-08-01	0.97346
2025-09-01	1.00285
2025-10-01	1.01999
2025-11-01	1.01479
2025-12-01	1.00898
2026-01-01	1.00263
2026-02-01	0.99446
2026-03-01	1.00063
2026-04-01	1.00283
2026-05-01	0.99385
2026-06-01	0.98418
2026-07-01	0.98232
