date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	474
1985-12-01	394
1986-03-01	350
1986-06-01	386
1986-09-01	477
1986-12-01	406
1987-03-01	377
1987-06-01	370
1987-09-01	484
1987-12-01	417
1988-03-01	391
1988-06-01	389
1988-09-01	476
1988-12-01	435
1989-03-01	385
1989-06-01	406
1989-09-01	507
1989-12-01	431
1990-03-01	398
1990-06-01	391
1990-09-01	526
1990-12-01	443
1991-03-01	409
1991-06-01	408
1991-09-01	511
1991-12-01	435
1992-03-01	406
1992-06-01	401
1992-09-01	566
1992-12-01	466
1993-03-01	430
1993-06-01	416
1993-09-01	559
1993-12-01	436
1994-03-01	413
1994-06-01	422
1994-09-01	565
1994-12-01	477
1995-03-01	454
1995-06-01	440
1995-09-01	575
1995-12-01	452
1996-03-01	441
1996-06-01	447
1996-09-01	576
1996-12-01	482
1997-03-01	454
1997-06-01	472
1997-09-01	616
1997-12-01	505
1998-03-01	469
1998-06-01	465
1998-09-01	637
1998-12-01	504
1999-03-01	537
1999-06-01	490
1999-09-01	650
1999-12-01	510
2000-03-01	542
2000-06-01	523
2000-09-01	655
2000-12-01	555
2001-03-01	587
2001-06-01	532
2001-09-01	661
2001-12-01	563
2002-03-01	513
2002-06-01	514
2002-09-01	670
2002-12-01	604
2003-03-01	550
2003-06-01	545
2003-09-01	700
2003-12-01	611
2004-03-01	564
2004-06-01	558
2004-09-01	720
2004-12-01	614
2005-03-01	550
2005-06-01	572
2005-09-01	737
2005-12-01	623
2006-03-01	565
2006-06-01	628
2006-09-01	778
2006-12-01	643
2007-03-01	581
2007-06-01	623
2007-09-01	823
2007-12-01	661
2008-03-01	618
2008-06-01	731
2008-09-01	856
2008-12-01	619
2009-03-01	736
2009-06-01	760
2009-09-01	738
2009-12-01	689
2010-03-01	671
2010-06-01	803
2010-09-01	841
2010-12-01	679
2011-03-01	629
2011-06-01	768
2011-09-01	822
2011-12-01	680
2012-03-01	662
2012-06-01	830
2012-09-01	821
2012-12-01	700
2013-03-01	600
2013-06-01	706
2013-09-01	761
2013-12-01	604
2014-03-01	608
2014-06-01	672
2014-09-01	787
2014-12-01	595
2015-03-01	609
2015-06-01	733
2015-09-01	810
2015-12-01	650
2016-03-01	626
2016-06-01	724
2016-09-01	916
2016-12-01	720
2017-03-01	696
2017-06-01	734
2017-09-01	836
2017-12-01	616
2018-03-01	634
2018-06-01	699
2018-09-01	816
2018-12-01	626
2019-03-01	661
2019-06-01	721
2019-09-01	830
2019-12-01	670
2020-03-01	651
2020-06-01	792
2020-09-01	928
2020-12-01	698
2021-03-01	662
2021-06-01	777
2021-09-01	919
2021-12-01	716
2022-03-01	664
2022-06-01	782
2022-09-01	903
2022-12-01	672
2023-03-01	670
2023-06-01	783
2023-09-01	772
2023-12-01	560
2024-03-01	579
2024-06-01	658
2024-09-01	735
2024-12-01	522
2025-03-01	602
2025-06-01	706
2025-09-01	813
