date	value
1959-09-01	585
1959-12-01	630
1960-03-01	535
1960-06-01	588
1960-09-01	677
1960-12-01	720
1961-03-01	476
1961-06-01	476
1961-09-01	482
1961-12-01	556
1962-03-01	582
1962-06-01	656
1962-09-01	794
1962-12-01	815
1963-03-01	730
1963-06-01	730
1963-09-01	926
1963-12-01	958
1964-03-01	815
1964-06-01	926
1964-09-01	963
1964-12-01	979
1965-03-01	916
1965-06-01	995
1965-09-01	963
1965-12-01	831
1966-03-01	810
1966-06-01	894
1966-09-01	885
1966-12-01	925
1967-03-01	853
1967-06-01	936
1967-09-01	986
1967-12-01	1086
1968-03-01	1004
1968-06-01	1122
1968-09-01	1004
1968-12-01	1101
1969-03-01	1136
1969-06-01	1212
1969-09-01	1276
1969-12-01	1287
1970-03-01	1212
1970-06-01	1273
1970-09-01	1301
1970-12-01	1334
1971-03-01	1276
1971-06-01	1308
1971-09-01	1509
1971-12-01	1384
1972-03-01	1247
1972-06-01	1326
1972-09-01	1305
1972-12-01	1430
1973-03-01	1412
1973-06-01	1570
1973-09-01	1606
1973-12-01	1624
1974-03-01	1337
1974-06-01	1584
1974-09-01	1646
1974-12-01	1551
1975-03-01	1508
1975-06-01	1637
1975-09-01	1477
1975-12-01	1311
1976-03-01	1355
1976-06-01	1538
1976-09-01	1512
1976-12-01	1643
1977-03-01	1422
1977-06-01	1440
1977-09-01	1492
1977-12-01	1400
1978-03-01	1311
1978-06-01	1530
1978-09-01	1670
1978-12-01	1527
1979-03-01	1433
1979-06-01	1619
1979-09-01	1786
1979-12-01	1597
1980-03-01	1584
1980-06-01	1633
1980-09-01	1902
1980-12-01	1850
1981-03-01	1708
1981-06-01	1934
1981-09-01	1914
1981-12-01	1786
1982-03-01	1714
1982-06-01	1861
1982-09-01	1806
1982-12-01	1757
1983-03-01	1628
1983-06-01	1663
1983-09-01	1898
1983-12-01	1852
1984-03-01	1938
1984-06-01	2053
1984-09-01	2082
1984-12-01	2077
1985-03-01	2266
1985-06-01	2236
1985-09-01	2421
1985-12-01	2449
1986-03-01	1843
1986-06-01	1974
1986-09-01	2133
1986-12-01	1647
1987-03-01	1543
1987-06-01	1438
1987-09-01	1639
1987-12-01	1642
1988-03-01	1593
1988-06-01	1785
1988-09-01	1950
1988-12-01	2107
1989-03-01	1943
1989-06-01	2147
1989-09-01	2324
1989-12-01	2225
1990-03-01	2415
1990-06-01	2486
1990-09-01	2630
1990-12-01	2355
1991-03-01	1920
1991-06-01	2048
1991-09-01	2105
1991-12-01	2068
1992-03-01	2098
1992-06-01	2081
1992-09-01	2376
1992-12-01	2227
1993-03-01	2104
1993-06-01	2202
1993-09-01	2202
1993-12-01	2205
1994-03-01	2195
1994-06-01	2327
1994-09-01	2218
1994-12-01	2353
1995-03-01	2684
1995-06-01	2890
1995-09-01	2338
1995-12-01	2500
1996-03-01	2589
1996-06-01	2877
1996-09-01	2705
1996-12-01	2740
1997-03-01	2896
1997-06-01	3319
1997-09-01	3243
1997-12-01	3595
1998-03-01	3478
1998-06-01	4119
1998-09-01	3876
1998-12-01	3916
1999-03-01	3781
1999-06-01	4269
1999-09-01	3788
1999-12-01	4109
2000-03-01	4087
2000-06-01	3797
2000-09-01	4477
2000-12-01	4292
2001-03-01	3824
2001-06-01	3960
2001-09-01	3724
2001-12-01	4054
2002-03-01	4230
2002-06-01	4568
2002-09-01	4159
2002-12-01	4181
2003-03-01	4169
2003-06-01	4574
2003-09-01	4621
2003-12-01	4641
2004-03-01	4735
2004-06-01	4831
2004-09-01	4728
2004-12-01	4728
2005-03-01	5133
2005-06-01	5250
2005-09-01	4992
2005-12-01	4906
2006-03-01	5113
2006-06-01	5246
2006-09-01	4958
2006-12-01	5021
2007-03-01	5676
2007-06-01	6003
2007-09-01	5768
2007-12-01	6059
2008-03-01	6157
2008-06-01	6072
2008-09-01	4761
2008-12-01	4595
2009-03-01	4588
2009-06-01	4633
2009-09-01	4379
2009-12-01	4867
2010-03-01	5114
2010-06-01	5635
2010-09-01	5079
2010-12-01	4983
2011-03-01	5320
2011-06-01	5145
2011-09-01	5084
2011-12-01	5257
2012-03-01	5516
2012-06-01	6165
2012-09-01	5861
2012-12-01	6247
2013-03-01	6283
2013-06-01	6694
2013-09-01	6209
2013-12-01	6403
2014-03-01	6311
2014-06-01	6864
2014-09-01	6248
2014-12-01	6424
2015-03-01	6651
2015-06-01	7316
2015-09-01	6787
2015-12-01	6851
2016-03-01	6796
2016-06-01	7540
2016-09-01	6783
2016-12-01	6883
2017-03-01	7154
2017-06-01	7597
2017-09-01	6889
2017-12-01	6978
2018-03-01	7140
2018-06-01	7517
2018-09-01	6758
2018-12-01	6714
2019-03-01	6940
2019-06-01	7104
2019-09-01	6359
2019-12-01	6205
2020-03-01	6251
2020-06-01	5454
2020-09-01	5775
2020-12-01	7642
2021-03-01	7651
2021-06-01	8713
2021-09-01	7252
2021-12-01	7065
2022-03-01	8192
2022-06-01	8344
2022-09-01	8430
2022-12-01	8486
2023-03-01	8526
2023-06-01	9531
2023-09-01	9961
2023-12-01	9648
2024-03-01	9574
2024-06-01	9963
2024-09-01	9141
2024-12-01	8911
2025-03-01	9216
2025-06-01	10153
2025-09-01	9731
