date	value
1991-02-01	4463.1289
1991-05-01	913.1646
1991-08-01	6629.6002
1991-11-01	2415.2618
1992-02-01	2615.1194
1992-05-01	7538.0977
1992-08-01	7406.4678
1992-11-01	1187.6111
1993-02-01	2740.7398
1993-05-01	2319.2744
1993-08-01	6322.8464
1993-11-01	16584.5279
1994-02-01	1289.2433
1994-05-01	3354.1222
1994-08-01	4661.0003
1994-11-01	5366.7966
1995-02-01	7182.426
1995-05-01	8447.6736
1995-08-01	6513.0932
1995-11-01	10200.1114
1996-02-01	1270.6834
1996-05-01	7695.6639
1996-08-01	11021.0752
1996-11-01	7824.7336
1997-02-01	6762.5769
1997-05-01	10617.9486
1997-08-01	7027.0579
1997-11-01	7495.5298
1998-02-01	6540.6736
1998-05-01	4726.6633
1998-08-01	3979.1464
1998-11-01	2166.5515
1999-02-01	4140.593
1999-05-01	0
1999-08-01	5444.5108
1999-11-01	5536.9747
2000-02-01	8236.662
2000-05-01	9973.7129
2000-08-01	11255.379
2000-11-01	4667.578
2001-02-01	623.4239
2001-05-01	4054.2739
2001-08-01	3252.9777
2001-11-01	3497.5059
2002-02-01	3714.0528
2002-05-01	4303.4281
2002-08-01	5250.6818
2002-11-01	1687.9402
2003-02-01	8335.9291
2003-05-01	4533.2083
2003-08-01	0
2003-11-01	3164.6773
2004-02-01	6858.5802
2004-05-01	4166.1406
2004-08-01	6275.1328
2004-11-01	11793.0865
2005-02-01	5951.2725
2005-05-01	3639.209
2005-08-01	7022.286
2005-11-01	8609.7019
2006-02-01	10771.6868
2006-05-01	5117.3822
2006-08-01	11246.1228
2006-11-01	9697.1439
2007-02-01	5601.1786
2007-05-01	1885.2934
2007-08-01	8179.2808
2007-11-01	4405.9356
2008-02-01	3029.599
2008-05-01	10838.9839
2008-08-01	12443.3765
2008-11-01	8352.9858
2009-02-01	0
2009-05-01	6795.5054
2009-08-01	7786.3363
2009-11-01	1696.0177
2010-02-01	7497.0583
2010-05-01	16697.2735
2010-08-01	8749.1642
2010-11-01	5301.8138
2011-02-01	5490.5353
2011-05-01	8189.6053
2011-08-01	14979.1216
2011-11-01	10596.8109
2012-02-01	3797.5539
2012-05-01	16618.083
2012-08-01	3840.5326
2012-11-01	4174.9217
2013-02-01	11439.076
2013-05-01	5925.6093
2013-08-01	11450.9312
2013-11-01	11076.6713
2014-02-01	19372.4882
2014-05-01	16093.6628
2014-08-01	11332.2921
2014-11-01	5062.4959
2015-02-01	11953.0187
2015-05-01	1994.9293
2015-08-01	16976.7244
2015-11-01	6011.211
2016-02-01	3469.0941
2016-05-01	5214.3198
2016-08-01	17096.2629
2016-11-01	4467.8382
2017-02-01	12884.7991
2017-05-01	10286.934
2017-08-01	18487.634
2017-11-01	17131.9047
2018-02-01	7608.4238
2018-05-01	7449.9531
2018-08-01	7900.59
2018-11-01	4878.7041
2019-02-01	20336.2366
2019-05-01	14528.2214
2019-08-01	14996.1657
2019-11-01	16665.8212
2020-02-01	15536.9898
2020-05-01	8575.7932
2020-08-01	11944.8682
2020-11-01	14957.6896
2021-02-01	7458.5653
2021-05-01	11504.1428
2021-08-01	27326.7577
2021-11-01	14268.6304
2022-02-01	15632.4497
2022-05-01	10263.5679
2022-08-01	8400.5948
2022-11-01	18110.5109
2023-02-01	13940.7964
2023-05-01	17386.9282
2023-08-01	12288.0552
2023-11-01	15129.3301
2024-02-01	21107.5543
2024-05-01	12871.3868
2024-08-01	15607.1501
2024-11-01	14096.734
2025-02-01	26398.6691
2025-05-01	10364.8578
2025-08-01	7128.8864
2025-11-01	14210.9081
2026-02-01	10744.1332
2026-05-01	19711.8115
