date	value
2017-09-01	86.45
2017-10-01	84.54
2017-11-01	85.12
2017-12-01	86.57
2018-01-01	86.9
2018-02-01	85.13
2018-03-01	85.83
2018-04-01	84.69
2018-05-01	84.68
2018-06-01	85.03
2018-07-01	85.11
2018-08-01	84.53
2018-09-01	84.57
2018-10-01	82.86
2018-11-01	83.56
2018-12-01	84.75
2019-01-01	85.23
2019-02-01	84.86
2019-03-01	84.46
2019-04-01	85.98
2019-05-01	85.52
2019-06-01	84.51
2019-07-01	85.98
2019-08-01	84.65
2019-09-01	84.66
2019-10-01	83.93
2019-11-01	85.32
2019-12-01	84.9
2020-01-01	86.04
2020-02-01	85.02
2020-03-01	89.61
2020-04-01	94.22
2020-05-01	89.82
2020-06-01	86.64
2020-07-01	88.14
2020-08-01	87.59
2020-09-01	87.49
2020-10-01	86.3
2020-11-01	86.04
2020-12-01	86.97
2021-01-01	87.23
2021-02-01	86.72
2021-03-01	86.56
2021-04-01	87.14
2021-05-01	86.33
2021-06-01	86.1
2021-07-01	86.68
2021-08-01	87.8
2021-09-01	88.2
2021-10-01	87.18
2021-11-01	87.4
2021-12-01	88.86
2022-01-01	89.98
2022-02-01	88.97
2022-03-01	90.42
2022-04-01	91.67
2022-05-01	92.25
2022-06-01	92.09
2022-07-01	92.78
2022-08-01	94.51
2022-09-01	94.83
2022-10-01	94.05
2022-11-01	94.86
2022-12-01	97.38
2023-01-01	96.24
2023-02-01	97.8
2023-03-01	98.2
2023-04-01	98.25
2023-05-01	98.49
2023-06-01	98.43
2023-07-01	98.48
2023-08-01	98.83
2023-09-01	99.23
2023-10-01	96.72
2023-11-01	97.1
2023-12-01	100.1
2024-01-01	99.91
2024-02-01	98.38
2024-03-01	99.78
2024-04-01	98.98
2024-05-01	99.11
2024-06-01	99.04
2024-07-01	98.73
2024-08-01	99.11
2024-09-01	97.85
2024-10-01	97.11
2024-11-01	96.81
2024-12-01	97.86
2025-01-01	99.6
2025-02-01	99.2
2025-03-01	99.29
2025-04-01	100.68
2025-05-01	99.21
2025-06-01	98.7
2025-07-01	100.03
2025-08-01	100.36
2025-09-01	100
2025-10-01	99.18
2025-11-01	98.55
