date	value
1978-02-01	24576
1978-03-01	23446
1978-04-01	22301
1978-05-01	23122
1978-06-01	24220
1978-07-01	23089
1978-08-01	20499
1978-09-01	20447
1978-10-01	22646
1978-11-01	22146
1978-12-01	19793
1979-01-01	21190
1979-02-01	20150
1979-03-01	18927
1979-04-01	22072
1979-05-01	25493
1979-06-01	21453
1979-07-01	22631
1979-08-01	24831
1979-09-01	25193
1979-10-01	24493
1979-11-01	25646
1979-12-01	26735
1980-01-01	22889
1980-02-01	31236
1980-03-01	31391
1980-04-01	28206
1980-05-01	25358
1980-06-01	25955
1980-07-01	26647
1980-08-01	26041
1980-09-01	27971
1980-10-01	26000
1980-11-01	26712
1980-12-01	25906
1981-01-01	24976
1981-02-01	24026
1981-03-01	25155
1981-04-01	25725
1981-05-01	27238
1981-06-01	26208
1981-07-01	24544
1981-08-01	26327
1981-09-01	24450
1981-10-01	22355
1981-11-01	24895
1981-12-01	27860
1982-01-01	32258
1982-02-01	27147
1982-03-01	27317
1982-04-01	24066
1982-05-01	27184
1982-06-01	30416
1982-07-01	34298
1982-08-01	33093
1982-09-01	33576
1982-10-01	36993
1982-11-01	35924
1982-12-01	35731
1983-01-01	35147
1983-02-01	37173
1983-03-01	39462
1983-04-01	37575
1983-05-01	40222
1983-06-01	39324
1983-07-01	38660
1983-08-01	38645
1983-09-01	40407
1983-10-01	36872
1983-11-01	38251
1983-12-01	30078
1984-01-01	37292
1984-02-01	37062
1984-03-01	35049
1984-04-01	40367
1984-05-01	34972
1984-06-01	34742
1984-07-01	34835
1984-08-01	35388
1984-09-01	37000
1984-10-01	39933
1984-11-01	34712
1984-12-01	38740
1985-01-01	38966
1985-02-01	38458
1985-03-01	38153
1985-04-01	38476
1985-05-01	39867
1985-06-01	37550
1985-07-01	39575
1985-08-01	40700
1985-09-01	35292
1985-10-01	34898
1985-11-01	34941
1985-12-01	35647
1986-01-01	38265
1986-02-01	42231
1986-03-01	42301
1986-04-01	47779
1986-05-01	41806
1986-06-01	48875
1986-07-01	48227
1986-08-01	49978
1986-09-01	50138
1986-10-01	50523
1986-11-01	52224
1986-12-01	49848
1987-01-01	45661
1987-02-01	50545
1987-03-01	53490
1987-04-01	50697
