date	value
1985-09-01	119.8
1985-12-01	120
1986-03-01	120.9
1986-06-01	121.4
1986-09-01	121.1
1986-12-01	119.7
1987-03-01	118
1987-06-01	117.1
1987-09-01	116.7
1987-12-01	116.2
1988-03-01	115.2
1988-06-01	114.3
1988-09-01	114.4
1988-12-01	114.5
1989-03-01	114.6
1989-06-01	114.7
1989-09-01	114.8
1989-12-01	114.9
1990-03-01	115.4
1990-06-01	115.8
1990-09-01	116.3
1990-12-01	116.4
1991-03-01	116.1
1991-06-01	116.1
1991-09-01	116.3
1991-12-01	115.9
1992-03-01	115.9
1992-06-01	116.3
1992-09-01	116.6
1992-12-01	116.1
1993-03-01	115.1
1993-06-01	114.6
1993-09-01	114.5
1993-12-01	114.7
1994-03-01	114.7
1994-06-01	114.4
1994-09-01	113.9
1994-12-01	113.2
1995-03-01	113.2
1995-06-01	113.9
1995-09-01	114.4
1995-12-01	114.6
1996-03-01	114.4
1996-06-01	114.5
1996-09-01	114.9
1996-12-01	114.9
1997-03-01	114.8
1997-06-01	114.8
1997-09-01	114.4
1997-12-01	113.6
1998-03-01	112.9
1998-06-01	113.3
1998-09-01	113.9
1998-12-01	113.7
1999-03-01	113.5
1999-06-01	113.8
1999-09-01	114.2
1999-12-01	113.7
2000-03-01	112.5
2000-06-01	112.2
2000-09-01	112.8
2000-12-01	113.4
2001-03-01	113.4
2001-06-01	113.1
2001-09-01	112.7
2001-12-01	112.3
2002-03-01	111.7
2002-06-01	111.3
2002-09-01	111.1
2002-12-01	111
2003-03-01	110.8
2003-06-01	110.9
2003-09-01	110.9
2003-12-01	110.4
2004-03-01	110
2004-06-01	110.2
2004-09-01	110.7
2004-12-01	110.8
2005-03-01	110.2
2005-06-01	109.6
2005-09-01	109.3
2005-12-01	108.9
2006-03-01	108.4
2006-06-01	108.2
2006-09-01	108
2006-12-01	107.6
2007-03-01	107.8
2007-06-01	108.4
2007-09-01	108.9
2007-12-01	109
2008-03-01	108.2
2008-06-01	107.4
2008-09-01	106.3
2008-12-01	105.1
2009-03-01	104.9
2009-06-01	105.8
2009-09-01	106.7
2009-12-01	106.3
2010-03-01	105.2
2010-06-01	105
2010-09-01	105.7
2010-12-01	106.3
2011-03-01	106.1
2011-06-01	105.6
2011-09-01	105.7
2011-12-01	106.3
2012-03-01	106.7
2012-06-01	106.9
2012-09-01	106.8
2012-12-01	106.6
2013-03-01	106.5
2013-06-01	106.5
2013-09-01	106.3
2013-12-01	105.9
2014-03-01	105.8
2014-06-01	106.4
2014-09-01	107
2014-12-01	107.2
2015-03-01	107.4
2015-06-01	108
2015-09-01	108.8
2015-12-01	109.1
2016-03-01	109.2
2016-06-01	108.6
2016-09-01	107
2016-12-01	105.1
2017-03-01	103.9
2017-06-01	104.2
2017-09-01	105
2017-12-01	105.2
2018-03-01	104.6
2018-06-01	104.1
2018-09-01	103.8
2018-12-01	103.7
2019-03-01	103.4
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
2022-12-01	
2023-03-01	
2023-06-01	
2023-09-01	
2023-12-01	
2024-03-01	
2024-06-01	
2024-09-01	
