date	value
1978-02-01	1082551
1978-03-01	1081648
1978-04-01	1086602
1978-05-01	1090866
1978-06-01	1093818
1978-07-01	1093208
1978-08-01	1096887
1978-09-01	1102094
1978-10-01	1101224
1978-11-01	1103672
1978-12-01	1104178
1979-01-01	1108753
1979-02-01	1109354
1979-03-01	1111233
1979-04-01	1111046
1979-05-01	1112620
1979-06-01	1115447
1979-07-01	1114167
1979-08-01	1116753
1979-09-01	1112828
1979-10-01	1119386
1979-11-01	1119668
1979-12-01	1121670
1980-01-01	1122642
1980-02-01	1126880
1980-03-01	1126373
1980-04-01	1129701
1980-05-01	1132622
1980-06-01	1133343
1980-07-01	1137192
1980-08-01	1139012
1980-09-01	1145012
1980-10-01	1151423
1980-11-01	1149020
1980-12-01	1154073
1981-01-01	1156943
1981-02-01	1154915
1981-03-01	1158356
1981-04-01	1157467
1981-05-01	1160428
1981-06-01	1161428
1981-07-01	1166160
1981-08-01	1167322
1981-09-01	1164726
1981-10-01	1164009
1981-11-01	1166937
1981-12-01	1167033
1982-01-01	1172428
1982-02-01	1171905
1982-03-01	1174114
1982-04-01	1179900
1982-05-01	1177113
1982-06-01	1173099
1982-07-01	1179172
1982-08-01	1174095
1982-09-01	1178102
1982-10-01	1185019
1982-11-01	1184011
1982-12-01	1189954
1983-01-01	1179179
1983-02-01	1188084
1983-03-01	1186738
1983-04-01	1190680
1983-05-01	1187608
1983-06-01	1191648
1983-07-01	1193719
1983-08-01	1196272
1983-09-01	1195993
1983-10-01	1193214
1983-11-01	1196450
1983-12-01	1193030
1984-01-01	1191074
1984-02-01	1189548
1984-03-01	1194390
1984-04-01	1193622
1984-05-01	1194249
1984-06-01	1195179
1984-07-01	1194180
1984-08-01	1197614
1984-09-01	1196403
1984-10-01	1197763
1984-11-01	1196091
1984-12-01	1197799
1985-01-01	1190677
1985-02-01	1193210
1985-03-01	1193226
1985-04-01	1200087
1985-05-01	1200275
1985-06-01	1203190
1985-07-01	1203140
1985-08-01	1206249
1985-09-01	1207048
1985-10-01	1205587
1985-11-01	1214806
1985-12-01	1212646
1986-01-01	1215282
1986-02-01	1219497
1986-03-01	1218789
1986-04-01	1216853
1986-05-01	1222055
1986-06-01	1229580
1986-07-01	1229073
1986-08-01	1232718
1986-09-01	1235472
1986-10-01	1235765
1986-11-01	1239231
1986-12-01	1242686
1987-01-01	1243650
1987-02-01	1244888
1987-03-01	1249623
1987-04-01	1245808
1987-05-01	1247534
1987-06-01	1255560
1987-07-01	1259109
1987-08-01	1257053
1987-09-01	1254798
1987-10-01	1259158
1987-11-01	1261655
1987-12-01	1263227
1988-01-01	1270231
1988-02-01	1273497
1988-03-01	1271649
1988-04-01	1279919
1988-05-01	1276908
1988-06-01	1274644
1988-07-01	1268079
1988-08-01	1272891
1988-09-01	1279542
1988-10-01	1285583
1988-11-01	1283879
1988-12-01	1291365
1989-01-01	1289340
1989-02-01	1293154
1989-03-01	1289901
1989-04-01	1292600
1989-05-01	1303322
1989-06-01	1297842
1989-07-01	1301892
1989-08-01	1308944
1989-09-01	1304431
1989-10-01	1305081
1989-11-01	1311050
1989-12-01	1310083
1990-01-01	1311714
1990-02-01	1310853
1990-03-01	1311717
1990-04-01	1310524
1990-05-01	1315049
1990-06-01	1311811
1990-07-01	1312879
1990-08-01	1313858
1990-09-01	1310747
1990-10-01	1311225
1990-11-01	1313911
1990-12-01	1309266
1991-01-01	1309801
1991-02-01	1315575
1991-03-01	1320542
1991-04-01	1316715
1991-05-01	1318227
1991-06-01	1317959
1991-07-01	1319490
1991-08-01	1315723
1991-09-01	1316493
1991-10-01	1323548
1991-11-01	1315645
1991-12-01	1317247
1992-01-01	1312416
1992-02-01	1316627
1992-03-01	1311711
1992-04-01	1311343
1992-05-01	1310469
1992-06-01	1309987
1992-07-01	1306809
1992-08-01	1305071
1992-09-01	1305715
1992-10-01	1309122
1992-11-01	1308442
1992-12-01	1311677
1993-01-01	1306822
1993-02-01	1296574
1993-03-01	1297563
1993-04-01	1299800
1993-05-01	1296533
1993-06-01	1304906
1993-07-01	1303065
1993-08-01	1303501
1993-09-01	1297562
1993-10-01	1306386
1993-11-01	1300063
1993-12-01	1301303
1994-01-01	1299474
1994-02-01	1293757
1994-03-01	1295513
1994-04-01	1298935
1994-05-01	1296659
1994-06-01	1299483
1994-07-01	1297813
1994-08-01	1294100
1994-09-01	1292719
1994-10-01	1294165
1994-11-01	1289567
1994-12-01	1292696
1995-01-01	1291138
1995-02-01	1298135
1995-03-01	1296553
1995-04-01	1295249
1995-05-01	1296316
1995-06-01	1294301
1995-07-01	1299962
1995-08-01	1300727
1995-09-01	1308167
1995-10-01	1303621
1995-11-01	1309510
1995-12-01	1307072
1996-01-01	1308187
1996-02-01	1308651
1996-03-01	1303945
1996-04-01	1304949
1996-05-01	1304699
1996-06-01	1306936
1996-07-01	1305815
1996-08-01	1310816
1996-09-01	1313849
1996-10-01	1311872
1996-11-01	1313584
1996-12-01	1307014
1997-01-01	1314194
1997-02-01	1312862
1997-03-01	1316891
1997-04-01	1310235
1997-05-01	1311825
1997-06-01	1309974
1997-07-01	1310648
1997-08-01	1308453
1997-09-01	1311108
1997-10-01	1305110
1997-11-01	1310583
1997-12-01	1301674
1998-01-01	1307530
1998-02-01	1304608
1998-03-01	1305789
1998-04-01	1303090
1998-05-01	1304937
1998-06-01	1299832
1998-07-01	1309583
1998-08-01	1306231
1998-09-01	1308309
1998-10-01	1303984
1998-11-01	1307394
1998-12-01	1295564
1999-01-01	1293558
1999-02-01	1297315
1999-03-01	1298144
1999-04-01	1294289
1999-05-01	1299409
1999-06-01	1295189
1999-07-01	1296188
1999-08-01	1292042
1999-09-01	1289881
1999-10-01	1292034
1999-11-01	1292386
1999-12-01	1294672
2000-01-01	1283795
2000-02-01	1284796
2000-03-01	1286525
2000-04-01	1291756
2000-05-01	1288917
2000-06-01	1297989
2000-07-01	1299151
2000-08-01	1292536
2000-09-01	1293412
2000-10-01	1293451
2000-11-01	1289720
2000-12-01	1289248
2001-01-01	1288957
2001-02-01	1282740
2001-03-01	1278359
2001-04-01	1287786
2001-05-01	1287158
2001-06-01	1279607
2001-07-01	1272910
2001-08-01	1278699
2001-09-01	1273959
2001-10-01	1279958
2001-11-01	1285767
2001-12-01	1283101
2002-01-01	1282279
2002-02-01	1285373
2002-03-01	1283816
2002-04-01	1281945
2002-05-01	1283281
2002-06-01	1293772
2002-07-01	1281414
2002-08-01	1286639
2002-09-01	1281879
2002-10-01	1281503
2002-11-01	1285337
2002-12-01	1285696
2003-01-01	1290757
2003-02-01	1287382
2003-03-01	1277471
2003-04-01	1279923
2003-05-01	1280713
2003-06-01	1277048
2003-07-01	1281594
2003-08-01	1278367
2003-09-01	1283665
2003-10-01	1286874
2003-11-01	1285619
2003-12-01	1285410
2004-01-01	1292890
2004-02-01	1284405
2004-03-01	1291309
2004-04-01	1285569
2004-05-01	1291138
2004-06-01	1288244
2004-07-01	1288241
2004-08-01	1276166
2004-09-01	1283244
2004-10-01	1276652
2004-11-01	1290487
2004-12-01	1284025
2005-01-01	1282626
2005-02-01	1284979
2005-03-01	1284391
2005-04-01	1288483
2005-05-01	1281002
2005-06-01	1293451
2005-07-01	1284494
2005-08-01	1289042
2005-09-01	1296510
2005-10-01	1287452
2005-11-01	1287134
2005-12-01	1289642
2006-01-01	1289241
2006-02-01	1287691
2006-03-01	1290177
2006-04-01	1291207
2006-05-01	1291317
2006-06-01	1291391
2006-07-01	1302745
2006-08-01	1299842
2006-09-01	1300636
2006-10-01	1300352
2006-11-01	1305608
2006-12-01	1310267
2007-01-01	1303143
2007-02-01	1319170
2007-03-01	1320092
2007-04-01	1322107
2007-05-01	1319231
2007-06-01	1321445
2007-07-01	1326076
2007-08-01	1323799
2007-09-01	1326597
2007-10-01	1326497
2007-11-01	1329523
2007-12-01	1336690
2008-01-01	1339736
2008-02-01	1342058
2008-03-01	1349861
2008-04-01	1351935
2008-05-01	1354275
2008-06-01	1361591
2008-07-01	1364017
2008-08-01	1365974
2008-09-01	1371135
2008-10-01	1386366
2008-11-01	1382708
2008-12-01	1375706
2009-01-01	1384141
2009-02-01	1373540
2009-03-01	1371378
2009-04-01	1380560
2009-05-01	1391999
2009-06-01	1392994
2009-07-01	1386522
2009-08-01	1399142
2009-09-01	1394588
2009-10-01	1393624
2009-11-01	1397520
2009-12-01	1401958
2010-01-01	1409180
2010-02-01	1408990
2010-03-01	1413466
2010-04-01	1411893
2010-05-01	1412679
2010-06-01	1412636
2010-07-01	1425468
2010-08-01	1434174
2010-09-01	1428837
2010-10-01	1435077
2010-11-01	1446264
2010-12-01	1448219
2011-01-01	1446792
2011-02-01	1451045
