date	value
1988-09-01	340
1988-12-01	126
1989-03-01	101
1989-06-01	33
1989-09-01	122
1989-12-01	60
1990-03-01	-13
1990-06-01	217
1990-09-01	-61
1990-12-01	185
1991-03-01	93
1991-06-01	61
1991-09-01	206
1991-12-01	0
1992-03-01	200
1992-06-01	141
1992-09-01	211
1992-12-01	445
1993-03-01	318
1993-06-01	68
1993-09-01	-103
1993-12-01	487
1994-03-01	548
1994-06-01	-444
1994-09-01	315
1994-12-01	207
1995-03-01	56
1995-06-01	169
1995-09-01	454
1995-12-01	6
1996-03-01	268
1996-06-01	-572
1996-09-01	225
1996-12-01	229
1997-03-01	410
1997-06-01	219
1997-09-01	477
1997-12-01	38
1998-03-01	211
1998-06-01	-388
1998-09-01	-73
1998-12-01	310
1999-03-01	738
1999-06-01	-854
1999-09-01	623
1999-12-01	-16
2000-03-01	493
2000-06-01	-1037
2000-09-01	313
2000-12-01	991
2001-03-01	1081
2001-06-01	-64
2001-09-01	-1155
2001-12-01	-311
2002-03-01	967
2002-06-01	424
2002-09-01	416
2002-12-01	815
2003-03-01	754
2003-06-01	-216
2003-09-01	332
2003-12-01	683
2004-03-01	1205
2004-06-01	573
2004-09-01	850
2004-12-01	1033
2005-03-01	1093
2005-06-01	770
2005-09-01	1475
2005-12-01	227
2006-03-01	1256
2006-06-01	-2692
2006-09-01	258
2006-12-01	2078
2007-03-01	1463
2007-06-01	-3101
2007-09-01	1371
2007-12-01	280
2008-03-01	1148
2008-06-01	-1316
2008-09-01	1101
2008-12-01	-823
2009-03-01	140
2009-06-01	-556
2009-09-01	1242
2009-12-01	-1109
2010-03-01	6
2010-06-01	135
2010-09-01	1442
2010-12-01	1588
2011-03-01	1298
2011-06-01	1145
2011-09-01	1974
2011-12-01	2058
2012-03-01	3992
2012-06-01	662
2012-09-01	2892
2012-12-01	2196
2013-03-01	1835
2013-06-01	3208
2013-09-01	2868
2013-12-01	4746
2014-03-01	3145
2014-06-01	68
2014-09-01	1629
2014-12-01	3209
2015-03-01	4294
2015-06-01	-311
2015-09-01	1337
2015-12-01	3132
2016-03-01	2225
2016-06-01	-1307
2016-09-01	2514
2016-12-01	1750
2017-03-01	3069
2017-06-01	-1728
2017-09-01	1089
2017-12-01	-80
2018-03-01	2314
2018-06-01	-1140
2018-09-01	341
2018-12-01	1938
2019-03-01	2271
2019-06-01	-1669
2019-09-01	532
2019-12-01	1584
2020-03-01	2003
2020-06-01	-843
2020-09-01	1994
2020-12-01	1381
2021-03-01	2935
2021-06-01	-425
2021-09-01	3081
2021-12-01	3159
2022-03-01	2862
2022-06-01	-3422
2022-09-01	1997
2022-12-01	2817
2023-03-01	3274
2023-06-01	627
2023-09-01	5878
2023-12-01	4138
2024-03-01	5251
2024-06-01	-687
2024-09-01	3331
2024-12-01	5578
