date	value
1959-09-01	666
1959-12-01	647
1960-03-01	612
1960-06-01	664
1960-09-01	588
1960-12-01	624
1961-03-01	694
1961-06-01	653
1961-09-01	610
1961-12-01	584
1962-03-01	571
1962-06-01	601
1962-09-01	640
1962-12-01	659
1963-03-01	629
1963-06-01	665
1963-09-01	778
1963-12-01	760
1964-03-01	763
1964-06-01	747
1964-09-01	737
1964-12-01	708
1965-03-01	777
1965-06-01	712
1965-09-01	673
1965-12-01	671
1966-03-01	653
1966-06-01	703
1966-09-01	791
1966-12-01	826
1967-03-01	882
1967-06-01	822
1967-09-01	750
1967-12-01	825
1968-03-01	653
1968-06-01	769
1968-09-01	861
1968-12-01	949
1969-03-01	805
1969-06-01	868
1969-09-01	1007
1969-12-01	1097
1970-03-01	1086
1970-06-01	1121
1970-09-01	943
1970-12-01	959
1971-03-01	974
1971-06-01	1020
1971-09-01	1023
1971-12-01	1031
1972-03-01	1031
1972-06-01	1095
1972-09-01	1117
1972-12-01	1192
1973-03-01	1407
1973-06-01	1364
1973-09-01	1811
1973-12-01	1836
1974-03-01	1722
1974-06-01	1743
1974-09-01	1373
1974-12-01	1353
1975-03-01	1264
1975-06-01	1192
1975-09-01	1226
1975-12-01	1305
1976-03-01	1311
1976-06-01	1332
1976-09-01	1341
1976-12-01	1338
1977-03-01	1434
1977-06-01	1390
1977-09-01	1339
1977-12-01	1223
1978-03-01	1335
1978-06-01	1332
1978-09-01	1804
1978-12-01	1958
1979-03-01	2154
1979-06-01	2336
1979-09-01	2342
1979-12-01	2368
1980-03-01	2457
1980-06-01	2434
1980-09-01	2323
1980-12-01	2396
1981-03-01	2167
1981-06-01	2142
1981-09-01	2425
1981-12-01	2426
1982-03-01	2298
1982-06-01	2262
1982-09-01	1822
1982-12-01	1479
1983-03-01	1598
1983-06-01	1596
1983-09-01	2784
1983-12-01	2693
1984-03-01	2847
1984-06-01	2757
1984-09-01	2684
1984-12-01	2774
1985-03-01	2941
1985-06-01	2961
1985-09-01	2685
1985-12-01	2693
1986-03-01	2659
1986-06-01	2631
1986-09-01	2565
1986-12-01	2627
1987-03-01	2767
1987-06-01	3175
1987-09-01	3094
1987-12-01	3341
1988-03-01	4060
1988-06-01	3668
1988-09-01	4469
1988-12-01	4431
1989-03-01	4342
1989-06-01	4176
1989-09-01	4492
1989-12-01	4392
1990-03-01	4347
1990-06-01	4351
1990-09-01	3425
1990-12-01	3361
1991-03-01	3160
1991-06-01	3199
1991-09-01	2914
1991-12-01	2634
1992-03-01	3142
1992-06-01	3008
1992-09-01	3441
1992-12-01	3422
1993-03-01	3104
1993-06-01	3144
1993-09-01	3297
1993-12-01	3560
1994-03-01	3476
1994-06-01	3630
1994-09-01	3344
1994-12-01	3132
1995-03-01	3005
1995-06-01	2840
1995-09-01	3683
1995-12-01	3645
1996-03-01	3820
1996-06-01	3799
1996-09-01	3616
1996-12-01	3589
1997-03-01	3664
1997-06-01	3726
1997-09-01	3509
1997-12-01	3753
1998-03-01	3399
1998-06-01	3738
1998-09-01	3596
1998-12-01	3675
1999-03-01	3993
1999-06-01	3893
1999-09-01	4135
1999-12-01	4030
2000-03-01	3973
2000-06-01	4087
2000-09-01	4615
2000-12-01	4942
2001-03-01	5050
2001-06-01	5287
2001-09-01	6117
2001-12-01	6367
2002-03-01	6196
2002-06-01	6199
2002-09-01	4838
2002-12-01	4967
2003-03-01	4817
2003-06-01	4288
2003-09-01	5307
2003-12-01	5500
2004-03-01	5760
2004-06-01	5814
2004-09-01	5578
2004-12-01	5583
2005-03-01	5785
2005-06-01	5736
2005-09-01	5880
2005-12-01	5997
2006-03-01	5471
2006-06-01	5654
2006-09-01	5004
2006-12-01	4995
2007-03-01	4945
2007-06-01	4907
2007-09-01	5194
2007-12-01	5305
2008-03-01	6816
2008-06-01	6232
2008-09-01	6204
2008-12-01	6331
2009-03-01	6272
2009-06-01	6167
2009-09-01	6281
2009-12-01	6247
2010-03-01	6028
2010-06-01	6193
2010-09-01	6763
2010-12-01	6946
2011-03-01	7444
2011-06-01	7489
2011-09-01	7521
2011-12-01	7553
2012-03-01	7246
2012-06-01	7601
2012-09-01	7658
2012-12-01	7662
2013-03-01	7843
2013-06-01	8042
2013-09-01	7929
2013-12-01	7969
2014-03-01	7390
2014-06-01	7784
2014-09-01	8104
2014-12-01	8132
2015-03-01	8667
2015-06-01	8764
2015-09-01	8696
2015-12-01	8417
2016-03-01	8434
2016-06-01	8746
2016-09-01	9616
2016-12-01	10647
2017-03-01	10654
2017-06-01	10473
2017-09-01	9967
2017-12-01	9479
2018-03-01	9163
2018-06-01	10501
2018-09-01	9580
2018-12-01	8854
2019-03-01	8370
2019-06-01	8323
2019-09-01	8202
2019-12-01	8557
2020-03-01	8826
2020-06-01	8034
2020-09-01	7667
2020-12-01	10439
2021-03-01	11327
2021-06-01	12706
2021-09-01	14418
2021-12-01	17692
2022-03-01	18840
2022-06-01	19185
2022-09-01	18427
2022-12-01	15909
2023-03-01	13924
2023-06-01	14097
