date	value
1997-09-01	63.9
1997-12-01	64.4
1998-03-01	65.2
1998-06-01	65.3
1998-09-01	66.4
1998-12-01	66.8
1999-03-01	67.3
1999-06-01	67.7
1999-09-01	69.4
1999-12-01	69.7
2000-03-01	70.1
2000-06-01	70.5
2000-09-01	72
2000-12-01	72.8
2001-03-01	73.8
2001-06-01	74.4
2001-09-01	75.6
2001-12-01	75.8
2002-03-01	76
2002-06-01	76.4
2002-09-01	77.8
2002-12-01	78.1
2003-03-01	78.3
2003-06-01	78.7
2003-09-01	80.1
2003-12-01	80.5
2004-03-01	80.9
2004-06-01	81.2
2004-09-01	82.6
2004-12-01	83.1
2005-03-01	83.9
2005-06-01	84.4
2005-09-01	86
2005-12-01	86.6
2006-03-01	87.4
2006-06-01	88
2006-09-01	90.2
2006-12-01	90.8
2007-03-01	91.3
2007-06-01	91.8
2007-09-01	93.8
2007-12-01	94.6
2008-03-01	95.4
2008-06-01	96.5
2008-09-01	98.7
2008-12-01	99.5
2009-03-01	100.4
2009-06-01	101.4
2009-09-01	102.2
2009-12-01	102.4
2010-03-01	103.4
2010-06-01	104.3
2010-09-01	106.3
2010-12-01	107.1
2011-03-01	108.3
2011-06-01	108.5
2011-09-01	110.8
2011-12-01	112.1
2012-03-01	113
2012-06-01	113.5
2012-09-01	115.6
2012-12-01	116.2
2013-03-01	116.6
2013-06-01	116.8
2013-09-01	117.8
2013-12-01	118.3
2014-03-01	118.8
2014-06-01	119.1
2014-09-01	120.3
2014-12-01	120.6
2015-03-01	120.8
2015-06-01	121.1
2015-09-01	122.1
2015-12-01	122.5
2016-03-01	122.7
2016-06-01	123.1
2016-09-01	124
2016-12-01	124.1
2017-03-01	124.5
2017-06-01	124.9
2017-09-01	125.8
2017-12-01	126.3
2018-03-01	126.7
2018-06-01	127.2
2018-09-01	128.2
2018-12-01	129
2019-03-01	129.7
2019-06-01	130.3
2019-09-01	131.5
2019-12-01	132.1
2020-03-01	132.6
2020-06-01	131.9
2020-09-01	132.4
2020-12-01	134
2021-03-01	134.6
2021-06-01	135.2
2021-09-01	136.9
2021-12-01	137.4
2022-03-01	138.2
2022-06-01	139.1
2022-09-01	141.4
2022-12-01	142.3
2023-03-01	143.6
2023-06-01	144.6
