date	value
1978-02-01	4804
1978-03-01	4986
1978-04-01	5167
1978-05-01	5033
1978-06-01	2657
1978-07-01	5441
1978-08-01	4477
1978-09-01	2837
1978-10-01	3808
1978-11-01	2962
1978-12-01	3206
1979-01-01	3897
1979-02-01	3941
1979-03-01	2465
1979-04-01	3654
1979-05-01	3613
1979-06-01	4004
1979-07-01	3488
1979-08-01	3230
1979-09-01	3391
1979-10-01	3577
1979-11-01	4422
1979-12-01	4289
1980-01-01	3678
1980-02-01	3762
1980-03-01	3244
1980-04-01	2965
1980-05-01	3695
1980-06-01	4419
1980-07-01	4055
1980-08-01	4083
1980-09-01	5400
1980-10-01	4213
1980-11-01	6084
1980-12-01	4686
1981-01-01	3118
1981-02-01	3460
1981-03-01	3054
1981-04-01	3604
1981-05-01	3539
1981-06-01	2879
1981-07-01	3147
1981-08-01	4000
1981-09-01	4010
1981-10-01	3462
1981-11-01	4181
1981-12-01	3696
1982-01-01	4153
1982-02-01	3438
1982-03-01	4362
1982-04-01	4001
1982-05-01	3529
1982-06-01	3575
1982-07-01	4745
1982-08-01	4425
1982-09-01	3653
1982-10-01	5000
1982-11-01	4029
1982-12-01	4463
1983-01-01	5705
1983-02-01	5124
1983-03-01	4886
1983-04-01	4867
1983-05-01	4289
1983-06-01	4333
1983-07-01	5430
1983-08-01	4599
1983-09-01	6148
1983-10-01	4473
1983-11-01	4135
1983-12-01	3917
1984-01-01	4422
1984-02-01	5431
1984-03-01	5159
1984-04-01	5503
1984-05-01	5406
1984-06-01	5897
1984-07-01	4848
1984-08-01	4850
1984-09-01	5101
1984-10-01	4633
1984-11-01	5152
1984-12-01	5629
1985-01-01	4980
1985-02-01	5139
1985-03-01	5533
1985-04-01	5053
1985-05-01	5884
1985-06-01	7585
1985-07-01	4898
1985-08-01	4726
1985-09-01	5157
1985-10-01	5318
1985-11-01	6342
1985-12-01	5260
1986-01-01	4886
1986-02-01	5920
1986-03-01	4628
1986-04-01	6299
1986-05-01	7289
1986-06-01	6187
1986-07-01	5709
1986-08-01	5813
1986-09-01	5711
1986-10-01	5258
1986-11-01	4602
1986-12-01	6614
1987-01-01	4648
1987-02-01	4262
1987-03-01	5606
1987-04-01	4898
1987-05-01	5039
1987-06-01	6070
1987-07-01	5310
1987-08-01	4574
1987-09-01	5944
1987-10-01	6978
1987-11-01	5222
1987-12-01	5865
1988-01-01	5513
1988-02-01	6009
1988-03-01	6412
1988-04-01	6692
1988-05-01	5693
1988-06-01	5562
1988-07-01	3702
1988-08-01	5737
1988-09-01	5534
1988-10-01	5123
1988-11-01	6055
1988-12-01	6034
1989-01-01	7143
1989-02-01	6275
1989-03-01	6668
1989-04-01	6680
1989-05-01	5618
1989-06-01	4319
1989-07-01	5273
1989-08-01	5014
1989-09-01	3621
1989-10-01	4704
1989-11-01	6125
1989-12-01	6653
1990-01-01	4434
1990-02-01	5572
1990-03-01	4252
1990-04-01	4199
1990-05-01	5974
1990-06-01	5735
1990-07-01	6335
1990-08-01	6209
1990-09-01	5599
1990-10-01	7596
1990-11-01	6894
1990-12-01	6446
1991-01-01	6696
1991-02-01	5816
1991-03-01	7047
1991-04-01	8194
1991-05-01	6588
