date	value
1978-02-01	5.6767707
1978-03-01	5.5762625
1978-04-01	5.4640952
1978-05-01	5.3533962
1978-06-01	5.2369563
1978-07-01	5.129163
1978-08-01	5.0320657
1978-09-01	4.9499636
1978-10-01	4.8687787
1978-11-01	4.7936925
1978-12-01	4.7354144
1979-01-01	4.6858253
1979-02-01	4.6391554
1979-03-01	4.6252818
1979-04-01	4.681659
1979-05-01	4.7980753
1979-06-01	4.9379998
1979-07-01	5.0799425
1979-08-01	5.2144891
1979-09-01	5.3356447
1979-10-01	5.4652418
1979-11-01	5.6179204
1979-12-01	5.773369
1980-01-01	5.9008234
1980-02-01	5.9699638
1980-03-01	5.9443741
1980-04-01	5.8339904
1980-05-01	5.6870761
1980-06-01	5.5643972
1980-07-01	5.4977336
1980-08-01	5.4868919
1980-09-01	5.4914222
1980-10-01	5.4643645
1980-11-01	5.3833829
1980-12-01	5.2781485
1981-01-01	5.2018078
1981-02-01	5.1712408
1981-03-01	5.1890939
1981-04-01	5.2305447
1981-05-01	5.2528767
1981-06-01	5.2232471
1981-07-01	5.142785
1981-08-01	5.049353
1981-09-01	4.9880495
1981-10-01	4.9839494
1981-11-01	5.0324245
1981-12-01	5.0959972
1982-01-01	5.1367249
1982-02-01	5.1696179
1982-03-01	5.2285212
1982-04-01	5.3301625
1982-05-01	5.5085354
1982-06-01	5.764716
1982-07-01	6.0668805
1982-08-01	6.3466563
1982-09-01	6.555665
1982-10-01	6.6876905
1982-11-01	6.759658
1982-12-01	6.814419
1983-01-01	6.894354
1983-02-01	7.0006493
1983-03-01	7.1100568
1983-04-01	7.2204608
1983-05-01	7.3007683
1983-06-01	7.3231434
1983-07-01	7.2920001
1983-08-01	7.2249879
1983-09-01	7.150533
1983-10-01	7.0687552
1983-11-01	6.9741657
1983-12-01	6.8713171
1984-01-01	6.7489067
1984-02-01	6.6108467
1984-03-01	6.4625317
1984-04-01	6.3072984
1984-05-01	6.1796818
1984-06-01	6.1213426
1984-07-01	6.1342157
1984-08-01	6.2096019
1984-09-01	6.3156697
1984-10-01	6.4166571
1984-11-01	6.4837313
1984-12-01	6.5072419
1985-01-01	6.4897927
1985-02-01	6.4543525
1985-03-01	6.4250862
1985-04-01	6.4003104
1985-05-01	6.3529518
1985-06-01	6.253433
1985-07-01	6.0956332
1985-08-01	5.8841279
1985-09-01	5.6744313
1985-10-01	5.5434564
1985-11-01	5.5434953
1985-12-01	5.6746344
1986-01-01	5.8962419
1986-02-01	6.1400974
1986-03-01	6.3334557
1986-04-01	7.1237972
1986-05-01	7.1762613
1986-06-01	7.1958432
1986-07-01	7.2222856
1986-08-01	7.2676775
1986-09-01	7.3035578
1986-10-01	7.3178368
1986-11-01	7.3130592
1986-12-01	7.2963205
1987-01-01	7.2904247
1987-02-01	7.2983286
1987-03-01	7.3275059
1987-04-01	7.3664145
1987-05-01	7.4091194
1987-06-01	7.4421839
1987-07-01	7.4485952
1987-08-01	7.4407698
1987-09-01	7.4170131
1987-10-01	7.3656304
1987-11-01	7.2906422
1987-12-01	7.2033003
1988-01-01	7.1044302
1988-02-01	6.9973411
1988-03-01	6.8812578
1988-04-01	6.7407892
1988-05-01	6.5807455
1988-06-01	6.4299793
1988-07-01	6.3443666
1988-08-01	6.3459686
1988-09-01	6.4308943
1988-10-01	6.5632784
1988-11-01	6.6781112
1988-12-01	6.7339972
1989-01-01	6.7273329
1989-02-01	6.6905669
1989-03-01	6.6556339
1989-04-01	6.6565455
1989-05-01	6.699117
1989-06-01	6.7490292
1989-07-01	6.7759492
1989-08-01	6.778077
1989-09-01	6.7732098
1989-10-01	6.76351
1989-11-01	6.7379193
1989-12-01	6.6848417
1990-01-01	6.6033666
1990-02-01	6.5244973
1990-03-01	6.4977814
1990-04-01	6.5694509
1990-05-01	6.7380866
1990-06-01	6.9901142
1990-07-01	7.2796726
1990-08-01	7.5478691
1990-09-01	7.7682306
1990-10-01	7.9395892
1990-11-01	8.1101734
1990-12-01	8.2992454
1991-01-01	8.5157939
1991-02-01	8.7505257
1991-03-01	8.9696307
1991-04-01	9.1564868
1991-05-01	9.2922594
1991-06-01	9.3642337
1991-07-01	9.3579871
1991-08-01	9.2998029
1991-09-01	9.2416006
1991-10-01	9.2296749
1991-11-01	9.2928359
1991-12-01	9.4504196
1992-01-01	9.6848591
1992-02-01	9.9268383
1992-03-01	10.1345618
1992-04-01	10.2737219
1992-05-01	10.3349642
1992-06-01	10.3577463
1992-07-01	10.4037048
1992-08-01	10.5111674
1992-09-01	10.6562194
1992-10-01	10.8149046
1992-11-01	10.9511756
1992-12-01	11.0319335
1993-01-01	11.0535338
1993-02-01	11.0218371
1993-03-01	10.944949
1993-04-01	10.8448712
1993-05-01	10.7719165
1993-06-01	10.7396062
1993-07-01	10.7193313
1993-08-01	10.7115775
1993-09-01	10.7076083
1993-10-01	10.7032498
1993-11-01	10.6879286
1993-12-01	10.6524581
1994-01-01	10.6099427
1994-02-01	10.5849885
1994-03-01	10.5792253
