date	value
1983-09-01	2
1983-12-01	0
1984-03-01	-1
1984-06-01	-3
1984-09-01	-1
1984-12-01	1
1985-03-01	4
1985-06-01	6
1985-09-01	16
1985-12-01	19
1986-03-01	46
1986-06-01	23
1986-09-01	-42
1986-12-01	45
1987-03-01	-127
1987-06-01	262
1987-09-01	32
1987-12-01	-109
1988-03-01	36
1988-06-01	292
1988-09-01	172
1988-12-01	78
1989-03-01	78
1989-06-01	125
1989-09-01	86
1989-12-01	108
1990-03-01	90
1990-06-01	37
1990-09-01	12
1990-12-01	31
1991-03-01	21
1991-06-01	6
1991-09-01	9
1991-12-01	39
1992-03-01	17
1992-06-01	26
1992-09-01	8
1992-12-01	311
1993-03-01	5
1993-06-01	139
1993-09-01	42
1993-12-01	35
1994-03-01	43
1994-06-01	53
1994-09-01	-242
1994-12-01	7
1995-03-01	-24
1995-06-01	121
1995-09-01	28
1995-12-01	40
1996-03-01	49
1996-06-01	39
1996-09-01	172
1996-12-01	45
1997-03-01	39
1997-06-01	49
1997-09-01	16
1997-12-01	17
1998-03-01	45
1998-06-01	25
1998-09-01	134
1998-12-01	35
1999-03-01	17
1999-06-01	75
1999-09-01	-20
1999-12-01	-19
2000-03-01	-16
2000-06-01	13
2000-09-01	-18
2000-12-01	-38
2001-03-01	83
2001-06-01	-16
2001-09-01	-64
2001-12-01	-77
2002-03-01	-75
2002-06-01	-41
2002-09-01	122
2002-12-01	-49
2003-03-01	-49
2003-06-01	-5
2003-09-01	-83
2003-12-01	-66
2004-03-01	-74
2004-06-01	-71
2004-09-01	-79
2004-12-01	-71
2005-03-01	-94
2005-06-01	-72
2005-09-01	-83
2005-12-01	-76
2006-03-01	-73
2006-06-01	-86
2006-09-01	-109
2006-12-01	-395
2007-03-01	-104
2007-06-01	-124
2007-09-01	-21
2007-12-01	-7
2008-03-01	3
2008-06-01	-116
2008-09-01	-73
2008-12-01	-52
2009-03-01	-61
2009-06-01	-42
2009-09-01	-65
2009-12-01	-44
2010-03-01	-53
2010-06-01	-24
2010-09-01	22
2010-12-01	16
2011-03-01	18
2011-06-01	73
2011-09-01	-120
2011-12-01	-1905
2012-03-01	-180
2012-06-01	-114
2012-09-01	-269
2012-12-01	-4660
2013-03-01	-304
2013-06-01	-271
2013-09-01	-351
2013-12-01	-277
2014-03-01	-228
2014-06-01	-219
2014-09-01	-196
2014-12-01	-166
2015-03-01	-127
2015-06-01	-161
2015-09-01	-196
2015-12-01	-192
2016-03-01	-220
2016-06-01	-1290
2016-09-01	-232
2016-12-01	-163
2017-03-01	-1105
2017-06-01	-210
2017-09-01	-291
2017-12-01	-1067
2018-03-01	-313
2018-06-01	-168
2018-09-01	-276
2018-12-01	-238
2019-03-01	-267
2019-06-01	-227
2019-09-01	-208
2019-12-01	-223
2020-03-01	-221
2020-06-01	-189
2020-09-01	-314
2020-12-01	-350
2021-03-01	-363
2021-06-01	-217
2021-09-01	-296
2021-12-01	-313
2022-03-01	-308
2022-06-01	-258
2022-09-01	-304
2022-12-01	-354
2023-03-01	-352
2023-06-01	-348
2023-09-01	-447
2023-12-01	-445
2024-03-01	-440
2024-06-01	-399
2024-09-01	-528
