date	value
1983-09-01	48
1983-12-01	61
1984-03-01	46
1984-06-01	48
1984-09-01	50
1984-12-01	60
1985-03-01	50
1985-06-01	54
1985-09-01	53
1985-12-01	70
1986-03-01	46
1986-06-01	56
1986-09-01	55
1986-12-01	64
1987-03-01	51
1987-06-01	58
1987-09-01	62
1987-12-01	78
1988-03-01	59
1988-06-01	61
1988-09-01	68
1988-12-01	81
1989-03-01	60
1989-06-01	67
1989-09-01	67
1989-12-01	84
1990-03-01	65
1990-06-01	75
1990-09-01	73
1990-12-01	92
1991-03-01	67
1991-06-01	72
1991-09-01	72
1991-12-01	87
1992-03-01	73
1992-06-01	72
1992-09-01	68
1992-12-01	83
1993-03-01	67
1993-06-01	72
1993-09-01	73
1993-12-01	91
1994-03-01	78
1994-06-01	81
1994-09-01	78
1994-12-01	99
1995-03-01	80
1995-06-01	91
1995-09-01	86
1995-12-01	102
1996-03-01	81
1996-06-01	82
1996-09-01	80
1996-12-01	88
1997-03-01	70
1997-06-01	75
1997-09-01	81
1997-12-01	99
1998-03-01	84
1998-06-01	84
1998-09-01	88
1998-12-01	107
1999-03-01	87
1999-06-01	88
1999-09-01	93
1999-12-01	110
2000-03-01	92
2000-06-01	100
2000-09-01	106
2000-12-01	120
2001-03-01	99
2001-06-01	104
2001-09-01	110
2001-12-01	132
2002-03-01	110
2002-06-01	130
2002-09-01	124
2002-12-01	152
2003-03-01	120
2003-06-01	127
2003-09-01	126
2003-12-01	153
2004-03-01	129
2004-06-01	132
2004-09-01	137
2004-12-01	166
2005-03-01	130
2005-06-01	129
2005-09-01	126
2005-12-01	147
2006-03-01	114
2006-06-01	125
2006-09-01	130
2006-12-01	157
2007-03-01	127
2007-06-01	130
2007-09-01	130
2007-12-01	160
2008-03-01	130
2008-06-01	137
2008-09-01	141
2008-12-01	172
2009-03-01	144
2009-06-01	150
2009-09-01	146
2009-12-01	172
2010-03-01	138
2010-06-01	150
2010-09-01	157
2010-12-01	188
2011-03-01	151
2011-06-01	152
2011-09-01	155
2011-12-01	170
2012-03-01	135
2012-06-01	134
2012-09-01	132
2012-12-01	146
2013-03-01	118
2013-06-01	124
2013-09-01	127
2013-12-01	155
2014-03-01	122
2014-06-01	118
2014-09-01	116
2014-12-01	147
2015-03-01	113
2015-06-01	114
2015-09-01	121
2015-12-01	153
2016-03-01	116
2016-06-01	122
2016-09-01	126
2016-12-01	154
2017-03-01	122
2017-06-01	125
2017-09-01	127
2017-12-01	155
2018-03-01	123
2018-06-01	125
2018-09-01	128
2018-12-01	162
2019-03-01	134
2019-06-01	143
2019-09-01	145
2019-12-01	173
2020-03-01	142
2020-06-01	190
2020-09-01	192
2020-12-01	222
2021-03-01	178
2021-06-01	182
2021-09-01	194
2021-12-01	231
2022-03-01	185
2022-06-01	184
2022-09-01	192
2022-12-01	228
2023-03-01	185
2023-06-01	192
2023-09-01	201
2023-12-01	243
2024-03-01	189
2024-06-01	200
2024-09-01	200
2024-12-01	258
