date	value
2017-09-01	70.38
2017-10-01	73.46
2017-11-01	76.09
2017-12-01	76.04
2018-01-01	76.82
2018-02-01	76.9
2018-03-01	75.18
2018-04-01	73.79
2018-05-01	72.87
2018-06-01	76.07
2018-07-01	75.01
2018-08-01	75.95
2018-09-01	75.51
2018-10-01	76.63
2018-11-01	75.49
2018-12-01	76.69
2019-01-01	76.72
2019-02-01	81.99
2019-03-01	83.69
2019-04-01	77.73
2019-05-01	77.56
2019-06-01	77.26
2019-07-01	76.86
2019-08-01	75.81
2019-09-01	74.46
2019-10-01	76.63
2019-11-01	77.32
2019-12-01	80.93
2020-01-01	80.11
2020-02-01	81.98
2020-03-01	86.83
2020-04-01	84.19
2020-05-01	81.17
2020-06-01	85.48
2020-07-01	83.12
2020-08-01	84.16
2020-09-01	82.21
2020-10-01	79.9
2020-11-01	81.21
2020-12-01	83.05
2021-01-01	81.11
2021-02-01	80.07
2021-03-01	78.62
2021-04-01	81.69
2021-05-01	86.49
2021-06-01	86.2
2021-07-01	84.35
2021-08-01	83.17
2021-09-01	79.18
2021-10-01	78.77
2021-11-01	80.11
2021-12-01	83.31
2022-01-01	83.87
2022-02-01	86.47
2022-03-01	87.12
2022-04-01	88.75
2022-05-01	90.92
2022-06-01	93.61
2022-07-01	97.08
2022-08-01	99.97
2022-09-01	93.64
2022-10-01	88.11
2022-11-01	88.74
2022-12-01	92
2023-01-01	89.88
2023-02-01	92.69
2023-03-01	94
2023-04-01	92.85
2023-05-01	94.46
2023-06-01	96.84
2023-07-01	94.03
2023-08-01	93.1
2023-09-01	90.51
2023-10-01	90.25
2023-11-01	90.8
2023-12-01	91.47
2024-01-01	92.4
2024-02-01	92.69
2024-03-01	93.62
2024-04-01	97.5
2024-05-01	100
2024-06-01	100.29
2024-07-01	101.32
2024-08-01	101.43
2024-09-01	98.9
2024-10-01	97.51
2024-11-01	96.87
2024-12-01	95.69
2025-01-01	98.95
2025-02-01	98.72
2025-03-01	102.19
2025-04-01	104.46
2025-05-01	103.72
2025-06-01	105.86
2025-07-01	106.36
2025-08-01	103.23
2025-09-01	100
2025-10-01	99.84
2025-11-01	99.31
