date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	108
1985-12-01	90
1986-03-01	110
1986-06-01	99
1986-09-01	76
1986-12-01	78
1987-03-01	71
1987-06-01	85
1987-09-01	91
1987-12-01	110
1988-03-01	95
1988-06-01	109
1988-09-01	104
1988-12-01	115
1989-03-01	97
1989-06-01	105
1989-09-01	101
1989-12-01	110
1990-03-01	111
1990-06-01	113
1990-09-01	120
1990-12-01	114
1991-03-01	114
1991-06-01	119
1991-09-01	105
1991-12-01	120
1992-03-01	112
1992-06-01	119
1992-09-01	145
1992-12-01	153
1993-03-01	145
1993-06-01	156
1993-09-01	154
1993-12-01	155
1994-03-01	153
1994-06-01	157
1994-09-01	155
1994-12-01	159
1995-03-01	157
1995-06-01	173
1995-09-01	184
1995-12-01	184
1996-03-01	181
1996-06-01	190
1996-09-01	207
1996-12-01	220
1997-03-01	216
1997-06-01	233
1997-09-01	222
1997-12-01	220
1998-03-01	221
1998-06-01	228
1998-09-01	228
1998-12-01	234
1999-03-01	215
1999-06-01	219
1999-09-01	209
1999-12-01	218
2000-03-01	218
2000-06-01	233
2000-09-01	238
2000-12-01	255
2001-03-01	271
2001-06-01	286
2001-09-01	269
2001-12-01	273
2002-03-01	274
2002-06-01	288
2002-09-01	294
2002-12-01	312
2003-03-01	299
2003-06-01	348
2003-09-01	317
2003-12-01	330
2004-03-01	331
2004-06-01	343
2004-09-01	355
2004-12-01	371
2005-03-01	347
2005-06-01	365
2005-09-01	392
2005-12-01	424
2006-03-01	403
2006-06-01	449
2006-09-01	464
2006-12-01	487
2007-03-01	489
2007-06-01	537
2007-09-01	556
2007-12-01	591
2008-03-01	538
2008-06-01	558
2008-09-01	533
2008-12-01	513
2009-03-01	477
2009-06-01	502
2009-09-01	496
2009-12-01	487
2010-03-01	472
2010-06-01	501
2010-09-01	502
2010-12-01	518
2011-03-01	542
2011-06-01	585
2011-09-01	592
2011-12-01	621
2012-03-01	609
2012-06-01	642
2012-09-01	639
2012-12-01	676
2013-03-01	643
2013-06-01	608
2013-09-01	606
2013-12-01	607
2014-03-01	605
2014-06-01	775
2014-09-01	565
2014-12-01	599
2015-03-01	687
2015-06-01	567
2015-09-01	537
2015-12-01	543
2016-03-01	530
2016-06-01	544
2016-09-01	556
2016-12-01	564
2017-03-01	591
2017-06-01	581
2017-09-01	572
2017-12-01	582
2018-03-01	593
2018-06-01	605
2018-09-01	607
2018-12-01	627
2019-03-01	618
2019-06-01	628
2019-09-01	636
2019-12-01	666
2020-03-01	668
2020-06-01	628
2020-09-01	639
2020-12-01	680
2021-03-01	719
2021-06-01	748
2021-09-01	730
2021-12-01	792
2022-03-01	808
2022-06-01	831
2022-09-01	862
2022-12-01	877
2023-03-01	875
2023-06-01	891
2023-09-01	929
2023-12-01	950
2024-03-01	945
2024-06-01	960
2024-09-01	965
2024-12-01	970
2025-03-01	951
2025-06-01	970
2025-09-01	988
