date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	9850
1985-12-01	10032
1986-03-01	10777
1986-06-01	11041
1986-09-01	11036
1986-12-01	10556
1987-03-01	10702
1987-06-01	10492
1987-09-01	11007
1987-12-01	11331
1988-03-01	11062
1988-06-01	11270
1988-09-01	11219
1988-12-01	11071
1989-03-01	11870
1989-06-01	11811
1989-09-01	11543
1989-12-01	11490
1990-03-01	11675
1990-06-01	11901
1990-09-01	11727
1990-12-01	11741
1991-03-01	12000
1991-06-01	12086
1991-09-01	12488
1991-12-01	12092
1992-03-01	11929
1992-06-01	12061
1992-09-01	12230
1992-12-01	12242
1993-03-01	11921
1993-06-01	11839
1993-09-01	11677
1993-12-01	11765
1994-03-01	11846
1994-06-01	11656
1994-09-01	12039
1994-12-01	12181
1995-03-01	12239
1995-06-01	12473
1995-09-01	12455
1995-12-01	12734
1996-03-01	12990
1996-06-01	12757
1996-09-01	12852
1996-12-01	12620
1997-03-01	12797
1997-06-01	13079
1997-09-01	13050
1997-12-01	12929
1998-03-01	12959
1998-06-01	13073
1998-09-01	13386
1998-12-01	13844
1999-03-01	13968
1999-06-01	14038
1999-09-01	13881
1999-12-01	14067
2000-03-01	14398
2000-06-01	14562
2000-09-01	14618
2000-12-01	14746
2001-03-01	14938
2001-06-01	15021
2001-09-01	15120
2001-12-01	15325
2002-03-01	15170
2002-06-01	15867
2002-09-01	15647
2002-12-01	15637
2003-03-01	16238
2003-06-01	15955
2003-09-01	16250
2003-12-01	16067
2004-03-01	16299
2004-06-01	16878
2004-09-01	16611
2004-12-01	16471
2005-03-01	16732
2005-06-01	17157
2005-09-01	17082
2005-12-01	17277
2006-03-01	17344
2006-06-01	17427
2006-09-01	18000
2006-12-01	18014
2007-03-01	18070
2007-06-01	17699
2007-09-01	18198
2007-12-01	18386
2008-03-01	18703
2008-06-01	18757
2008-09-01	18560
2008-12-01	18964
2009-03-01	18815
2009-06-01	19368
2009-09-01	19163
2009-12-01	19075
2010-03-01	19661
2010-06-01	19749
2010-09-01	19639
2010-12-01	20122
2011-03-01	19940
2011-06-01	19977
2011-09-01	20452
2011-12-01	20469
2012-03-01	20539
2012-06-01	20645
2012-09-01	20607
2012-12-01	19744
2013-03-01	20643
2013-06-01	21055
2013-09-01	21265
2013-12-01	21168
2014-03-01	20944
2014-06-01	20679
2014-09-01	21274
2014-12-01	21855
2015-03-01	21811
2015-06-01	21937
2015-09-01	22201
2015-12-01	22539
2016-03-01	22779
2016-06-01	23388
2016-09-01	23878
2016-12-01	23925
2017-03-01	24254
2017-06-01	24610
2017-09-01	24884
2017-12-01	25182
2018-03-01	25445
2018-06-01	25850
2018-09-01	26057
2018-12-01	26467
2019-03-01	27149
2019-06-01	28421
2019-09-01	28560
2019-12-01	28787
2020-03-01	29691
2020-06-01	29992
2020-09-01	31579
2020-12-01	31823
2021-03-01	31812
2021-06-01	32583
2021-09-01	33099
2021-12-01	33868
2022-03-01	34659
2022-06-01	34241
2022-09-01	33642
2022-12-01	34106
2023-03-01	34139
2023-06-01	34285
2023-09-01	34638
2023-12-01	34673
2024-03-01	35334
2024-06-01	35933
2024-09-01	36249
2024-12-01	36375
2025-03-01	36628
2025-06-01	36816
2025-09-01	37280
2025-12-01	37461
2026-03-01	37609
2026-06-01	38062
