date	value
1978-02-01	12.0582055
1978-03-01	12.2039912
1978-04-01	12.324648
1978-05-01	12.4101849
1978-06-01	12.4230477
1978-07-01	12.2864587
1978-08-01	11.9653738
1978-09-01	11.5327498
1978-10-01	11.1176441
1978-11-01	10.8400915
1978-12-01	10.7353998
1979-01-01	10.7416429
1979-02-01	10.803582
1979-03-01	10.8720928
1979-04-01	10.9077636
1979-05-01	10.9254967
1979-06-01	10.9597051
1979-07-01	11.0356592
1979-08-01	11.1472787
1979-09-01	11.2653246
1979-10-01	11.3429739
1979-11-01	11.3605594
1979-12-01	11.2998078
1980-01-01	11.1891943
1980-02-01	11.0442083
1980-03-01	10.8589242
1980-04-01	10.6748222
1980-05-01	10.5570868
1980-06-01	10.5508272
1980-07-01	10.6538422
1980-08-01	10.8253201
1980-09-01	10.9905904
1980-10-01	11.08323
1980-11-01	11.0663184
1980-12-01	10.9466081
1981-01-01	10.7763428
1981-02-01	10.608985
1981-03-01	10.5083029
1981-04-01	10.4679851
1981-05-01	10.4323365
1981-06-01	10.372834
1981-07-01	10.2945396
1981-08-01	10.226861
1981-09-01	10.1894794
1981-10-01	10.2172836
1981-11-01	10.3348264
1981-12-01	10.5466798
1982-01-01	10.8120929
1982-02-01	11.0661351
1982-03-01	11.2514636
1982-04-01	11.324858
1982-05-01	11.337504
1982-06-01	11.3844223
1982-07-01	11.5798129
1982-08-01	11.9621284
1982-09-01	12.4995055
1982-10-01	13.0919521
1982-11-01	13.5934578
1982-12-01	13.9331905
1983-01-01	14.126467
1983-02-01	14.2578871
1983-03-01	14.4140847
1983-04-01	14.6523994
1983-05-01	14.9396097
1983-06-01	15.1864963
1983-07-01	15.3321931
1983-08-01	15.351595
1983-09-01	15.2766953
1983-10-01	15.1270716
1983-11-01	14.9488388
1983-12-01	14.7553287
1984-01-01	14.5326902
1984-02-01	14.3115606
1984-03-01	14.119251
1984-04-01	13.9446902
1984-05-01	13.7541095
1984-06-01	13.5197656
1984-07-01	13.198424
1984-08-01	12.8217781
1984-09-01	12.4498631
1984-10-01	12.1662297
1984-11-01	12.0374375
1984-12-01	12.0644422
