date	value
1991-02-01	14408
1991-05-01	19634
1991-08-01	22831
1991-11-01	23449
1992-02-01	9833
1992-05-01	26303
1992-08-01	16429
1992-11-01	22277
1993-02-01	38210
1993-05-01	25160
1993-08-01	18107
1993-11-01	23456
1994-02-01	10795
1994-05-01	27044
1994-08-01	10718
1994-11-01	19361
1995-02-01	10957
1995-05-01	24286
1995-08-01	12193
1995-11-01	22772
1996-02-01	10752
1996-05-01	18790
1996-08-01	17004
1996-11-01	20836
1997-02-01	10088
1997-05-01	21225
1997-08-01	20743
1997-11-01	20429
1998-02-01	12669
1998-05-01	22972
1998-08-01	16940
1998-11-01	21801
1999-02-01	11210
1999-05-01	21226
1999-08-01	17640
1999-11-01	21638
2000-02-01	9021
2000-05-01	19717
2000-08-01	9256
2000-11-01	18358
2001-02-01	10423
2001-05-01	16860
2001-08-01	14989
2001-11-01	16798
2002-02-01	11463
2002-05-01	15966
2002-08-01	14028
2002-11-01	21088
2003-02-01	9347
2003-05-01	18667
2003-08-01	14619
2003-11-01	21591
2004-02-01	9347
2004-05-01	22276
2004-08-01	18038
2004-11-01	18904
2005-02-01	10337
2005-05-01	19425
2005-08-01	8579
2005-11-01	21925
2006-02-01	10199
2006-05-01	16652
2006-08-01	14564
2006-11-01	19679
2007-02-01	11048
2007-05-01	23355
2007-08-01	11688
2007-11-01	27610
2008-02-01	13533
2008-05-01	24303
2008-08-01	20667
2008-11-01	27147
2009-02-01	13329
2009-05-01	26672
2009-08-01	16199
2009-11-01	20966
2010-02-01	11809
2010-05-01	23357
2010-08-01	20321
2010-11-01	24313
2011-02-01	12708
2011-05-01	20921
2011-08-01	14738
2011-11-01	20380
2012-02-01	9237
2012-05-01	17598
2012-08-01	14518
2012-11-01	25152
2013-02-01	14226
2013-05-01	17233
2013-08-01	17037
2013-11-01	22564
2014-02-01	6741
2014-05-01	11542
2014-08-01	13825
2014-11-01	21355
2015-02-01	8755
2015-05-01	13077
2015-08-01	14819
2015-11-01	21493
2016-02-01	10124
2016-05-01	19971
2016-08-01	14882
2016-11-01	21349
2017-02-01	12264
2017-05-01	15103
2017-08-01	13221
2017-11-01	16378
2018-02-01	5402
2018-05-01	19032
2018-08-01	10594
2018-11-01	20418
2019-02-01	11354
2019-05-01	16135
2019-08-01	12438
2019-11-01	24998
2020-02-01	8804
2020-05-01	24938
2020-08-01	16357
2020-11-01	21286
2021-02-01	14359
2021-05-01	19407
2021-08-01	13874
2021-11-01	17021
2022-02-01	11502
2022-05-01	22123
2022-08-01	15180
2022-11-01	12761
2023-02-01	9742
2023-05-01	22640
2023-08-01	12409
2023-11-01	23064
2024-02-01	11068
2024-05-01	19203
2024-08-01	13836
2024-11-01	19329
2025-02-01	10433
2025-05-01	18095
2025-08-01	13987
2025-11-01	13173
2026-02-01	8709
2026-05-01	17493
