date	value
2017-09-01	87.18
2017-10-01	85.37
2017-11-01	86.2
2017-12-01	86.93
2018-01-01	87.57
2018-02-01	85.43
2018-03-01	86
2018-04-01	85.26
2018-05-01	85.37
2018-06-01	85.72
2018-07-01	85.37
2018-08-01	84.89
2018-09-01	84.71
2018-10-01	82.92
2018-11-01	83.74
2018-12-01	84.81
2019-01-01	85.47
2019-02-01	85.33
2019-03-01	84.53
2019-04-01	86.73
2019-05-01	86.72
2019-06-01	85.52
2019-07-01	86.73
2019-08-01	85.4
2019-09-01	85.5
2019-10-01	84.46
2019-11-01	85.78
2019-12-01	85.46
2020-01-01	86.86
2020-02-01	86.03
2020-03-01	90.47
2020-04-01	95.68
2020-05-01	91.46
2020-06-01	88.02
2020-07-01	89.53
2020-08-01	89.25
2020-09-01	89.04
2020-10-01	87.74
2020-11-01	87.51
2020-12-01	88.15
2021-01-01	88.47
2021-02-01	88.28
2021-03-01	87.51
2021-04-01	88.65
2021-05-01	87.76
2021-06-01	87.52
2021-07-01	88.02
2021-08-01	89.33
2021-09-01	89.85
2021-10-01	88.99
2021-11-01	88.75
2021-12-01	90.48
2022-01-01	91.93
2022-02-01	91.55
2022-03-01	92.06
2022-04-01	93.92
2022-05-01	94.87
2022-06-01	94.85
2022-07-01	95.48
2022-08-01	96.87
2022-09-01	96.62
2022-10-01	95.76
2022-11-01	96.24
2022-12-01	98.96
2023-01-01	97.98
2023-02-01	99.41
2023-03-01	100.46
2023-04-01	101
2023-05-01	100.64
2023-06-01	100.86
2023-07-01	100.86
2023-08-01	101.29
2023-09-01	100.96
2023-10-01	98.47
2023-11-01	98.86
2023-12-01	101.51
2024-01-01	101.78
2024-02-01	99.76
2024-03-01	101.48
2024-04-01	101.42
2024-05-01	101.72
2024-06-01	101.79
2024-07-01	101.57
2024-08-01	101.37
2024-09-01	99.75
2024-10-01	98.83
2024-11-01	98.26
2024-12-01	99.7
2025-01-01	100.64
2025-02-01	99.99
2025-03-01	99.42
2025-04-01	101.53
2025-05-01	100.01
2025-06-01	99.57
2025-07-01	100.91
2025-08-01	101.05
2025-09-01	100
2025-10-01	99.6
2025-11-01	98.72
