date	value
1983-09-01	8
1983-12-01	8
1984-03-01	9
1984-06-01	9
1984-09-01	10
1984-12-01	10
1985-03-01	10
1985-06-01	10
1985-09-01	12
1985-12-01	12
1986-03-01	13
1986-06-01	13
1986-09-01	14
1986-12-01	14
1987-03-01	13
1987-06-01	14
1987-09-01	14
1987-12-01	15
1988-03-01	14
1988-06-01	15
1988-09-01	19
1988-12-01	18
1989-03-01	18
1989-06-01	18
1989-09-01	20
1989-12-01	19
1990-03-01	19
1990-06-01	21
1990-09-01	19
1990-12-01	21
1991-03-01	21
1991-06-01	21
1991-09-01	20
1991-12-01	21
1992-03-01	23
1992-06-01	23
1992-09-01	24
1992-12-01	27
1993-03-01	26
1993-06-01	28
1993-09-01	26
1993-12-01	29
1994-03-01	28
1994-06-01	29
1994-09-01	29
1994-12-01	30
1995-03-01	31
1995-06-01	32
1995-09-01	33
1995-12-01	35
1996-03-01	34
1996-06-01	36
1996-09-01	36
1996-12-01	37
1997-03-01	37
1997-06-01	37
1997-09-01	36
1997-12-01	37
1998-03-01	38
1998-06-01	42
1998-09-01	42
1998-12-01	43
1999-03-01	43
1999-06-01	45
1999-09-01	46
1999-12-01	46
2000-03-01	47
2000-06-01	47
2000-09-01	49
2000-12-01	49
2001-03-01	49
2001-06-01	50
2001-09-01	51
2001-12-01	50
2002-03-01	51
2002-06-01	52
2002-09-01	54
2002-12-01	55
2003-03-01	57
2003-06-01	58
2003-09-01	59
2003-12-01	60
2004-03-01	61
2004-06-01	63
2004-09-01	64
2004-12-01	66
2005-03-01	68
2005-06-01	70
2005-09-01	71
2005-12-01	73
2006-03-01	74
2006-06-01	77
2006-09-01	78
2006-12-01	81
2007-03-01	82
2007-06-01	85
2007-09-01	88
2007-12-01	89
2008-03-01	91
2008-06-01	92
2008-09-01	94
2008-12-01	94
2009-03-01	96
2009-06-01	100
2009-09-01	103
2009-12-01	106
2010-03-01	109
2010-06-01	112
2010-09-01	114
2010-12-01	116
2011-03-01	118
2011-06-01	120
2011-09-01	123
2011-12-01	125
2012-03-01	128
2012-06-01	130
2012-09-01	134
2012-12-01	136
2013-03-01	139
2013-06-01	143
2013-09-01	147
2013-12-01	150
2014-03-01	152
2014-06-01	156
2014-09-01	158
2014-12-01	161
2015-03-01	163
2015-06-01	166
2015-09-01	170
2015-12-01	174
2016-03-01	175
2016-06-01	178
2016-09-01	180
2016-12-01	182
2017-03-01	183
2017-06-01	186
2017-09-01	190
2017-12-01	192
2018-03-01	195
2018-06-01	200
2018-09-01	204
2018-12-01	207
2019-03-01	208
2019-06-01	209
2019-09-01	207
2019-12-01	207
2020-03-01	191
2020-06-01	178
2020-09-01	192
2020-12-01	207
2021-03-01	213
2021-06-01	218
2021-09-01	222
2021-12-01	220
2022-03-01	229
2022-06-01	241
2022-09-01	251
2022-12-01	257
2023-03-01	262
2023-06-01	266
2023-09-01	266
2023-12-01	271
2024-03-01	275
2024-06-01	282
2024-09-01	288
2024-12-01	292
2025-03-01	297
2025-06-01	305
2025-09-01	313
