date	value
1984-11-01	79306
1985-02-01	76026
1985-05-01	75145
1985-08-01	80647
1985-11-01	86209
1986-02-01	87406
1986-05-01	85582
1986-08-01	88989
1986-11-01	93720
1987-02-01	87993
1987-05-01	82884
1987-08-01	81853
1987-11-01	90800
1988-02-01	90726
1988-05-01	89362
1988-08-01	90648
1988-11-01	97051
1989-02-01	90010
1989-05-01	93196
1989-08-01	89964
1989-11-01	97239
1990-02-01	92395
1990-05-01	100568
1990-08-01	91677
1990-11-01	106029
1991-02-01	98231
1991-05-01	99785
1991-08-01	98963
1991-11-01	96816
1992-02-01	100296
1992-05-01	98655
1992-08-01	97883
1992-11-01	98030
1993-02-01	100597
1993-05-01	99319
1993-08-01	95224
1993-11-01	100643
1994-02-01	101503
1994-05-01	95990
1994-08-01	101355
1994-11-01	97471
1995-02-01	93227
1995-05-01	92971
1995-08-01	94937
1995-11-01	101317
1996-02-01	104959
1996-05-01	98771
1996-08-01	96849
1996-11-01	101665
1997-02-01	103098
1997-05-01	94840
1997-08-01	88444
1997-11-01	94911
1998-02-01	96670
1998-05-01	93066
1998-08-01	94017
1998-11-01	107275
1999-02-01	111582
1999-05-01	101701
1999-08-01	106060
1999-11-01	111266
2000-02-01	109004
2000-05-01	100416
2000-08-01	105522
2000-11-01	118461
2001-02-01	108914
2001-05-01	105825
2001-08-01	98810
2001-11-01	104745
2002-02-01	113599
2002-05-01	111080
2002-08-01	119436
2002-11-01	114622
2003-02-01	117630
2003-05-01	119363
2003-08-01	105129
2003-11-01	121666
2004-02-01	125813
2004-05-01	127782
2004-08-01	127064
2004-11-01	131244
2005-02-01	135087
2005-05-01	136976
2005-08-01	130238
2005-11-01	135359
2006-02-01	134871
2006-05-01	131295
2006-08-01	135611
2006-11-01	137835
2007-02-01	141498
2007-05-01	154160
2007-08-01	144827
2007-11-01	153772
2008-02-01	158104
2008-05-01	145454
2008-08-01	136968
2008-11-01	151121
2009-02-01	159185
2009-05-01	143953
2009-08-01	137467
2009-11-01	133540
2010-02-01	125425
2010-05-01	128659
2010-08-01	120559
2010-11-01	131496
2011-02-01	135423
2011-05-01	129299
2011-08-01	134994
2011-11-01	131896
2012-02-01	126929
2012-05-01	117876
2012-08-01	135833
2012-11-01	137923
2013-02-01	133368
2013-05-01	126778
2013-08-01	138546
2013-11-01	136584
2014-02-01	143262
2014-05-01	132923
2014-08-01	126865
2014-11-01	137078
2015-02-01	140632
2015-05-01	133986
2015-08-01	136111
2015-11-01	140779
2016-02-01	128546
2016-05-01	127549
2016-08-01	129984
2016-11-01	136182
2017-02-01	120267
2017-05-01	132799
2017-08-01	127325
2017-11-01	132013
2018-02-01	141176
2018-05-01	117319
2018-08-01	115071
2018-11-01	113820
2019-02-01	120643
2019-05-01	117440
2019-08-01	114909
2019-11-01	127795
2020-02-01	118944
2020-05-01	101942
2020-08-01	104677
2020-11-01	114572
2021-02-01	137764
2021-05-01	147109
2021-08-01	123477
2021-11-01	112211
2022-02-01	119147
2022-05-01	124238
2022-08-01	141964
2022-11-01	149593
2023-02-01	137574
2023-05-01	115563
2023-08-01	127131
2023-11-01	145876
2024-02-01	134938
2024-05-01	135331
2024-08-01	132618
2024-11-01	138809
2025-02-01	133982
2025-05-01	129198
2025-08-01	137833
2025-11-01	144529
2026-02-01	135681
2026-05-01	134481
