date	value
1983-09-01	844
1983-12-01	963
1984-03-01	841
1984-06-01	855
1984-09-01	926
1984-12-01	962
1985-03-01	954
1985-06-01	1020
1985-09-01	1080
1985-12-01	1085
1986-03-01	980
1986-06-01	1057
1986-09-01	1041
1986-12-01	1188
1987-03-01	980
1987-06-01	1182
1987-09-01	1156
1987-12-01	1278
1988-03-01	1206
1988-06-01	1477
1988-09-01	1386
1988-12-01	1532
1989-03-01	1402
1989-06-01	1433
1989-09-01	1426
1989-12-01	1492
1990-03-01	1292
1990-06-01	1465
1990-09-01	1410
1990-12-01	1495
1991-03-01	1300
1991-06-01	1384
1991-09-01	1219
1991-12-01	1341
1992-03-01	1169
1992-06-01	1282
1992-09-01	1178
1992-12-01	1335
1993-03-01	1186
1993-06-01	1359
1993-09-01	1309
1993-12-01	1356
1994-03-01	1240
1994-06-01	1388
1994-09-01	1438
1994-12-01	1817
1995-03-01	1310
1995-06-01	1533
1995-09-01	1299
1995-12-01	1579
1996-03-01	1273
1996-06-01	1521
1996-09-01	1516
1996-12-01	1662
1997-03-01	1395
1997-06-01	1867
1997-09-01	1813
1997-12-01	2120
1998-03-01	1846
1998-06-01	1824
1998-09-01	1772
1998-12-01	1838
1999-03-01	1508
1999-06-01	1572
1999-09-01	2116
1999-12-01	1916
2000-03-01	4621
2000-06-01	2416
2000-09-01	2937
2000-12-01	2183
2001-03-01	2012
2001-06-01	2098
2001-09-01	2131
2001-12-01	2690
2002-03-01	2365
2002-06-01	2624
2002-09-01	2635
2002-12-01	3179
2003-03-01	2777
2003-06-01	3128
2003-09-01	3246
2003-12-01	3455
2004-03-01	3013
2004-06-01	3415
2004-09-01	3326
2004-12-01	3784
2005-03-01	3155
2005-06-01	3636
2005-09-01	3354
2005-12-01	3854
2006-03-01	3291
2006-06-01	3628
2006-09-01	3537
2006-12-01	3980
2007-03-01	3639
2007-06-01	3909
2007-09-01	3629
2007-12-01	4050
2008-03-01	3430
2008-06-01	3987
2008-09-01	4017
2008-12-01	4049
2009-03-01	3720
2009-06-01	3953
2009-09-01	3989
2009-12-01	4110
2010-03-01	3460
2010-06-01	3952
2010-09-01	3917
2010-12-01	4362
2011-03-01	3629
2011-06-01	4380
2011-09-01	4022
2011-12-01	4478
2012-03-01	4100
2012-06-01	4305
2012-09-01	4121
2012-12-01	4542
2013-03-01	3820
2013-06-01	4201
2013-09-01	4363
2013-12-01	4539
2014-03-01	3824
2014-06-01	4674
2014-09-01	4499
2014-12-01	5047
2015-03-01	4406
2015-06-01	4593
2015-09-01	4639
2015-12-01	4790
2016-03-01	3884
2016-06-01	4194
2016-09-01	4216
2016-12-01	4568
2017-03-01	4363
2017-06-01	2192
2017-09-01	5212
2017-12-01	4986
2018-03-01	4421
2018-06-01	5243
2018-09-01	4888
2018-12-01	5187
2019-03-01	4717
2019-06-01	5193
2019-09-01	4927
2019-12-01	5273
2020-03-01	4565
2020-06-01	4981
2020-09-01	4809
2020-12-01	5132
2021-03-01	5014
2021-06-01	5798
2021-09-01	6069
2021-12-01	6355
2022-03-01	6019
2022-06-01	7177
2022-09-01	7200
2022-12-01	7425
2023-03-01	6485
2023-06-01	7664
2023-09-01	7541
2023-12-01	7549
2024-03-01	6698
2024-06-01	7984
2024-09-01	7915
2024-12-01	7957
2025-03-01	7317
2025-06-01	8576
2025-09-01	8464
